Frequency (MHz),Intensity,Center Freq,Cavity Position
12034.65,3.8914942706469446e-05,12044.5,25.824741713627432
12034.7,2.287970346515067e-05,,
12034.75,1.0220115655101836e-05,,
12034.8,1.064228308678139e-05,,
12034.85,1.685701499809511e-05,,
12034.9,1.838914795371238e-05,,
12034.95,1.19309197543771e-05,,
12035.0,2.029031384154223e-05,,
12035.05,2.9975741199450567e-05,,
12035.1,2.193665386585053e-05,,
12035.15,2.0227778804837726e-05,,
12035.2,2.1392252165242098e-05,,
12035.25,1.4000907867739443e-05,,
12035.3,1.0816363101184834e-05,,
12035.35,2.4522238163626753e-05,,
12035.4,3.9974594983505085e-05,,
12035.45,3.34231554006692e-05,,
12035.5,1.3614570889330935e-05,,
12035.55,3.49162110069301e-05,,
12035.6,5.214797056396492e-05,,
12035.65,5.142833470017649e-05,,
12035.7,3.3763408282538876e-05,,
12035.75,1.2305922609812114e-05,,
12035.8,1.9999491996713914e-05,,
12035.85,3.068885416723788e-05,,
12035.9,2.992624467879068e-05,,
12035.95,2.1299985746736638e-05,,
12036.0,1.7795620806282386e-05,,
12036.05,2.3743234123685397e-05,,
12036.1,3.283017213107087e-05,,
12036.15,3.973441198468208e-05,,
12036.2,3.8601981941610575e-05,,
12036.25,3.0320392397698015e-05,,
12036.3,2.4742121240706183e-05,,
12036.35,1.8283895769855008e-05,,
12036.4,2.157171729777474e-05,,
12036.45,9.712239261716604e-06,,
12036.5,1.412294204783393e-05,,
12036.55,1.2524697922344785e-05,,
12036.6,1.474059172323905e-05,,
12036.65,5.221240371611202e-06,,
12036.7,1.991507269849535e-05,,
12036.75,3.934904816560447e-05,,
12036.8,3.402973015909083e-05,,
12036.85,1.2351750228845049e-05,,
12036.9,1.1086779522884171e-05,,
12036.95,2.2826739950687625e-05,,
12037.0,3.366772580193356e-05,,
12037.05,3.286353967268951e-05,,
12037.1,1.830742257880047e-05,,
12037.15,2.6106372388312593e-05,,
12037.2,3.3209336834261194e-05,,
12037.25,2.6253585019730963e-05,,
12037.3,2.738120201684069e-05,,
12037.35,2.2705336959916167e-05,,
12037.4,2.6147157768718898e-05,,
12037.45,5.780245191999711e-05,,
12037.5,6.0051741456845775e-05,,
12037.55,4.693714072345756e-05,,
12037.6,5.049715036875568e-05,,
12037.65,6.104689236963168e-05,,
12037.7,4.768917278852314e-05,,
12037.75,2.2899481336935423e-05,,
12037.8,2.109563683916349e-05,,
12037.85,2.453346678521484e-05,,
12037.9,2.5235265638912097e-05,,
12037.95,1.5647565305698663e-05,,
12038.0,2.2238244127947837e-05,,
12038.05,4.028174953418784e-05,,
12038.1,3.092034239671193e-05,,
12038.15,1.0482569450687151e-05,,
12038.2,2.4848075099725975e-06,,
12038.25,1.3971312910143752e-05,,
12038.3,2.445947757223621e-05,,
12038.35,3.46699271176476e-05,,
12038.4,3.8753314584027976e-05,,
12038.45,3.6114914109930396e-05,,
12038.5,3.4192529710708186e-05,,
12038.55,3.799892874667421e-05,,
12038.6,3.09721399389673e-05,,
12038.65,1.752487696649041e-05,,
12038.7,2.3786040401319042e-05,,
12038.75,7.137530701584183e-06,,
12038.8,4.6847046178299934e-05,,
12038.85,5.497251913766377e-05,,
12038.9,3.4362754377070814e-05,,
12038.95,1.9854393030982465e-05,,
12039.0,2.2230726244742982e-05,,
12039.05,2.7901916837436147e-05,,
12039.1,3.0391027394216508e-05,,
12039.15,3.1206105632008985e-05,,
12039.2,3.767545786104165e-05,,
12039.25,4.270361750968732e-05,,
12039.3,3.1695708457846195e-05,,
12039.35,7.893560905358754e-06,,
12039.4,2.9739183446508832e-05,,
12039.45,6.302959809545428e-05,,
12039.5,5.72211247344967e-05,,
12039.55,2.3694110495853238e-05,,
12039.6,2.9586821256089024e-05,,
12039.65,2.4636145099066198e-05,,
12039.7,2.301304084539879e-05,,
12039.75,3.73443472199142e-05,,
12039.8,6.833724910393357e-05,,
12039.85,9.217133629135787e-05,,
12039.9,7.716513209743425e-05,,
12039.95,5.0821043259929866e-05,,
12040.0,5.222840263741091e-05,,
12040.05,7.164258568082005e-05,,
12040.1,8.526851161150262e-05,,
12040.15,6.973205017857254e-05,,
12040.2,2.1867812392883934e-05,,
12040.25,3.266408748459071e-05,,
12040.3,2.8290372938499786e-05,,
12040.35,1.6627982404315844e-05,,
12040.4,3.486918649286963e-05,,
12040.45,5.549458001041785e-05,,
12040.5,5.263580897008069e-05,,
12040.55,1.928946039697621e-05,,
12040.6,6.22302686679177e-05,,
12040.65,4.342673491919413e-05,,
12040.7,2.3868371499702334e-05,,
12040.75,6.106679938966408e-05,,
12040.8,6.400536221917719e-05,,
12040.85,4.107803761144169e-05,,
12040.9,1.8106893548974767e-05,,
12040.95,1.1804150744865183e-05,,
12041.0,1.5880077626206912e-05,,
12041.05,2.8696886147372425e-05,,
12041.1,4.22657176386565e-05,,
12041.15,3.1805124308448285e-05,,
12041.2,1.077130036719609e-05,,
12041.25,3.629641651059501e-05,,
12041.3,7.480855856556445e-05,,
12041.35,5.860540841240436e-05,,
12041.4,2.743039840424899e-05,,
12041.45,3.779659527936019e-05,,
12041.5,7.888166874181479e-05,,
12041.55,0.00012201881327200681,,
12041.6,0.00013379025040194392,,
12041.65,0.00010671716881915927,,
12041.7,6.908398063387722e-05,,
12041.75,5.766530375694856e-05,,
12041.8,6.384355219779536e-05,,
12041.85,0.00010620390821713954,,
12041.9,9.753589984029531e-05,,
12041.95,4.462741708266549e-05,,
12042.0,2.320892053830903e-05,,
12042.05,4.871330384048633e-05,,
12042.1,6.17996629443951e-05,,
12042.15,5.145738032297231e-05,,
12042.2,4.63586620753631e-05,,
12042.25,3.3554108085809276e-05,,
12042.3,4.457839531823993e-05,,
12042.35,5.422301182989031e-05,,
12042.4,5.897044684388675e-05,,
12042.45,6.584302172996104e-05,,
12042.5,9.596633026376367e-05,,
12042.55,9.596208110451698e-05,,
12042.6,5.339673953130841e-05,,
12042.65,4.4294007238931954e-05,,
12042.7,6.171791756059974e-05,,
12042.75,4.3580690544331446e-05,,
12042.8,2.517289249226451e-05,,
12042.85,5.0728838687064126e-05,,
12042.9,9.386619058204815e-05,,
12042.95,9.201539069181308e-05,,
12043.0,9.48859888012521e-05,,
12043.05,0.00010713509982451797,,
12043.1,8.223742770496756e-05,,
12043.15,4.0446673665428534e-05,,
12043.2,1.5790230463608168e-05,,
12043.25,4.026646274724044e-05,,
12043.3,5.615409463644028e-05,,
12043.35,4.746180275105871e-05,,
12043.4,2.2544678358826786e-05,,
12043.45,5.422378671937622e-05,,
12043.5,5.191727905184962e-05,,
12043.55,3.4548200346762314e-05,,
12043.6,3.550991459633224e-05,,
12043.65,3.255940828239545e-05,,
12043.7,4.918642298434861e-05,,
12043.75,5.9644986322382465e-05,,
12043.8,7.343136530835181e-05,,
12043.85,9.340106771560386e-05,,
12043.9,6.119953468441963e-05,,
12043.95,3.0814771889708936e-05,,
12044.0,4.862411515205167e-05,,
12044.05,4.771807653014548e-05,,
12044.1,3.796163946390152e-05,,
12044.15,1.0638054845912848e-05,,
12044.2,8.84500186657533e-05,,
12044.25,0.00010548396676313132,,
12044.3,5.013235568185337e-05,,
12044.35,4.4176682422403246e-05,,
12044.4,7.181698310887441e-05,,
12044.45,6.951696559553966e-05,,
12044.5,2.5624793124734424e-05,,
12044.55,3.880729855154641e-05,,
12044.6,5.446299473987892e-05,,
12044.65,4.832207196159288e-05,,
12044.7,5.739427069784142e-05,,
12044.75,5.639997107209638e-05,,
12044.8,4.415045623318292e-05,,
12044.85,4.232960782246664e-05,,
12044.9,5.368530037230812e-05,,
12044.95,6.291539466474205e-05,,
12045.0,6.913059769431129e-05,,
12045.05,7.56032022763975e-05,,
12045.1,8.05377057986334e-05,,
12045.15,6.271374149946496e-05,,
12045.2,3.082389957853593e-05,,
12045.25,2.2617890863330103e-05,,
12045.3,1.2698415957856923e-05,,
12045.35,1.349148169538239e-05,,
12045.4,2.7878815672011115e-05,,
12045.45,3.072272738791071e-05,,
12045.5,8.178718417184427e-05,,
12045.55,0.0001211542694363743,,
12045.6,0.0001109863878809847,,
12045.65,8.919664833229035e-05,,
12045.7,9.018785931402817e-05,,
12045.75,6.0556943935807794e-05,,
12045.8,6.52511153020896e-05,,
12045.85,8.148610504576936e-05,,
12045.9,8.021075336728245e-05,,
12045.95,9.235723700840026e-05,,
12046.0,0.00010291709622833878,,
12046.05,9.076580317923799e-05,,
12046.1,5.353397500584833e-05,,
12046.15,1.896818503155373e-05,,
12046.2,9.683672033133917e-06,,
12046.25,1.9163800971000455e-05,,
12046.3,2.5453420676058158e-05,,
12046.35,1.905827593873255e-05,,
12046.4,2.133293128281366e-05,,
12046.45,6.277295324252918e-05,,
12046.5,6.886022310936823e-05,,
12046.55,2.214961568824947e-05,,
12046.6,3.806785389315337e-05,,
12046.65,7.211253250716254e-05,,
12046.7,9.323613630840555e-05,,
12046.75,7.959844515426084e-05,,
12046.8,6.892767123645172e-05,,
12046.85,7.241836283355951e-05,,
12046.9,2.5689721951493993e-05,,
12046.95,3.986149386037141e-05,,
12047.0,5.6705270253587514e-05,,
12047.05,1.2748035260301549e-05,,
12047.1,6.20999708189629e-05,,
12047.15,0.00010666389425750822,,
12047.2,0.00011843467655126005,,
12047.25,0.00010601433314150199,,
12047.3,9.266495180781931e-05,,
12047.35,6.223109812708572e-05,,
12047.4,2.2385031115845777e-05,,
12047.45,9.025674080476165e-05,,
12047.5,0.0001093148093787022,,
12047.55,6.211203435668722e-05,,
12047.6,6.419091278075939e-06,,
12047.65,2.680428951862268e-05,,
12047.7,5.730234624934383e-05,,
12047.75,5.323822551872581e-05,,
12047.8,5.1779821660602465e-05,,
12047.85,5.236899960436858e-05,,
12047.9,3.504127380438149e-05,,
12047.95,5.2480125305010006e-05,,
12048.0,8.79564686329104e-05,,
12048.05,0.00011423660180298612,,
12048.1,0.00010008904791902751,,
12048.15,5.8212506701238453e-05,,
12048.2,5.072657950222492e-05,,
12048.25,5.989451892673969e-05,,
12048.3,4.924810491502285e-05,,
12048.35,3.625964018283412e-05,,
12048.4,3.0508845156873576e-05,,
12048.45,2.3179405616247095e-05,,
12048.5,3.7602363590849563e-05,,
12048.55,7.357752474490553e-05,,
12048.6,9.627897816244513e-05,,
12048.65,8.846929995343089e-05,,
12048.7,6.962293264223263e-05,,
12048.75,8.335303573403507e-05,,
12048.8,0.00010980401566484943,,
12048.85,9.911741653922945e-05,,
12048.9,7.252306386362761e-05,,
12048.95,6.789017788833007e-05,,
12049.0,6.0999049310339615e-05,,
12049.05,5.5824984883656725e-05,,
12049.1,6.655602192040533e-05,,
12049.15,5.558859993470833e-05,,
12049.2,4.371733666630462e-05,,
12049.25,5.0687736802501604e-05,,
12049.3,7.654182991245762e-05,,
12049.35,0.00010271742212353274,,
12049.4,0.00011152955994475633,,
12049.45,0.0001014309236779809,,
12049.5,6.230620783753693e-05,,
12049.55,9.557815246807877e-06,,
12049.6,2.3811851860955358e-05,,
12049.65,4.884106601821259e-05,,
12049.7,7.364642078755423e-05,,
12049.75,7.448218821082264e-05,,
12049.8,4.786429417436011e-05,,
12049.85,8.55549023981439e-06,,
12049.9,1.7626291082706302e-05,,
12049.95,3.725988426594995e-05,,
12050.0,7.0180234615691e-05,,
12050.05,7.889294647611678e-05,,
12050.1,5.7870194723363966e-05,,
12050.15,6.224445678526536e-05,,
12050.2,8.39082058519125e-05,,
12050.25,8.732587593840435e-05,,
12050.3,6.228975689737126e-05,,
12050.35,8.801384683465585e-05,,
12050.4,0.00010661262786015868,,
12050.45,8.406750566791743e-05,,
12050.5,8.054272620938718e-05,,
12050.55,7.542968523921445e-05,,
12050.6,5.1087812607875094e-05,,
12050.65,3.266437124693766e-05,,
12050.7,2.201425922976341e-05,,
12050.75,3.177377220708877e-05,,
12050.8,6.056970596546307e-05,,
12050.85,7.952815212775022e-05,,
12050.9,8.310047269333154e-05,,
12050.95,6.90337474225089e-05,,
12051.0,2.5693476345622912e-05,,
12051.05,2.964574559882749e-05,,
12051.1,5.195429548621178e-05,,
12051.15,3.7029036320745945e-05,,
12051.2,4.3585809180513024e-05,,
12051.25,6.056060010450892e-05,,
12051.3,5.4836262279422954e-05,,
12051.35,2.7502363082021475e-05,,
12051.4,3.5705261325347237e-06,,
12051.45,1.9951803551521152e-05,,
12051.5,9.005796528072096e-06,,
12051.55,3.292186374892481e-05,,
12051.6,4.002360219601542e-05,,
12051.65,2.341027357033454e-05,,
12051.7,6.351022602757439e-05,,
12051.75,4.1852497815852985e-05,,
12051.8,9.454735845793039e-06,,
12051.85,3.2835818274179474e-05,,
12051.9,3.171697608195245e-05,,
12051.95,2.32619477174012e-05,,
12052.0,1.0220501280855387e-05,,
12052.05,1.8356369764660485e-05,,
12052.1,3.81963218387682e-05,,
12052.15,3.9425049180863425e-05,,
12052.2,1.6088219126686454e-05,,
12052.25,1.9268767573521473e-05,,
12052.3,2.3666141714784317e-05,,
12052.35,2.631421921250876e-05,,
12052.4,2.367553133808542e-05,,
12052.45,2.7580557798501104e-05,,
12052.5,4.924374297843315e-05,,
12052.55,4.725841790786944e-05,,
12052.6,4.649422407965176e-05,,
12052.65,3.8532205508090556e-05,,
12052.7,1.2357105333649088e-05,,
12052.75,5.308667368808528e-06,,
12052.8,2.5720441954035778e-06,,
12052.85,5.206610239838483e-06,,
12052.9,6.727391337335575e-06,,
12052.95,1.3370100532483775e-05,,
12053.0,2.4980345187941566e-05,,
12053.05,4.115705451113172e-05,,
12053.1,3.938632653444074e-05,,
12053.15,3.523021950968541e-05,,
12053.2,4.4534466724144295e-05,,
12053.25,4.470075873541646e-05,,
12053.3,4.1020561184268445e-05,,
12053.35,3.85744460800197e-05,,
12053.4,3.496383942547254e-05,,
12053.45,2.8900178222102113e-05,,
12053.5,2.6905529011855833e-05,,
12053.55,2.2149035430629738e-05,,
12053.6,8.565876669308636e-06,,
12053.65,2.8964481316506863e-05,,
12053.7,3.1052746635396034e-05,,
12053.75,1.7529167962493375e-05,,
12053.8,1.163895649369806e-05,,
12053.85,2.6892439564107917e-05,,
12053.9,2.5478961106273346e-05,,
12053.95,8.970909220806789e-06,,
12054.0,2.6403105948702432e-05,,
12054.05,2.7724763640435413e-05,,
12054.1,2.4657911126269028e-05,,
12054.15,1.866045749920886e-05,,
12054.2,3.739653948287014e-06,,
12054.25,1.536285344627686e-05,,
12054.3,2.3520389731856994e-05,,
12054.35,2.4248703994089738e-05,,
12054.4,1.8648655895958655e-05,,
12054.45,8.670609531691298e-06,,
