Frequency (MHz),Intensity,Center Freq,Cavity Position
12044.15,9.213291377818678e-06,12054.0,26.0557527839823
12044.2,1.6446805602754466e-05,,
12044.25,2.989477798109874e-05,,
12044.3,2.6291516405763105e-05,,
12044.35,1.6414480342064053e-05,,
12044.4,9.5166851679096e-06,,
12044.45,3.49960077983269e-06,,
12044.5,2.6215748221147805e-05,,
12044.55,4.5944114390295e-05,,
12044.6,4.558862201520242e-05,,
12044.65,3.198393824277446e-05,,
12044.7,4.403212005854584e-05,,
12044.75,5.047245213063434e-05,,
12044.8,4.2294464947190136e-05,,
12044.85,3.252164970035665e-05,,
12044.9,2.6982515919371508e-05,,
12044.95,1.5427212929353118e-05,,
12045.0,1.6313964806613512e-05,,
12045.05,2.36027790379012e-05,,
12045.1,2.1064723114250228e-05,,
12045.15,2.3828313715057448e-05,,
12045.2,4.331190211814828e-05,,
12045.25,4.761612581205554e-05,,
12045.3,2.9326649382710457e-05,,
12045.35,3.0484550279652467e-06,,
12045.4,1.850553962867707e-05,,
12045.45,1.305409114138456e-05,,
12045.5,8.94708136911504e-06,,
12045.55,2.7296053303871304e-05,,
12045.6,2.564643364166841e-05,,
12045.65,1.0727799235610291e-05,,
12045.7,4.430193712323671e-06,,
12045.75,7.875792107370216e-06,,
12045.8,2.2306248865788803e-06,,
12045.85,2.4192764612962492e-05,,
12045.9,4.0425646147923544e-05,,
12045.95,4.284736860427074e-05,,
12046.0,2.647687324497383e-05,,
12046.05,2.058436621155124e-05,,
12046.1,2.5651022951933555e-05,,
12046.15,2.248103373858612e-05,,
12046.2,2.4740795197430998e-05,,
12046.25,2.4938612114056014e-05,,
12046.3,1.9272751160315238e-05,,
12046.35,1.4428008398681413e-05,,
12046.4,2.2551259462488815e-05,,
12046.45,4.099024954484776e-05,,
12046.5,4.1393628634978086e-05,,
12046.55,1.764349508448504e-05,,
12046.6,3.057550566154532e-05,,
12046.65,4.253926454111934e-05,,
12046.7,2.862722976715304e-05,,
12046.75,1.3057601790933404e-05,,
12046.8,3.0158898880472407e-05,,
12046.85,4.3284017010591924e-05,,
12046.9,4.0370807255385444e-05,,
12046.95,3.2798863685457036e-05,,
12047.0,2.9907672796980478e-05,,
12047.05,2.0364614101708867e-05,,
12047.1,1.9756720575969666e-05,,
12047.15,2.272931487823371e-05,,
12047.2,1.3734698768530507e-05,,
12047.25,6.736011528118979e-06,,
12047.3,1.2736181815853342e-05,,
12047.35,3.191268478985876e-05,,
12047.4,4.443524812813848e-05,,
12047.45,3.750029281945899e-05,,
12047.5,3.3334999898215756e-05,,
12047.55,3.429742719163187e-05,,
12047.6,2.650825808814261e-05,,
12047.65,7.936645488371141e-06,,
12047.7,2.0368039258755744e-05,,
12047.75,4.371366958366707e-05,,
12047.8,5.2780778787564486e-05,,
12047.85,4.6689743612660095e-05,,
12047.9,1.9672092093969695e-05,,
12047.95,2.225894422736019e-05,,
12048.0,5.021676770411432e-05,,
12048.05,4.964257823303342e-05,,
12048.1,3.9722526707919315e-05,,
12048.15,3.9411526813637465e-05,,
12048.2,4.414544309838675e-05,,
12048.25,3.800849663093686e-05,,
12048.3,1.2967760994797572e-05,,
12048.35,2.1563344489550218e-05,,
12048.4,3.633378946688026e-05,,
12048.45,3.984306022175588e-05,,
12048.5,4.093874667887576e-05,,
12048.55,2.9488790460163727e-05,,
12048.6,2.0548633983707987e-05,,
12048.65,2.90764855890302e-05,,
12048.7,4.783125768881291e-05,,
12048.75,7.071411528158933e-05,,
12048.8,8.397307829000056e-05,,
12048.85,6.555022991960868e-05,,
12048.9,4.8564568714937195e-05,,
12048.95,5.4528500186279416e-05,,
12049.0,3.6679924960481e-05,,
12049.05,4.380138125270605e-05,,
12049.1,6.0827915149275213e-05,,
12049.15,5.79771694901865e-05,,
12049.2,4.3765889131464064e-05,,
12049.25,1.676762076385785e-05,,
12049.3,4.85141972603742e-05,,
12049.35,9.005883475765586e-05,,
12049.4,0.00010145532723981887,,
12049.45,6.149940600153059e-05,,
12049.5,2.6480342057766393e-05,,
12049.55,3.166954411426559e-05,,
12049.6,1.896706089610234e-05,,
12049.65,2.3011873054201715e-05,,
12049.7,4.627883754437789e-05,,
12049.75,2.5736837415024638e-05,,
12049.8,2.0226414562785067e-05,,
12049.85,3.0464983865385875e-05,,
12049.9,2.402739119133912e-05,,
12049.95,3.535544601618312e-05,,
12050.0,2.982113801408559e-05,,
12050.05,5.199108272790909e-05,,
12050.1,9.095884161069989e-05,,
12050.15,9.571511327521876e-05,,
12050.2,0.00010190354805672541,,
12050.25,0.00010478568583494052,,
12050.3,7.771322998451069e-05,,
12050.35,4.932664523948915e-05,,
12050.4,3.465119152679108e-05,,
12050.45,3.529480818542652e-05,,
12050.5,6.244757969398052e-05,,
12050.55,9.01312887435779e-05,,
12050.6,8.531507774023339e-05,,
12050.65,5.8159952459391207e-05,,
12050.7,4.050868301419541e-05,,
12050.75,2.9298125809873454e-05,,
12050.8,3.7819241697434336e-05,,
12050.85,5.695169966202229e-05,,
12050.9,5.935184162808582e-05,,
12050.95,5.443632835522294e-05,,
12051.0,5.260654506855644e-05,,
12051.05,5.626254642265849e-05,,
12051.1,0.00010013594146585092,,
