Frequency (MHz),Intensity,Center Freq,Cavity Position
12011.65,2.768894592009019e-05,12021.5,25.262339416445645
12011.7,1.6767166016506962e-05,,
12011.75,1.4423864740820136e-05,,
12011.8,1.3122453310643323e-05,,
12011.85,9.360357580590062e-06,,
12011.9,3.658275454654358e-05,,
12011.95,6.862160807941109e-05,,
12012.0,6.862560258014128e-05,,
12012.05,3.437538543948904e-05,,
12012.1,6.0180809668963775e-06,,
12012.15,3.0935108952689916e-05,,
12012.2,3.963221388403326e-05,,
12012.25,4.374652780825272e-05,,
12012.3,3.6620527680497617e-05,,
12012.35,2.1307105271262117e-05,,
12012.4,1.5190226804406848e-05,,
12012.45,1.9690714907483198e-05,,
12012.5,2.244882307422813e-05,,
12012.55,1.0438217032060493e-05,,
12012.6,1.3340832992980722e-05,,
12012.65,3.844263846985996e-05,,
12012.7,5.0846076192101464e-05,,
12012.75,4.091614027856849e-05,,
12012.8,2.0502238839981146e-05,,
12012.85,1.593028355273418e-05,,
12012.9,2.7455507733975537e-05,,
12012.95,4.070996510563418e-05,,
12013.0,4.3597065086942166e-05,,
12013.05,2.7315094484947622e-05,,
12013.1,1.0948511771857738e-05,,
12013.15,2.7688218324328773e-05,,
12013.2,3.599105912144296e-05,,
12013.25,2.6530411560088396e-05,,
12013.3,1.5246909242705442e-05,,
12013.35,1.7870605006464757e-05,,
12013.4,3.1424460757989436e-05,,
12013.45,4.944987449562177e-05,,
12013.5,4.5163720642449334e-05,,
12013.55,3.060880771954544e-05,,
12013.6,2.6991152481059544e-05,,
12013.65,1.1206881936232094e-05,,
12013.7,2.1942632884019986e-05,,
12013.75,2.0485849745455198e-05,,
12013.8,1.3945854334451724e-05,,
12013.85,5.08517368871253e-05,,
12013.9,7.559041841886938e-05,,
12013.95,7.812664262019098e-05,,
12014.0,5.421775495051406e-05,,
12014.05,3.4669224987737834e-05,,
12014.1,3.716503124451265e-05,,
12014.15,2.9017106498940848e-05,,
12014.2,2.4393100829911418e-05,,
12014.25,1.691269426373765e-05,,
12014.3,1.8719967556535266e-05,,
12014.35,2.6503012122702785e-05,,
12014.4,1.9278480976936407e-05,,
12014.45,1.6815471099107526e-05,,
12014.5,2.4967785066110082e-05,,
12014.55,3.697361535159871e-05,,
12014.6,5.150953074917197e-05,,
12014.65,4.949011781718582e-05,,
12014.7,3.043189826712478e-05,,
12014.75,2.3191538275568746e-05,,
12014.8,3.1560561183141544e-05,,
12014.85,4.517413617577404e-05,,
12014.9,5.3771407692693174e-05,,
12014.95,5.308506661094725e-05,,
12015.0,4.4855310989078134e-05,,
12015.05,3.628862395999022e-05,,
12015.1,2.943690742540639e-05,,
12015.15,6.6388770392222796e-06,,
12015.2,3.553437636583112e-05,,
12015.25,5.964253068668768e-05,,
12015.3,4.374847048893571e-05,,
12015.35,2.0388933990034275e-05,,
12015.4,2.839346598193515e-05,,
12015.45,3.883930912707001e-05,,
12015.5,3.7644393160007894e-05,,
12015.55,2.5174227630486712e-05,,
12015.6,8.713067472854163e-06,,
12015.65,1.8327735233469866e-05,,
12015.7,3.770855983020738e-05,,
12015.75,5.193436663830653e-05,,
12015.8,5.713349673897028e-05,,
12015.85,4.136394272791222e-05,,
12015.9,1.5212217476801015e-05,,
12015.95,1.099525070458185e-05,,
12016.0,1.0046724128187634e-05,,
12016.05,2.3394779418595135e-05,,
12016.1,3.1974432204151526e-05,,
12016.15,4.655446537071839e-05,,
12016.2,7.513497985200956e-05,,
12016.25,9.420183050679043e-05,,
12016.3,8.335292659467086e-05,,
12016.35,5.290826811688021e-05,,
12016.4,3.233073221053928e-05,,
12016.45,2.0382387447170913e-05,,
12016.5,1.3318449418875389e-05,,
12016.55,2.1435091184685007e-05,,
12016.6,6.423752347473055e-05,,
12016.65,0.00010639235551934689,,
12016.7,0.00010982641106238589,,
12016.75,7.106778502929956e-05,,
12016.8,1.9871629774570465e-05,,
12016.85,2.2081683709984645e-05,,
12016.9,6.825320451753214e-05,,
12016.95,0.00010755589755717665,,
