Frequency (MHz),Intensity,Center Freq,Cavity Position
11981.65,1.9396160496398807e-05,11991.5,24.52536975317261
11981.7,1.8501033991924487e-05,,
11981.75,1.5729874576209113e-05,,
11981.8,9.242513442586642e-06,,
11981.85,3.185046080034226e-05,,
11981.9,6.709160516038537e-05,,
11981.95,8.234525012085214e-05,,
11982.0,6.508828664664179e-05,,
11982.05,3.317639493616298e-05,,
11982.1,2.378716317252838e-06,,
11982.15,1.5717560017947108e-05,,
11982.2,1.7261249013245106e-05,,
11982.25,9.436847903998569e-06,,
11982.3,3.107107841060497e-05,,
11982.35,4.2413303162902594e-05,,
11982.4,2.642774961714167e-05,,
11982.45,1.436105139873689e-05,,
11982.5,2.2576246919925325e-05,,
11982.55,3.0694660381413996e-05,,
11982.6,2.369339381402824e-05,,
11982.65,1.5065586012497079e-05,,
11982.7,8.150785106408875e-06,,
11982.75,1.841043194872327e-05,,
11982.8,2.9157101380405948e-05,,
11982.85,2.2867596271680668e-05,,
11982.9,2.4751105229370296e-05,,
11982.95,2.3309983589570038e-05,,
11983.0,1.4351790923683438e-05,,
11983.05,1.2045184121234342e-05,,
11983.1,1.2495247574406676e-05,,
11983.15,2.1637362806359306e-05,,
11983.2,3.780787665164098e-05,,
11983.25,3.4436357964295894e-05,,
11983.3,2.0648065401474014e-05,,
11983.35,6.381995717674727e-06,,
11983.4,8.42413919599494e-06,,
11983.45,6.138571279734606e-06,,
11983.5,2.7113963369629346e-05,,
11983.55,4.2880899854935706e-05,,
11983.6,4.9864993343362585e-05,,
11983.65,4.866268136538565e-05,,
11983.7,3.581175042199902e-05,,
11983.75,2.3306298317038454e-05,,
11983.8,1.4321237358672079e-05,,
11983.85,2.0164368834230117e-05,,
11983.9,2.5506180463708006e-05,,
11983.95,2.6686806450015865e-05,,
11984.0,1.9246755982749164e-05,,
11984.05,1.9275852537248284e-05,,
11984.1,3.21418592648115e-05,,
11984.15,4.777433059643954e-05,,
11984.2,5.3884523367742077e-05,,
11984.25,4.645965600502677e-05,,
11984.3,3.463465327513404e-05,,
11984.35,2.15188083529938e-05,,
11984.4,2.692102953005815e-06,,
11984.45,1.9484979929984547e-05,,
11984.5,2.7846072043757886e-05,,
11984.55,4.396529766381718e-05,,
11984.6,4.9914142437046394e-05,,
11984.65,3.7555266317212954e-05,,
11984.7,3.096519139944576e-05,,
11984.75,2.1081834347569384e-05,,
11984.8,1.4086104783928022e-05,,
11984.85,1.9396857169340365e-05,,
11984.9,2.9375716621871106e-05,,
11984.95,3.879535142914392e-05,,
11985.0,3.10053292196244e-05,,
11985.05,1.0802503311424516e-05,,
11985.1,1.1875763448188081e-05,,
11985.15,2.4530258087906986e-05,,
11985.2,4.6146389649948105e-05,,
11985.25,5.080628034193069e-05,,
11985.3,4.211955456412397e-05,,
11985.35,4.527972123469226e-05,,
11985.4,4.304396134102717e-05,,
11985.45,1.8486001863493584e-05,,
11985.5,3.159147672704421e-05,,
11985.55,6.349418981699273e-05,,
11985.6,6.599076004931703e-05,,
11985.65,3.58542129106354e-05,,
11985.7,3.178295446559787e-05,,
11985.75,4.8697314923629165e-05,,
11985.8,6.198690243763849e-05,,
11985.85,4.639993130695075e-05,,
11985.9,1.572907785885036e-05,,
11985.95,3.1393752578878775e-05,,
11986.0,3.508912413963117e-05,,
11986.05,1.7572612705407664e-05,,
11986.1,1.2432007679308299e-05,,
11986.15,2.1587824448943138e-05,,
11986.2,2.8278716854401864e-05,,
11986.25,4.1137805965263397e-05,,
11986.3,4.586017894325778e-05,,
11986.35,4.143889236729592e-05,,
11986.4,2.329963717784267e-05,,
11986.45,1.749935472616926e-05,,
11986.5,2.840893648681231e-05,,
11986.55,3.47207642334979e-05,,
11986.6,1.7037447832990438e-05,,
11986.65,7.079322676872835e-05,,
11986.7,0.00010891073907259852,,
11986.75,0.0001093929895432666,,
11986.8,0.00010672229109331965,,
11986.85,0.00011795861792052165,,
11986.9,0.0001040164934238419,,
11986.95,4.063491724082269e-05,,
11987.0,3.6699686461361125e-05,,
11987.05,5.7752422435441986e-05,,
11987.1,4.739199721370824e-05,,
11987.15,2.9281018214533105e-05,,
11987.2,3.766997906495817e-05,,
11987.25,5.643256736220792e-05,,
11987.3,3.8366910303011537e-05,,
11987.35,1.0665446097846143e-05,,
11987.4,4.61673153040465e-05,,
11987.45,5.5677264754194766e-05,,
11987.5,4.552564860205166e-05,,
11987.55,2.5715116862556897e-05,,
11987.6,2.0421524823177606e-05,,
11987.65,1.2797911949746776e-05,,
11987.7,2.8559281417983584e-05,,
11987.75,6.611472781514749e-05,,
11987.8,6.821753777330741e-05,,
11987.85,5.433645856101066e-05,,
11987.9,4.864178117713891e-05,,
11987.95,3.6242156056687236e-05,,
11988.0,2.1774849301436916e-05,,
11988.05,3.174055018462241e-05,,
11988.1,3.6109086067881435e-05,,
11988.15,4.384302155813202e-05,,
11988.2,4.217116656946018e-05,,
11988.25,6.685718835797161e-05,,
11988.3,0.00010368684161221609,,
11988.35,9.486537601333112e-05,,
11988.4,6.371830386342481e-05,,
11988.45,5.944673830526881e-05,,
11988.5,2.701416815398261e-05,,
11988.55,1.744113069435116e-05,,
11988.6,3.4306689485674724e-05,,
11988.65,6.353592470986769e-05,,
11988.7,0.00010017731983680278,,
11988.75,0.00010736822878243402,,
11988.8,8.590899233240634e-05,,
11988.85,4.620059553417377e-05,,
11988.9,1.0264810043736361e-05,,
11988.95,4.93328770971857e-05,,
11989.0,7.166941213654354e-05,,
11989.05,6.206872058100998e-05,,
11989.1,1.788593544915784e-05,,
11989.15,7.010462286416441e-05,,
11989.2,0.00012519874144345522,,
11989.25,0.0001342005853075534,,
11989.3,8.571303624194115e-05,,
11989.35,7.867260137572885e-06,,
11989.4,7.579896919196472e-05,,
11989.45,0.00011217562132515013,,
11989.5,0.00010067096445709467,,
11989.55,5.8735244238050655e-05,,
11989.6,2.3119273464544676e-05,,
11989.65,2.0834040697081946e-05,,
11989.7,2.321982174180448e-05,,
11989.75,4.841749250772409e-05,,
11989.8,7.627575541846454e-05,,
11989.85,5.912804772378877e-05,,
11989.9,1.7842203305917792e-05,,
11989.95,3.360602931934409e-05,,
11990.0,2.6972655177814886e-05,,
11990.05,1.4738223399035633e-05,,
11990.1,3.3269916457356885e-05,,
11990.15,4.902617365587503e-05,,
11990.2,2.612569551274646e-05,,
11990.25,4.913064913125709e-05,,
11990.3,9.295657946495339e-05,,
11990.35,6.425128231057897e-05,,
11990.4,2.9737419026787393e-05,,
11990.45,6.62583697703667e-05,,
11990.5,7.37942464184016e-05,,
11990.55,6.0564947489183396e-05,,
11990.6,1.8115935745299794e-05,,
11990.65,4.851163612329401e-05,,
11990.7,7.017701864242554e-05,,
11990.75,5.31346449861303e-05,,
11990.8,3.984659997513518e-05,,
11990.85,5.258668534224853e-05,,
11990.9,6.380338891176507e-05,,
11990.95,5.014839916839264e-05,,
11991.0,3.598650437197648e-05,,
11991.05,1.741495361784473e-05,,
11991.1,5.897097253182437e-06,,
11991.15,2.3202824195323046e-06,,
11991.2,1.9059105397900566e-05,,
11991.25,2.6440169676789083e-05,,
11991.3,2.595795740489848e-05,,
11991.35,7.650767656741664e-05,,
11991.4,0.00011151927174068987,,
11991.45,9.963796765077859e-05,,
11991.5,5.4867887229193e-05,,
11991.55,2.3373773728962988e-05,,
11991.6,4.434325092006475e-05,,
11991.65,8.677527512190863e-05,,
11991.7,8.503244316671044e-05,,
11991.75,6.538645538967103e-05,,
11991.8,5.647592479363084e-05,,
11991.85,3.374495645402931e-05,,
11991.9,7.441196794388816e-05,,
11991.95,0.000123618621728383,,
11992.0,0.00012018527195323259,,
11992.05,8.259476453531533e-05,,
11992.1,4.018312756670639e-05,,
11992.15,7.608089617860969e-06,,
11992.2,3.2976193324429914e-05,,
11992.25,3.743983688764274e-05,,
11992.3,3.847122206934728e-05,,
11992.35,5.40214023203589e-05,,
11992.4,5.806017725262791e-05,,
11992.45,2.960938581964001e-05,,
11992.5,2.203713847848121e-05,,
11992.55,5.170339500182308e-05,,
11992.6,5.5994220019783825e-05,,
11992.65,7.303142047021538e-05,,
11992.7,8.580572466598824e-05,,
11992.75,6.884622416691855e-05,,
11992.8,3.62709688488394e-05,,
11992.85,1.0093935088661965e-05,,
11992.9,1.8548120351624675e-05,,
11992.95,3.2943382393568754e-05,,
11993.0,5.88094444538001e-05,,
11993.05,8.014155901037157e-05,,
11993.1,5.933227657806128e-05,,
11993.15,4.6635268518002704e-05,,
11993.2,8.434445771854371e-05,,
11993.25,8.174234972102568e-05,,
11993.3,5.3150946769164875e-05,,
11993.35,2.9261846066219732e-05,,
11993.4,2.9777740564895794e-05,,
11993.45,3.0384509955183603e-05,,
11993.5,3.351976192789152e-05,,
11993.55,7.12555120117031e-05,,
11993.6,0.00010398360609542578,,
11993.65,6.0862173995701596e-05,,
11993.7,4.029886986245401e-05,,
11993.75,8.020397945074365e-05,,
11993.8,5.310721098794602e-05,,
11993.85,4.4690630602417514e-05,,
11993.9,2.4230503186117858e-05,,
11993.95,3.4598673664731905e-05,,
11994.0,7.338482100749388e-05,,
11994.05,9.731632599141449e-05,,
11994.1,0.000122033481602557,,
11994.15,9.671494626672938e-05,,
11994.2,8.176625124178827e-05,,
11994.25,8.125130989355966e-05,,
11994.3,6.13422816968523e-05,,
11994.35,5.9320776927052066e-05,,
11994.4,5.61865781492088e-05,,
11994.45,5.209724622545764e-05,,
11994.5,3.695672421599738e-05,,
11994.55,1.609031096450053e-05,,
11994.6,2.4892853616620414e-05,,
11994.65,3.793355426751077e-05,,
11994.7,4.138129224884324e-05,,
11994.75,3.000477227033116e-05,,
11994.8,2.6406278266222216e-05,,
11994.85,1.789389170880895e-05,,
11994.9,8.98298549145693e-06,,
11994.95,2.6319310563849285e-05,,
11995.0,2.4788650989648886e-05,,
11995.05,1.2603597497218288e-05,,
11995.1,2.9907128919148818e-05,,
11995.15,3.0891042115399614e-05,,
11995.2,5.6152883189497516e-05,,
11995.25,6.06249705015216e-05,,
11995.3,5.673803752870299e-05,,
11995.35,6.110814138082787e-05,,
11995.4,5.7866916904458776e-05,,
11995.45,4.796521534444764e-05,,
11995.5,4.02248915634118e-05,,
11995.55,1.8612858184496872e-05,,
11995.6,2.521739952499047e-05,,
11995.65,3.599860065151006e-05,,
11995.7,1.6171836250578053e-05,,
11995.75,3.1650739401811734e-05,,
11995.8,3.40175029123202e-05,,
11995.85,5.319433330441825e-05,,
11995.9,4.25317557528615e-05,,
11995.95,3.197366459062323e-05,,
11996.0,7.701235153945163e-05,,
11996.05,9.371515625389293e-05,,
11996.1,8.211413660319522e-05,,
11996.15,7.04530903021805e-05,,
11996.2,7.739046850474551e-05,,
11996.25,7.926112448330969e-05,,
11996.3,9.287813008995727e-05,,
11996.35,0.00010985237895511091,,
11996.4,8.824128599371761e-05,,
11996.45,6.663108797511086e-05,,
11996.5,8.183163299690932e-05,,
11996.55,7.711756188655272e-05,,
11996.6,5.4349537094822153e-05,,
11996.65,7.505741814384237e-05,,
11996.7,0.00010794334230013192,,
11996.75,9.620949276722968e-05,,
11996.8,7.26313519407995e-05,,
11996.85,8.469422755297273e-05,,
11996.9,0.00010709968773880973,,
11996.95,0.00012133036943851039,,
11997.0,9.906390187097713e-05,,
11997.05,2.2726968381903134e-05,,
11997.1,6.40944781480357e-05,,
11997.15,9.757893712958321e-05,,
11997.2,7.01061071595177e-05,,
11997.25,3.654179454315454e-05,,
11997.3,3.025709156645462e-05,,
11997.35,1.7318112440989353e-05,,
11997.4,4.5726676034973934e-05,,
11997.45,3.485501656541601e-05,,
11997.5,2.765684803307522e-05,,
11997.55,5.412154132500291e-05,,
11997.6,5.4684925999026746e-05,,
11997.65,4.162300319876522e-05,,
11997.7,4.659672413254157e-05,,
11997.75,2.7273201339994557e-05,,
11997.8,3.5031636798521504e-05,,
11997.85,9.015289833769202e-05,,
11997.9,0.00011358223855495453,,
11997.95,9.872238297248259e-05,,
11998.0,8.094366057775915e-05,,
11998.05,7.473372534150258e-05,,
11998.1,5.595309630734846e-05,,
11998.15,2.696885167097207e-05,,
11998.2,2.8819722501793876e-05,,
11998.25,4.3412495870143175e-05,,
11998.3,3.464704059297219e-05,,
