Frequency (MHz),Intensity,Center Freq,Cavity Position
11752.15,1.8405622540740296e-05,11762.0,18.770582361034606
11752.2,1.9712540961336344e-05,,
11752.25,1.681359026406426e-05,,
11752.3,1.3226795090304222e-05,,
11752.35,2.6246318157063797e-05,,
11752.4,2.8305938030825928e-05,,
11752.45,2.835709892679006e-05,,
11752.5,3.144110451103188e-05,,
11752.55,3.8249963836278766e-05,,
11752.6,3.765546716749668e-05,,
11752.65,3.220489452360198e-05,,
11752.7,2.3517570298281498e-05,,
11752.75,1.329298538621515e-05,,
11752.8,1.1157296285091434e-05,,
11752.85,2.439282980049029e-05,,
11752.9,3.027571437996812e-05,,
11752.95,1.4659356565971393e-05,,
11753.0,3.4010601666523144e-05,,
11753.05,3.6063629522686824e-05,,
11753.1,1.8087974240188487e-05,,
11753.15,1.299740506510716e-05,,
11753.2,7.995037776709069e-06,,
11753.25,2.326709363842383e-06,,
11753.3,8.613553291070275e-06,,
11753.35,1.892953150672838e-05,,
11753.4,3.0940176657168195e-05,,
11753.45,2.819195287884213e-05,,
11753.5,2.435682836221531e-05,,
11753.55,2.4734519683988765e-05,,
11753.6,1.8133070625481196e-05,,
11753.65,1.77975780388806e-05,,
11753.7,2.264781687699724e-05,,
11753.75,2.20226156670833e-05,,
11753.8,1.4048672710487153e-05,,
11753.85,1.2506730854511261e-05,,
11753.9,2.7136833523400128e-05,,
11753.95,3.146101153106429e-05,,
11754.0,3.491421739454381e-05,,
11754.05,3.937417932320386e-05,,
11754.1,2.696464980544988e-05,,
11754.15,4.306580376578495e-05,,
11754.2,5.207508729654364e-05,,
11754.25,2.9894996259827167e-05,,
11754.3,4.7476723921136e-06,,
11754.35,1.016709484247258e-05,,
11754.4,2.182479147450067e-05,,
11754.45,3.907644349965267e-05,,
11754.5,3.5106801078654826e-05,,
11754.55,3.2925068808253855e-05,,
11754.6,3.5730026866076514e-05,,
11754.65,1.998522930080071e-05,,
11754.7,1.4726169865753036e-05,,
11754.75,2.720216434681788e-05,,
11754.8,2.1147465304238722e-05,,
11754.85,1.383815015287837e-05,,
11754.9,4.194854773231782e-05,,
11754.95,5.686591975972988e-05,,
11755.0,4.178401286480948e-05,,
11755.05,5.883442554477369e-06,,
11755.1,2.2978902052273043e-05,,
11755.15,2.3724272978142835e-05,,
11755.2,4.118327524338383e-06,,
11755.25,3.1866042263573036e-05,,
11755.3,3.6012515920447186e-05,,
11755.35,3.615794412326068e-05,,
11755.4,5.31342884642072e-05,,
11755.45,5.530018825083971e-05,,
11755.5,3.0244997105910443e-05,,
11755.55,1.0415194083179813e-05,,
11755.6,1.0863319403142668e-05,,
11755.65,2.954209230665583e-05,,
11755.7,5.1696049922611564e-05,,
11755.75,5.272202179185115e-05,,
11755.8,4.7272864321712404e-05,,
11755.85,3.8544614653801546e-05,,
11755.9,3.520872269291431e-05,,
11755.95,4.4261818402446806e-05,,
11756.0,2.5660214305389673e-05,,
11756.05,1.3845109606336337e-05,,
11756.1,3.55015326931607e-05,,
11756.15,3.0107403290458024e-05,,
11756.2,1.995945058297366e-05,,
11756.25,3.378369365236722e-05,,
11756.3,4.546321724774316e-05,,
11756.35,4.5412260078592226e-05,,
11756.4,3.593228029785678e-05,,
11756.45,2.5881874535116367e-05,,
11756.5,1.279194748349255e-05,,
11756.55,2.9730981623288244e-05,,
11756.6,5.488293390953913e-05,,
11756.65,3.217698758817278e-05,,
11756.7,6.300742097664624e-05,,
11756.75,7.998570072231814e-05,,
11756.8,2.7152364054927602e-05,,
11756.85,6.411220238078386e-05,,
11756.9,0.00012285196862649173,,
11756.95,0.00010812138498295099,,
11757.0,5.761813372373581e-05,,
11757.05,8.9844579633791e-05,,
11757.1,9.156978194369003e-05,,
11757.15,5.785859320894815e-05,,
11757.2,2.1580599423032254e-05,,
11757.25,4.7054105380084366e-05,,
11757.3,8.948205504566431e-05,,
11757.35,8.470764441881329e-05,,
11757.4,8.300255285575986e-05,,
11757.45,8.119194535538554e-05,,
11757.5,6.201536598382518e-05,,
11757.55,4.8277575842803344e-05,,
11757.6,6.397939432645217e-05,,
11757.65,4.157366129220463e-05,,
11757.7,1.6876392692211084e-06,,
11757.75,2.955599302367773e-05,,
11757.8,5.725976006942801e-05,,
11757.85,2.8963517252122983e-05,,
11757.9,2.837270949385129e-05,,
11757.95,6.91131572239101e-05,,
11758.0,0.00011282126797595993,,
11758.05,0.00014732606359757483,,
11758.1,0.00012444163439795375,,
11758.15,7.757701678201556e-05,,
11758.2,8.00170746515505e-05,,
11758.25,8.879396773409098e-05,,
11758.3,9.053600660990924e-05,,
11758.35,7.351560634560883e-05,,
11758.4,5.589137799688615e-05,,
11758.45,4.0969585825223476e-05,,
11758.5,1.2873293599113822e-05,,
11758.55,5.2848656196147203e-05,,
11758.6,4.203219941700809e-05,,
11758.65,1.256964878848521e-05,,
11758.7,4.37069647887256e-05,,
11758.75,4.877216269960627e-05,,
11758.8,4.370938768261112e-05,,
11758.85,4.527843339019455e-05,,
11758.9,3.409780765650794e-05,,
11758.95,3.288713560323231e-05,,
11759.0,4.143441401538439e-05,,
11759.05,3.0544717446900904e-05,,
11759.1,2.676795884326566e-05,,
11759.15,5.619974035653286e-05,,
11759.2,0.00010243811993859708,,
11759.25,0.00014469586312770844,,
11759.3,0.000134348010760732,,
11759.35,0.00011664001794997603,,
11759.4,0.00011994122905889526,,
11759.45,7.43899290682748e-05,,
11759.5,4.13907619076781e-05,,
11759.55,7.799043669365346e-05,,
11759.6,0.00012273620814085007,,
11759.65,0.00011109456681879237,,
11759.7,6.776788359275088e-05,,
11759.75,2.8029793611494824e-05,,
11759.8,5.6075667089316994e-05,,
11759.85,8.87609421624802e-05,,
11759.9,0.00011796647595474496,,
11759.95,0.00010871559788938612,,
11760.0,6.68050124659203e-05,,
11760.05,2.8205364287714474e-05,,
11760.1,3.146484596072696e-05,,
11760.15,1.6491567293996923e-05,,
11760.2,5.933779539191164e-05,,
11760.25,0.00011951832857448608,,
11760.3,0.000137393013574183,,
11760.35,0.0001101089728763327,,
11760.4,7.069687126204371e-05,,
11760.45,7.133465260267258e-05,,
11760.5,9.218908962793648e-05,,
11760.55,9.567726374370977e-05,,
11760.6,6.429057248169556e-05,,
11760.65,1.0691592251532711e-05,,
11760.7,8.192687346308958e-06,,
11760.75,4.8039179091574624e-05,,
11760.8,0.00012520978634711355,,
11760.85,0.0001320797309745103,,
11760.9,5.8204685046803206e-05,,
11760.95,9.19740050449036e-05,,
11761.0,0.00016091702855192125,,
11761.05,0.0001507457927800715,,
11761.1,8.688480011187494e-05,,
11761.15,2.042392225121148e-05,,
11761.2,2.4103193936753087e-05,,
11761.25,4.374999844003469e-05,,
11761.3,9.382838470628485e-05,,
11761.35,0.0001227414613822475,,
11761.4,0.00010776843555504456,,
11761.45,6.39930076431483e-05,,
11761.5,3.1563577067572623e-05,,
11761.55,8.147834887495264e-05,,
11761.6,0.00010797152935992926,,
11761.65,8.659630839247257e-05,,
11761.7,7.511903095291927e-05,,
11761.75,9.544286149321124e-05,,
11761.8,7.894910231698304e-05,,
11761.85,3.3824402635218576e-05,,
11761.9,3.359031688887626e-05,,
11761.95,5.927970050834119e-05,,
11762.0,0.0001033626394928433,,
11762.05,0.0001010438718367368,,
11762.1,8.081162377493456e-05,,
11762.15,6.130617839517072e-05,,
11762.2,3.8928064896026626e-05,,
11762.25,3.201140134478919e-05,,
11762.3,2.9737133445451036e-05,,
