Frequency (MHz),Intensity,Center Freq,Cavity Position
12111.15,2.1259895220282488e-05,12121.0,27.685117691424047
12111.2,2.8091377316741273e-05,,
12111.25,1.5151264051382896e-05,,
12111.3,5.3231060519465245e-06,,
12111.35,2.887922164518386e-05,,
12111.4,3.50373302353546e-05,,
12111.45,2.464952012815047e-05,,
12111.5,3.922598625649698e-05,,
12111.55,4.81219103676267e-05,,
12111.6,3.5748638765653595e-05,,
12111.65,1.9446590158622712e-05,,
12111.7,1.3884711734135635e-05,,
12111.75,1.3192961887398269e-05,,
12111.8,7.96676999925694e-07,,
12111.85,2.8696040317299776e-05,,
12111.9,5.2777591918129474e-05,,
12111.95,5.539592893910594e-05,,
12112.0,4.8883361159823835e-05,,
12112.05,4.763421748066321e-05,,
12112.1,3.020440817635972e-05,,
12112.15,1.8720442312769592e-05,,
12112.2,3.962985647376627e-05,,
12112.25,4.023240035166964e-05,,
12112.3,2.928141111624427e-05,,
12112.35,2.8143022063886747e-05,,
12112.4,4.3007079511880875e-05,,
12112.45,6.0442958783824e-05,,
12112.5,7.29002058506012e-05,,
12112.55,7.616628863615915e-05,,
12112.6,6.40536381979473e-05,,
12112.65,3.527562876115553e-05,,
12112.7,9.571666851115879e-06,,
12112.75,1.7136699170805514e-05,,
12112.8,1.9649920432129875e-05,,
12112.85,1.47552382259164e-05,,
12112.9,3.397434738872107e-06,,
12112.95,1.9163748220307752e-05,,
12113.0,2.703226164157968e-05,,
12113.05,2.817266431520693e-05,,
12113.1,2.629534174047876e-05,,
12113.15,1.609177706995979e-05,,
12113.2,1.350436832581181e-05,,
12113.25,2.793551357171964e-05,,
12113.3,2.271627090522088e-05,,
12113.35,1.792964212654624e-05,,
12113.4,3.300984462839551e-05,,
12113.45,5.643304029945284e-05,,
12113.5,6.523077900055796e-05,,
12113.55,5.749103729613125e-05,,
12113.6,5.3146832215134054e-05,,
12113.65,5.4256568546406925e-05,,
12113.7,4.1745257476577535e-05,,
12113.75,2.90844382107025e-05,,
12113.8,2.6311614419682883e-05,,
12113.85,1.0012451639340725e-05,,
12113.9,2.8540542189148255e-05,,
12113.95,4.2878436943283305e-05,,
12114.0,3.1531566492049024e-05,,
12114.05,8.76035846886225e-06,,
12114.1,1.7014259356074035e-05,,
12114.15,6.4257701524184085e-06,,
12114.2,4.751291999127716e-05,,
12114.25,6.724108243361115e-05,,
12114.3,4.1382270865142345e-05,,
12114.35,3.144843049085466e-06,,
12114.4,2.7433843570179306e-05,,
12114.45,5.392222010414116e-05,,
12114.5,5.868990410817787e-05,,
12114.55,2.7295494874124415e-05,,
12114.6,2.642710751388222e-05,,
12114.65,6.578855391126126e-05,,
12114.7,8.237073052441701e-05,,
12114.75,6.323753041215241e-05,,
12114.8,2.9003102099522948e-05,,
12114.85,6.104595377109945e-05,,
12114.9,6.231028964975849e-05,,
