Frequency (MHz),Intensity,Center Freq,Cavity Position
11949.15,2.1846119125257246e-05,11959.0,23.720165999165086
11949.2,1.8005042875302024e-05,,
11949.25,1.3363209291128442e-05,,
11949.3,1.2834103472414427e-05,,
11949.35,1.6308862541336566e-05,,
11949.4,2.15043928619707e-05,,
11949.45,2.1645324522978626e-05,,
11949.5,6.507956641144119e-06,,
11949.55,1.3538078746933024e-05,,
11949.6,3.0456474632956088e-05,,
11949.65,3.986360752605833e-05,,
11949.7,2.974236303998623e-05,,
11949.75,1.5104088561201934e-05,,
11949.8,2.9635864848387428e-05,,
11949.85,3.262525933678262e-05,,
11949.9,2.085122287098784e-05,,
11949.95,1.0216996088274755e-05,,
11950.0,4.321813321439549e-06,,
11950.05,1.520756177342264e-05,,
11950.1,2.9200904464232735e-05,,
11950.15,2.7646745365927927e-05,,
11950.2,1.0532580745348241e-05,,
11950.25,7.885116247052792e-06,,
11950.3,1.8515364672566648e-06,,
11950.35,1.620190596440807e-05,,
11950.4,2.155163383577019e-05,,
11950.45,2.2478834580397233e-05,,
11950.5,3.575024675228633e-05,,
11950.55,4.131380046601407e-05,,
11950.6,3.3540538424858823e-05,,
11950.65,2.0384402887430042e-05,,
11950.7,4.988128239347134e-06,,
11950.75,3.201431536581367e-05,,
11950.8,5.430365854408592e-05,,
11950.85,4.8602621973259374e-05,,
11950.9,2.761837276921142e-05,,
11950.95,2.7586433134274557e-05,,
11951.0,3.513112460495904e-05,,
11951.05,2.4193641365855e-05,,
11951.1,3.2252078199235257e-06,,
11951.15,2.235387364635244e-05,,
11951.2,2.5699289835756645e-05,,
11951.25,9.513837539998349e-06,,
11951.3,2.8815027690143324e-05,,
11951.35,4.18272138631437e-05,,
11951.4,2.9366708986344747e-05,,
11951.45,2.0359471818665043e-05,,
11951.5,2.049370414169971e-05,,
11951.55,1.7202963135787286e-05,,
11951.6,1.6355323168681934e-05,,
11951.65,2.6131121558137238e-05,,
11951.7,3.556159936124459e-05,,
11951.75,3.402561924303882e-05,,
11951.8,2.5269209800171666e-05,,
11951.85,2.2816284399596043e-05,,
11951.9,2.7578862500377e-05,,
11951.95,3.561833727871999e-05,,
11952.0,4.6389464841922745e-05,,
11952.05,5.94320117670577e-05,,
11952.1,6.181898788781837e-05,,
11952.15,4.174412242718972e-05,,
11952.2,1.2131522453273647e-05,,
11952.25,2.206887620559428e-05,,
11952.3,1.9527351469150744e-05,,
11952.35,2.8316057978372555e-06,,
11952.4,1.9312543372507207e-05,,
11952.45,2.2367044948623516e-05,,
11952.5,3.212603405700065e-05,,
11952.55,3.013260538864415e-05,,
11952.6,2.1476042093127035e-05,,
11952.65,3.4361626603640616e-05,,
11952.7,1.4283190466812812e-05,,
11952.75,2.2961949071031995e-05,,
11952.8,2.101155769196339e-05,,
11952.85,1.835999864852056e-05,,
11952.9,3.212004230590537e-05,,
11952.95,2.887281880248338e-05,,
11953.0,2.399469849478919e-05,,
11953.05,3.6372941849549534e-06,,
11953.1,2.3197560949483886e-05,,
11953.15,2.4273249437101185e-05,,
