Frequency (MHz),Intensity,Center Freq,Cavity Position
11964.15,1.045823773893062e-05,11974.0,24.08887584046852
11964.2,2.024681270995643e-05,,
11964.25,2.72564484475879e-05,,
11964.3,1.2909977158415131e-05,,
11964.35,1.5476785847567953e-05,,
11964.4,3.609632040024735e-05,,
11964.45,4.3386589823057875e-05,,
11964.5,3.5857668990502134e-05,,
11964.55,2.930110895249527e-05,,
11964.6,1.7582200598553754e-05,,
11964.65,2.9934804842923768e-05,,
11964.7,2.3522568881162442e-05,,
11964.75,1.4959088730392978e-05,,
11964.8,1.0325818038836587e-05,,
11964.85,2.000390122702811e-05,,
11964.9,2.269933611387387e-05,,
11964.95,1.137280651164474e-05,,
11965.0,1.839165088313166e-05,,
11965.05,3.267490319558419e-05,,
11965.1,2.3897309802123345e-05,,
11965.15,2.0396213585627265e-05,,
11965.2,2.8352602384984493e-05,,
11965.25,2.43540525843855e-05,,
11965.3,1.8218730474472977e-05,,
11965.35,2.0673560356954113e-05,,
11965.4,2.8193200705572963e-05,,
11965.45,2.281837078044191e-05,,
11965.5,1.829512370932207e-06,,
11965.55,2.669411878741812e-05,,
11965.6,3.871168155455962e-05,,
11965.65,3.4997723560081795e-05,,
11965.7,2.2559461285709403e-05,,
11965.75,1.1871380593220238e-05,,
11965.8,1.96639884961769e-05,,
11965.85,4.431666820892133e-05,,
11965.9,6.68676511850208e-05,,
11965.95,6.43441453576088e-05,,
11966.0,3.326229489175603e-05,,
11966.05,2.9688993890886195e-05,,
11966.1,3.9857121009845287e-05,,
11966.15,3.540138641255908e-05,,
11966.2,4.179398820269853e-05,,
11966.25,5.5313856137217954e-05,,
11966.3,6.0754136939067394e-05,,
11966.35,4.403018829179928e-05,,
11966.4,1.6043157302192412e-05,,
11966.45,1.1013916264346335e-05,,
11966.5,1.8710985386860557e-05,,
11966.55,2.2126732801552862e-05,,
11966.6,2.4481820219079964e-05,,
11966.65,2.2736252503818832e-05,,
11966.7,1.2841112038586289e-05,,
11966.75,1.6021185729186982e-05,,
11966.8,2.853585101547651e-05,,
11966.85,3.749700044863857e-05,,
11966.9,4.25136458943598e-05,,
11966.95,4.27210507041309e-05,,
11967.0,3.834157905657776e-05,,
11967.05,2.0488269001361914e-05,,
11967.1,9.151077051683387e-07,,
11967.15,2.6622081350069493e-05,,
11967.2,4.516776607488282e-05,,
11967.25,4.216082379571162e-05,,
11967.3,3.2782627386040986e-05,,
11967.35,3.0167258955771104e-05,,
11967.4,2.919322287198156e-05,,
11967.45,2.4445418603136204e-05,,
11967.5,1.4845081750536337e-05,,
11967.55,1.0006612683355343e-05,,
11967.6,2.0335994122433476e-05,,
11967.65,4.128718137508258e-05,,
11967.7,4.974866169504821e-05,,
11967.75,4.58096073998604e-05,,
11967.8,3.0843882996123284e-05,,
11967.85,6.548119927174412e-06,,
11967.9,1.4764872503292281e-05,,
11967.95,1.1072588677052408e-05,,
11968.0,1.1322827958792914e-05,,
11968.05,2.1855905288248323e-05,,
11968.1,3.2939791708486155e-05,,
11968.15,2.779424175969325e-05,,
11968.2,1.3458376088237856e-05,,
11968.25,3.894404653692618e-05,,
11968.3,3.6727946280734614e-05,,
11968.35,1.1717697816493455e-05,,
11968.4,2.76259033853421e-05,,
11968.45,2.436396971461363e-05,,
11968.5,3.334908979013562e-05,,
11968.55,3.030170591955539e-05,,
11968.6,1.9432154658716172e-05,,
11968.65,3.4222790418425575e-05,,
11968.7,4.436786548467353e-05,,
11968.75,3.850130087812431e-05,,
11968.8,3.6547815398080274e-05,,
11968.85,4.126468411413953e-05,,
11968.9,2.6809118935489096e-05,,
11968.95,5.872494512004778e-06,,
11969.0,2.2588954379898496e-05,,
11969.05,2.2412992620957084e-05,,
11969.1,2.2719057596987113e-05,,
11969.15,2.6096908186445944e-05,,
11969.2,1.8344451746088453e-05,,
11969.25,2.420558848825749e-05,,
11969.3,3.8272319216048345e-05,,
11969.35,3.437899431446567e-05,,
11969.4,2.7909780328627676e-05,,
11969.45,2.5574870960554108e-05,,
11969.5,1.945898293342907e-05,,
11969.55,3.43382780556567e-05,,
11969.6,2.974631752294954e-05,,
11969.65,2.7837797460961156e-05,,
11969.7,5.120314017403871e-05,,
11969.75,6.23015221208334e-05,,
11969.8,5.310487176757306e-05,,
11969.85,2.4905324607971124e-05,,
11969.9,2.4202650820370764e-05,,
11969.95,3.646452751127072e-05,,
11970.0,3.302388722659089e-05,,
11970.05,5.497558959177695e-05,,
11970.1,6.671909795841202e-05,,
11970.15,6.557308370247483e-05,,
11970.2,7.771788659738377e-05,,
11970.25,8.193570101866499e-05,,
11970.3,6.657265475951135e-05,,
11970.35,5.016276190872304e-05,,
11970.4,2.1975252820993774e-05,,
11970.45,3.7715817597927526e-05,,
11970.5,6.824557931395248e-05,,
11970.55,6.238084461074322e-05,,
11970.6,3.476024721749127e-05,,
11970.65,1.9096149117103778e-05,,
11970.7,1.3234603102318943e-05,,
11970.75,3.6075432490179082e-06,,
11970.8,1.646306918701157e-05,,
11970.85,3.0059347409405746e-05,,
11970.9,4.6432494855253026e-05,,
11970.95,4.542574970400892e-05,,
11971.0,1.3613900591735728e-05,,
11971.05,2.4770586605882272e-05,,
11971.1,2.838375439750962e-05,,
11971.15,3.719701271620579e-05,,
11971.2,4.417955642566085e-05,,
11971.25,4.538174471235834e-05,,
11971.3,4.357170109869912e-05,,
11971.35,3.47939676430542e-05,,
11971.4,1.870415326266084e-05,,
11971.45,2.5178385840263218e-05,,
11971.5,5.3377385484054685e-05,,
11971.55,8.683827763888985e-05,,
11971.6,0.00010095741890836507,,
11971.65,8.860958769218996e-05,,
11971.7,6.472718087024987e-05,,
11971.75,5.8385139709571376e-05,,
11971.8,6.521502655232325e-05,,
11971.85,6.284083792706951e-05,,
11971.9,5.611911183223128e-05,,
11971.95,5.450312528409995e-05,,
11972.0,6.0527097957674414e-05,,
11972.05,4.564527625916526e-05,,
11972.1,1.7844085959950462e-05,,
11972.15,3.370624835952185e-05,,
11972.2,4.133203037781641e-05,,
11972.25,3.179083068971522e-05,,
