Frequency (MHz),Intensity,Center Freq,Cavity Position
12090.65,6.825935543020023e-06,12100.5,27.18437550305129
12090.7,1.842640631366521e-05,,
12090.75,3.99814780394081e-05,,
12090.8,4.600467218551785e-05,,
12090.85,3.294776979601011e-05,,
12090.9,1.308309037995059e-05,,
12090.95,7.77858713263413e-06,,
12091.0,2.668237721081823e-05,,
12091.05,3.293420377303846e-05,,
12091.1,2.114963353960775e-05,,
12091.15,1.4706930414831731e-05,,
12091.2,2.0649251382565126e-05,,
12091.25,3.163764631608501e-05,,
12091.3,3.369056139490567e-05,,
12091.35,2.241338006570004e-05,,
12091.4,1.404694739903789e-05,,
12091.45,1.2445570973795839e-05,,
12091.5,1.1045518476748839e-05,,
12091.55,2.5178298528771847e-05,,
12091.6,2.771176332316827e-05,,
12091.65,2.816431879182346e-05,,
12091.7,3.9200185710797086e-05,,
12091.75,4.502332376432605e-05,,
12091.8,3.749211100512184e-05,,
12091.85,2.0351702914922498e-05,,
12091.9,4.2284060327801853e-05,,
12091.95,5.410593075794168e-05,,
12092.0,3.483923137537204e-05,,
12092.05,1.3461980415740982e-05,,
12092.1,2.5906410883180797e-05,,
12092.15,1.9138971765642054e-05,,
12092.2,5.0167031986347865e-06,,
12092.25,1.8266771803610027e-05,,
12092.3,1.3424327335087582e-05,,
12092.35,9.716091881273314e-06,,
12092.4,2.291053533554077e-05,,
12092.45,3.611366992117837e-05,,
12092.5,3.802764695137739e-05,,
12092.55,2.4650755221955478e-05,,
12092.6,1.2051674275426194e-05,,
12092.65,1.9290646378067322e-05,,
12092.7,2.586684604466427e-05,,
12092.75,1.1070426808146294e-05,,
12092.8,1.558073199703358e-05,,
12092.85,3.66108251910191e-05,,
12092.9,3.931661558453925e-05,,
12092.95,2.196652530983556e-05,,
12093.0,1.381976926495554e-05,,
12093.05,2.5819626898737624e-05,,
12093.1,3.878373536281288e-05,,
12093.15,5.064215656602755e-05,,
12093.2,4.1743507608771324e-05,,
12093.25,1.866063757915981e-05,,
12093.3,1.9599252482294105e-05,,
12093.35,1.9811486708931625e-05,,
12093.4,2.562235931691248e-05,,
12093.45,3.277525684097782e-05,,
12093.5,3.005547114298679e-05,,
12093.55,2.378332646912895e-05,,
12093.6,2.6049427106045187e-05,,
12093.65,3.986114825238474e-05,,
12093.7,4.563043330563232e-05,,
12093.75,2.7395633878768422e-05,,
12093.8,4.244160209054826e-06,,
12093.85,7.004356120887678e-06,,
12093.9,1.8391154299024493e-05,,
12093.95,4.4753011025022715e-05,,
12094.0,6.402774306479841e-05,,
12094.05,4.6406541514443234e-05,,
