Frequency (MHz),Intensity,Center Freq,Cavity Position
11761.15,4.2816016502911225e-05,11771.0,19.007705804041034
11761.2,4.401779733598232e-05,,
11761.25,2.5178231226163916e-05,,
11761.3,1.0058621228381526e-05,,
11761.35,1.207236618938623e-05,,
11761.4,6.153700724098599e-06,,
11761.45,7.718862434558105e-06,,
11761.5,1.1271775292698294e-05,,
11761.55,5.883613084733952e-06,,
11761.6,1.6249950931523927e-05,,
11761.65,2.57040373980999e-05,,
11761.7,2.8456734071369283e-05,,
11761.75,2.94983692583628e-05,,
11761.8,1.7362082871841267e-05,,
11761.85,1.5089362932485528e-05,,
11761.9,2.319872146472335e-05,,
11761.95,1.3973313798487652e-05,,
11762.0,6.6725178839988075e-06,,
11762.05,1.2589841389853973e-05,,
11762.1,2.5135530449915677e-05,,
11762.15,2.576644328655675e-05,,
11762.2,2.2048052414902486e-05,,
11762.25,2.7898495318368077e-05,,
11762.3,2.831363963196054e-05,,
11762.35,2.8151451260782778e-05,,
11762.4,3.053948967135511e-05,,
11762.45,3.2557702070334926e-05,,
11762.5,3.5787656088359654e-05,,
11762.55,3.72947433788795e-05,,
11762.6,3.0101859010756016e-05,,
11762.65,2.6807978429133072e-05,,
11762.7,5.210218660067767e-05,,
11762.75,5.137807602295652e-05,,
11762.8,1.827554115152452e-05,,
11762.85,2.9210939828772098e-05,,
11762.9,4.863076173933223e-05,,
11762.95,4.281502333469689e-05,,
11763.0,4.006510425824672e-05,,
11763.05,1.9340777726029046e-05,,
11763.1,1.4526242921419907e-05,,
11763.15,3.2208496122621e-05,,
11763.2,3.055340494029224e-05,,
11763.25,1.6977417544694617e-05,,
11763.3,2.3044600311550312e-05,,
11763.35,2.054851756838616e-05,,
11763.4,1.892995715024881e-05,,
11763.45,2.2208241716725752e-05,,
11763.5,1.397338473907439e-05,,
11763.55,3.973311322624795e-06,,
11763.6,1.4138092410576064e-05,,
11763.65,3.232524250051938e-05,,
11763.7,3.712091711349785e-05,,
11763.75,1.67273774422938e-05,,
11763.8,6.199487870617304e-06,,
11763.85,1.2515572962001897e-05,,
11763.9,1.5482246453757398e-05,,
11763.95,2.3346783564193174e-05,,
11764.0,2.829662298609037e-05,,
11764.05,2.9663642635568976e-05,,
11764.1,2.6880132281803526e-05,,
11764.15,1.6951737052295357e-05,,
11764.2,2.772095103864558e-05,,
11764.25,2.7307763957651332e-05,,
11764.3,1.562445868330542e-05,,
11764.35,1.7782042050384916e-05,,
11764.4,2.2098800400272012e-05,,
11764.45,1.5132377484405879e-05,,
11764.5,1.4530145563185215e-05,,
11764.55,2.6735220671980642e-05,,
11764.6,1.962130409083329e-05,,
11764.65,3.1316532840719447e-05,,
11764.7,3.740633837878704e-05,,
11764.75,3.8356243749149144e-05,,
11764.8,3.511147588142194e-05,,
11764.85,2.5142848244286142e-05,,
11764.9,2.8550508432090282e-05,,
11764.95,3.4164262615377083e-05,,
11765.0,2.314283119631e-05,,
11765.05,1.386625717714196e-05,,
11765.1,2.2751555661670864e-05,,
11765.15,4.194890061626211e-05,,
11765.2,4.6555320295738056e-05,,
11765.25,3.314972491352819e-05,,
11765.3,2.5068409740924835e-05,,
11765.35,4.256057945895009e-05,,
11765.4,6.202566873980686e-05,,
11765.45,4.405193976708688e-05,,
11765.5,2.4079985450953245e-05,,
11765.55,7.517119229305536e-05,,
11765.6,7.936832844279706e-05,,
11765.65,5.234921627561562e-05,,
11765.7,4.569560042000376e-05,,
11765.75,4.505941615207121e-05,,
11765.8,3.852957524941303e-05,,
11765.85,2.7705085813067853e-05,,
11765.9,3.41460072377231e-05,,
