Frequency (MHz),Intensity,Center Freq,Cavity Position
11987.15,4.61398713014205e-06,11997.0,24.662094035600475
11987.2,1.612014057172928e-05,,
11987.25,1.772234645613935e-05,,
11987.3,1.0158808436244726e-05,,
11987.35,1.5863495718804188e-05,,
11987.4,3.2226740586338565e-05,,
11987.45,4.772623651660979e-05,,
11987.5,4.4109609007136896e-05,,
11987.55,2.3896038328530267e-05,,
11987.6,1.1279163118160795e-05,,
11987.65,6.692651822959306e-06,,
11987.7,2.868070987460669e-05,,
11987.75,4.524997711996548e-05,,
11987.8,4.6851520892232656e-05,,
11987.85,4.673874718719162e-05,,
11987.9,5.167429117136635e-05,,
11987.95,5.009121014154516e-05,,
11988.0,3.629294587881304e-05,,
11988.05,1.6936744941631332e-05,,
11988.1,3.027519596798811e-06,,
11988.15,5.251441052678274e-06,,
11988.2,2.7183350539417006e-06,,
11988.25,1.4083359928918071e-05,,
11988.3,2.606715861475095e-05,,
11988.35,2.01470720639918e-05,,
11988.4,4.6149457375577185e-06,,
11988.45,1.2900813089800067e-05,,
11988.5,1.936589615070261e-05,,
11988.55,6.801188192184782e-06,,
11988.6,1.0277037290506996e-05,,
11988.65,1.655338201089762e-05,,
11988.7,2.6146013624384068e-05,,
11988.75,1.958133543666918e-05,,
11988.8,1.086667543859221e-05,,
11988.85,1.0728283996286336e-05,,
11988.9,4.60348110209452e-06,,
11988.95,1.2903594324598089e-05,,
11989.0,2.885501817218028e-05,,
11989.05,4.438962059793994e-05,,
11989.1,5.196168785914779e-05,,
11989.15,4.599798558047041e-05,,
11989.2,2.8704464057227597e-05,,
11989.25,3.540191755746491e-05,,
11989.3,5.4633426771033555e-05,,
11989.35,5.7343255321029574e-05,,
11989.4,4.191346306470223e-05,,
11989.45,2.250499528599903e-05,,
11989.5,3.2866613764781505e-05,,
11989.55,4.3413398088887334e-05,,
11989.6,4.1923809476429597e-05,,
11989.65,4.352455653133802e-05,,
11989.7,4.800853639608249e-05,,
11989.75,3.811646456597373e-05,,
11989.8,2.529264565964695e-05,,
11989.85,3.080446185776964e-05,,
11989.9,3.2140502298716456e-05,,
11989.95,1.3286939065437764e-05,,
11990.0,5.812887138745282e-06,,
11990.05,3.208315320080146e-06,,
11990.1,1.7386875697411597e-05,,
11990.15,9.165079973172396e-06,,
11990.2,3.043651486223098e-05,,
11990.25,4.400227408041246e-05,,
11990.3,3.1605042750015855e-05,,
11990.35,4.5566125663754065e-06,,
11990.4,2.5806817575357854e-05,,
11990.45,3.58092256647069e-05,,
11990.5,1.3605009371531196e-05,,
11990.55,2.1389594621723518e-05,,
11990.6,3.0349596272571944e-05,,
11990.65,2.328679693164304e-05,,
11990.7,2.9359875043155625e-05,,
11990.75,4.506959157879464e-05,,
11990.8,5.8394787629367784e-05,,
11990.85,5.4541211284231395e-05,,
11990.9,4.005153095931746e-05,,
11990.95,3.10426221403759e-05,,
11991.0,2.3354197765002027e-05,,
11991.05,3.4653912734938785e-05,,
11991.1,3.2329662644769996e-05,,
11991.15,4.0564595110481605e-05,,
11991.2,5.580117431236431e-05,,
11991.25,5.9589383454294875e-05,,
11991.3,5.985197640256956e-05,,
11991.35,5.673528721672483e-05,,
11991.4,5.465303183882497e-05,,
11991.45,6.980155012570322e-05,,
11991.5,0.00010240545816486701,,
11991.55,0.00011610610818024725,,
11991.6,7.797450962243602e-05,,
11991.65,2.3691733076702803e-05,,
11991.7,3.7226091080810875e-05,,
11991.75,2.8433911211322993e-05,,
11991.8,1.7354535884805955e-05,,
11991.85,7.0031369432399515e-06,,
11991.9,2.4753331672400236e-05,,
11991.95,4.6216315240599215e-05,,
11992.0,3.897857459378429e-05,,
11992.05,3.414264210732654e-05,,
11992.1,6.03219450567849e-05,,
11992.15,8.22956208139658e-05,,
11992.2,7.668611942790449e-05,,
11992.25,4.5346412662183866e-05,,
11992.3,1.0900974302785471e-05,,
11992.35,2.07468601729488e-05,,
11992.4,3.4537068131612614e-05,,
11992.45,2.094141200359445e-05,,
11992.5,3.07120026263874e-05,,
11992.55,2.326417416043114e-05,,
11992.6,4.656854798668064e-05,,
11992.65,0.0001061049842974171,,
11992.7,0.00010605870193103328,,
11992.75,5.078582398709841e-05,,
11992.8,2.585315814940259e-05,,
11992.85,3.366952660144307e-05,,
11992.9,3.261959500377998e-05,,
11992.95,8.023965347092599e-05,,
11993.0,5.337040056474507e-05,,
11993.05,3.985773219028488e-05,,
11993.1,8.21694266051054e-05,,
11993.15,6.858918641228229e-05,,
11993.2,0.0001102686146623455,,
11993.25,0.0001186589797725901,,
11993.3,6.474476685980335e-05,,
11993.35,3.70772359019611e-05,,
11993.4,6.886113988002762e-05,,
11993.45,7.054938760120422e-05,,
11993.5,3.2204225135501474e-05,,
