Frequency (MHz),Intensity,Center Freq,Cavity Position
12055.15,3.5370205296203494e-05,12065.0,26.323227609028145
12055.2,3.5011682484764606e-05,,
12055.25,2.8002717954223044e-05,,
12055.3,1.8280426957062446e-05,,
12055.35,9.644390956964344e-06,,
12055.4,6.007831871102098e-06,,
12055.45,1.8928501958725974e-05,,
12055.5,3.620180723373778e-05,,
12055.55,3.771418414544314e-05,,
12055.6,2.0016199414385483e-05,,
12055.65,5.989624241919955e-06,,
12055.7,2.2807938876212575e-05,,
12055.75,4.883842484559864e-05,,
12055.8,5.650087769026868e-05,,
12055.85,5.0563685363158584e-05,,
12055.9,3.457468483247794e-05,,
12055.95,1.1944459402002394e-05,,
12056.0,6.022549769113539e-06,,
12056.05,5.8348523452878e-06,,
12056.1,2.0579083866323344e-05,,
12056.15,2.8691911211353727e-05,,
12056.2,2.7643256544251926e-05,,
12056.25,1.737026104819961e-05,,
12056.3,5.208968104852829e-06,,
12056.35,5.261041224002838e-06,,
12056.4,2.6304485800210387e-05,,
12056.45,4.078892743564211e-05,,
12056.5,3.305452992208302e-05,,
12056.55,3.2810035918373615e-05,,
12056.6,2.8534146622405387e-05,,
12056.65,1.9899669496226124e-05,,
12056.7,3.968967212131247e-05,,
12056.75,5.133472950547002e-05,,
12056.8,5.219435115577653e-05,,
12056.85,3.8601407140959054e-05,,
12056.9,2.138561467290856e-05,,
12056.95,1.314123255724553e-05,,
12057.0,3.0468427212326787e-05,,
12057.05,4.0883751353248954e-05,,
12057.1,2.944807602034416e-05,,
12057.15,1.590929605299607e-05,,
12057.2,6.313219273579307e-06,,
12057.25,1.7684773411019705e-05,,
12057.3,3.612397995311767e-05,,
12057.35,2.7751995730795898e-05,,
12057.4,1.2242484444868751e-05,,
12057.45,1.6487130778841674e-05,,
12057.5,2.643825428094715e-05,,
12057.55,2.9095013815094717e-05,,
12057.6,5.343407337932149e-06,,
12057.65,2.293765101057943e-05,,
12057.7,2.6062194592668675e-05,,
12057.75,2.3555903680971824e-05,,
12057.8,3.6463126889429986e-05,,
12057.85,3.917011053999886e-05,,
12057.9,3.112476770184003e-05,,
12057.95,3.3238742616958916e-05,,
12058.0,5.8303645346313715e-05,,
12058.05,5.9053683798993006e-05,,
12058.1,2.72950765065616e-05,,
12058.15,7.121322596503887e-06,,
12058.2,2.352581032027956e-05,,
12058.25,3.182968794135377e-05,,
12058.3,3.7253936170600355e-05,,
12058.35,3.4003758628387004e-05,,
12058.4,2.8478294552769512e-05,,
12058.45,3.964512507081963e-05,,
12058.5,5.056906957179308e-05,,
12058.55,4.43842654931359e-05,,
12058.6,3.34361320710741e-05,,
12058.65,2.389110522926785e-05,,
12058.7,1.967426942428574e-05,,
12058.75,3.189533163094893e-05,,
12058.8,4.724063546746038e-05,,
12058.85,3.644832395366393e-05,,
12058.9,2.1528116121771745e-05,,
12058.95,2.780903196253348e-05,,
12059.0,2.106389365508221e-05,,
12059.05,1.70868297573179e-05,,
12059.1,3.842517253360711e-05,,
12059.15,6.6141459683422e-05,,
