Frequency (MHz),Intensity,Center Freq,Cavity Position
11987.65,3.344668948557228e-05,11997.5,24.675986139848018
11987.7,9.38454923016252e-06,,
11987.75,1.4266581274569035e-05,,
11987.8,2.546880023146514e-05,,
11987.85,2.062506609945558e-05,,
11987.9,1.0712450603023171e-05,,
11987.95,4.020666438009357e-06,,
11988.0,1.6447560483356938e-05,,
11988.05,9.399725968251005e-06,,
11988.1,1.8106611605617218e-05,,
11988.15,4.0114133298629895e-05,,
11988.2,4.094710311619565e-05,,
11988.25,2.5993260351242498e-05,,
11988.3,3.178782935719937e-05,,
11988.35,3.4544507798273116e-05,,
11988.4,3.1434607080882415e-05,,
11988.45,3.381297938176431e-05,,
11988.5,3.062470568693243e-05,,
11988.55,3.578025280148722e-05,,
11988.6,3.894573819707148e-05,,
11988.65,3.715449929586612e-05,,
11988.7,4.3447882489999756e-05,,
11988.75,4.47561833425425e-05,,
11988.8,3.524769999785349e-05,,
11988.85,2.9242739401524886e-05,,
11988.9,3.764768553082831e-05,,
11988.95,4.078017809661105e-05,,
11989.0,2.6246536435792223e-05,,
11989.05,8.821242772683036e-06,,
11989.1,1.972432255570311e-05,,
11989.15,2.431909706501756e-05,,
11989.2,1.545759914733935e-05,,
11989.25,1.1265058674325701e-05,,
11989.3,3.0691433494212106e-05,,
11989.35,2.0557545212795958e-05,,
11989.4,1.729940777295269e-05,,
11989.45,3.2547082810197026e-05,,
11989.5,2.000192580453586e-05,,
11989.55,2.7521024094312452e-05,,
11989.6,3.052435931749642e-05,,
11989.65,1.1300666301394813e-05,,
11989.7,2.1381129045039415e-05,,
11989.75,3.518850280670449e-05,,
11989.8,3.209404167137109e-05,,
11989.85,2.177313217543997e-05,,
11989.9,2.3397797122015618e-05,,
11989.95,2.471891639288515e-05,,
11990.0,1.221078673552256e-05,,
11990.05,1.5633080693078227e-05,,
11990.1,3.0931561923353e-05,,
11990.15,2.6895741029875353e-05,,
11990.2,8.30009321362013e-06,,
11990.25,2.078170837194193e-06,,
11990.3,1.5943542166496627e-05,,
11990.35,2.041789957729634e-05,,
11990.4,1.682826223259326e-05,,
11990.45,2.789764585031662e-05,,
11990.5,4.0504528442397714e-05,,
11990.55,3.344621291034855e-05,,
11990.6,1.4320093214337248e-05,,
11990.65,6.38164328847779e-06,,
11990.7,1.5404855730594136e-05,,
11990.75,2.5911131160683e-05,,
11990.8,2.4208118702517822e-05,,
11990.85,1.5421670468640514e-05,,
11990.9,3.482896863715723e-05,,
11990.95,5.186878843232989e-05,,
11991.0,5.7458488299744204e-05,,
11991.05,4.66438323201146e-05,,
11991.1,1.754573531798087e-05,,
11991.15,3.106832809862681e-05,,
11991.2,4.518525747698732e-05,,
11991.25,3.432537414482795e-05,,
11991.3,1.549487751617562e-05,,
11991.35,1.3048330401943531e-05,,
11991.4,1.1998517038591672e-05,,
11991.45,7.680036105739418e-06,,
11991.5,1.8594864741316997e-05,,
11991.55,3.428387572057545e-05,,
11991.6,3.330394611111842e-05,,
11991.65,2.105348903569393e-05,,
11991.7,3.4960659831995144e-05,,
11991.75,6.870216020615771e-05,,
11991.8,7.096141780493781e-05,,
11991.85,2.3519703972851858e-05,,
11991.9,6.271064921747893e-05,,
11991.95,7.56233639549464e-05,,
11992.0,2.9474702387233265e-05,,
11992.05,1.540792072773911e-05,,
11992.1,1.8074488252750598e-05,,
11992.15,2.2254063878790475e-05,,
11992.2,4.218494723318145e-05,,
11992.25,5.294048605719581e-05,,
11992.3,5.7180735893780366e-05,,
11992.35,5.197650898480788e-05,,
11992.4,4.642746353056282e-05,,
11992.45,4.9041213060263544e-05,,
11992.5,3.3999742299783975e-05,,
11992.55,2.363342537137214e-05,,
11992.6,7.07917133695446e-05,,
11992.65,8.962700667325407e-05,,
11992.7,6.3538238464389e-05,,
11992.75,1.5389205145766027e-05,,
11992.8,9.175816376227885e-05,,
11992.85,0.00010971256415359676,,
11992.9,6.01461943006143e-05,,
11992.95,5.988854172755964e-05,,
11993.0,0.00011348501720931381,,
11993.05,0.00013528583804145455,,
11993.1,0.00011922291741939262,,
11993.15,9.345277794636786e-05,,
11993.2,6.276516069192439e-05,,
11993.25,5.268615495879203e-05,,
11993.3,8.43162415549159e-05,,
11993.35,0.00010171396570513025,,
11993.4,7.778751023579389e-05,,
11993.45,4.759601870318875e-05,,
11993.5,3.663835741463117e-05,,
11993.55,4.233539220876992e-05,,
11993.6,5.4558346164412796e-05,,
11993.65,4.0401788282906637e-05,,
11993.7,2.9198956326581538e-05,,
