Frequency (MHz),Intensity,Center Freq,Cavity Position
11763.15,4.969544079358457e-06,11773.0,19.063825779853715
11763.2,1.454720495530637e-05,,
11763.25,1.2997552403248847e-05,,
11763.3,7.323206773435231e-06,,
11763.35,2.492478597559966e-05,,
11763.4,2.30888144869823e-05,,
11763.45,4.661677394324215e-06,,
11763.5,2.6941428586724214e-05,,
11763.55,2.8041858968208544e-05,,
11763.6,2.828474680427462e-05,,
11763.65,3.5027205740334466e-05,,
11763.7,4.1062718082685024e-05,,
11763.75,3.3297350455541164e-05,,
11763.8,6.277274223975837e-06,,
11763.85,1.3663078789249994e-05,,
11763.9,1.494861953688087e-05,,
11763.95,1.6786165360827e-05,,
11764.0,2.432879773550667e-05,,
11764.05,2.7417934688855894e-05,,
11764.1,1.4456004464591388e-05,,
11764.15,1.967500793398358e-05,,
11764.2,2.8361975637380965e-05,,
11764.25,1.0821047908393666e-05,,
11764.3,4.98593090014765e-06,,
11764.35,2.289601252414286e-05,,
11764.4,5.3199055400909856e-05,,
11764.45,5.8182897191727534e-05,,
11764.5,3.9499453123426065e-05,,
11764.55,2.711739762162324e-05,,
11764.6,3.844256298179971e-06,,
11764.65,2.252953163406346e-05,,
11764.7,2.6877329219132662e-05,,
11764.75,3.0688395781908184e-05,,
11764.8,4.5858345401939005e-05,,
11764.85,3.703674519783817e-05,,
11764.9,1.666444404690992e-05,,
11764.95,4.3727060983655974e-05,,
11765.0,3.6100303987041116e-05,,
11765.05,2.0764820874319412e-05,,
11765.1,2.5490184270893224e-05,,
11765.15,3.17916419589892e-05,,
11765.2,2.5518580514471978e-05,,
11765.25,1.5470619473489933e-05,,
11765.3,1.4066116818867158e-05,,
11765.35,1.2662477274716366e-05,,
11765.4,1.3427797057374846e-05,,
11765.45,1.4337071661429945e-05,,
11765.5,2.251346995763015e-05,,
11765.55,4.702950900536962e-05,,
11765.6,5.7111199566861615e-05,,
11765.65,4.125726627535187e-05,,
11765.7,2.119785494869575e-05,,
11765.75,1.4048905541130807e-05,,
11765.8,2.8658376322709955e-05,,
11765.85,4.18673298554495e-05,,
11765.9,3.0180690373526886e-05,,
11765.95,5.400134978117421e-05,,
11766.0,6.433515227399766e-05,,
11766.05,3.942959301639348e-05,,
11766.1,2.008207047765609e-05,,
11766.15,1.8561273464001715e-05,,
11766.2,1.8824894141289406e-05,,
11766.25,7.629546416865196e-06,,
11766.3,2.0300467440392822e-05,,
11766.35,3.8964855775702745e-05,,
11766.4,3.8082118408055976e-05,,
11766.45,4.079699283465743e-05,,
11766.5,4.7603363782400265e-05,,
11766.55,4.230550257489085e-05,,
11766.6,2.3356316887657158e-05,,
11766.65,1.23792215163121e-05,,
11766.7,3.0976741982158273e-05,,
11766.75,4.820052708964795e-05,,
11766.8,4.4658394472207874e-05,,
11766.85,2.8035250579705462e-05,,
11766.9,1.647495082579553e-05,,
11766.95,8.01567057351349e-06,,
11767.0,1.20141776278615e-05,,
11767.05,1.3584955013357103e-05,,
11767.1,1.5112727851374075e-05,,
11767.15,2.6644853278412484e-05,,
11767.2,2.3632128431927413e-05,,
11767.25,1.6682866771589033e-05,,
11767.3,4.624012944987044e-05,,
11767.35,6.833812949480489e-05,,
11767.4,5.420427623903379e-05,,
11767.45,2.4977591237984598e-05,,
11767.5,9.049521395354532e-06,,
11767.55,4.872859790339135e-06,,
11767.6,9.535548997519072e-06,,
11767.65,4.183053897577338e-05,,
11767.7,6.966434739297256e-05,,
11767.75,5.169523865333758e-05,,
11767.8,3.318283779663034e-05,,
11767.85,5.020098251407035e-05,,
11767.9,4.312881355872378e-05,,
11767.95,3.237673081457615e-05,,
11768.0,4.8126152250915766e-05,,
11768.05,8.223929035011679e-05,,
11768.1,9.464404138270766e-05,,
11768.15,7.674087100895122e-05,,
11768.2,7.1654976636637e-05,,
11768.25,0.00010048472904600203,,
11768.3,9.892104571918026e-05,,
11768.35,8.820489165373147e-05,,
11768.4,8.213022374548018e-05,,
11768.45,4.9536967708263546e-05,,
11768.5,5.019950185669586e-05,,
11768.55,7.371077663265169e-05,,
11768.6,9.253095049643889e-05,,
11768.65,9.433470404474065e-05,,
11768.7,6.111722905188799e-05,,
11768.75,1.4326298696687445e-05,,
11768.8,3.6457138776313514e-05,,
11768.85,8.435740892309695e-05,,
11768.9,0.00011209551303181797,,
11768.95,9.579901961842552e-05,,
11769.0,4.3598916818154976e-05,,
11769.05,1.7892720279633068e-05,,
11769.1,4.585759961628355e-05,,
11769.15,4.791599349118769e-05,,
11769.2,2.4815613869577646e-05,,
11769.25,1.6614572814432904e-05,,
11769.3,6.698416837025434e-05,,
11769.35,0.00010672151984181255,,
11769.4,9.753074846230447e-05,,
11769.45,4.5017139200353995e-05,,
11769.5,3.558226308086887e-05,,
11769.55,3.8044094253564253e-05,,
11769.6,1.627155506866984e-05,,
11769.65,5.923055596213089e-06,,
11769.7,1.6410500393249094e-05,,
11769.75,2.0543277059914544e-05,,
11769.8,3.558137905201875e-05,,
11769.85,1.1991448445769493e-05,,
11769.9,6.730432505719364e-05,,
11769.95,0.0001102477908716537,,
11770.0,0.00011854116019094363,,
11770.05,0.00012570993567351252,,
11770.1,0.00012332407641224563,,
11770.15,0.00010064687376143411,,
11770.2,6.917108839843422e-05,,
11770.25,2.6117519155377522e-05,,
11770.3,3.862934681819752e-05,,
11770.35,5.971206337562762e-05,,
11770.4,3.565595761756413e-05,,
11770.45,2.3898621293483302e-05,,
11770.5,2.6970581529894844e-05,,
11770.55,1.798655830498319e-05,,
11770.6,6.169890548335388e-05,,
11770.65,6.639264756813645e-05,,
11770.7,1.343397525488399e-05,,
11770.75,4.7590041504008695e-05,,
11770.8,7.319643918890506e-05,,
11770.85,7.559009100077674e-05,,
11770.9,5.779030834673904e-05,,
11770.95,2.3545193471363746e-05,,
11771.0,6.053265678929165e-05,,
11771.05,2.3888409486971796e-05,,
11771.1,5.676520231645554e-05,,
11771.15,4.2101575672859326e-05,,
11771.2,3.9137394196586683e-05,,
11771.25,4.3200092477491125e-05,,
11771.3,6.9583452386723366e-06,,
11771.35,3.904291588696651e-05,,
11771.4,6.259149085963145e-05,,
11771.45,5.7163735618814826e-05,,
11771.5,1.492990577389719e-05,,
11771.55,3.837590338662267e-05,,
11771.6,5.090489503345452e-05,,
11771.65,4.395312498672865e-05,,
11771.7,2.683767343114596e-05,,
11771.75,6.153190042823553e-05,,
11771.8,0.00010868208482861519,,
11771.85,0.00014123717846814543,,
11771.9,0.00011481204273877665,,
11771.95,5.318041439750232e-05,,
11772.0,4.187956074019894e-05,,
11772.05,2.948530891444534e-05,,
11772.1,8.167929081537295e-06,,
11772.15,3.947742152377032e-05,,
11772.2,5.783669985248707e-05,,
11772.25,6.288539589149877e-05,,
11772.3,6.389191548805684e-05,,
11772.35,6.810599734308198e-05,,
11772.4,6.084462802391499e-05,,
11772.45,3.8513942854478955e-05,,
11772.5,5.864299237146042e-05,,
11772.55,0.00010479683260200545,,
11772.6,9.481623419560492e-05,,
11772.65,2.7902511646971107e-05,,
11772.7,3.255154661019333e-05,,
11772.75,4.5488803152693436e-05,,
11772.8,3.3949945645872504e-05,,
11772.85,1.77178590092808e-05,,
11772.9,1.1791938959504478e-05,,
11772.95,1.6658254025969654e-05,,
11773.0,3.405481402296573e-05,,
11773.05,2.3016085833660327e-05,,
11773.1,5.9658545069396496e-05,,
11773.15,8.173324022209272e-05,,
11773.2,6.257863424252719e-05,,
11773.25,4.135019116802141e-05,,
11773.3,3.198733247700147e-05,,
11773.35,2.0115212464588694e-05,,
11773.4,2.808837962220423e-05,,
11773.45,2.6424720999784768e-05,,
11773.5,2.0998479158151895e-05,,
11773.55,3.932061372324824e-05,,
11773.6,6.783132994314656e-05,,
11773.65,8.142468141159043e-05,,
11773.7,6.309649324975908e-05,,
11773.75,5.184502151678316e-05,,
11773.8,2.7835469154524617e-05,,
11773.85,3.347008896525949e-05,,
11773.9,6.279553781496361e-05,,
11773.95,3.986357478424907e-05,,
11774.0,1.1219251973670907e-05,,
11774.05,2.4221077183028683e-05,,
11774.1,5.52491910639219e-05,,
11774.15,6.559165194630623e-05,,
11774.2,6.674378528259695e-05,,
11774.25,6.0631959058810025e-05,,
11774.3,4.642903877538629e-05,,
11774.35,4.011299824924208e-05,,
11774.4,3.874322646879591e-05,,
11774.45,2.030249197559897e-05,,
11774.5,3.054124317714013e-05,,
11774.55,6.757715163985267e-05,,
11774.6,7.394765270873904e-05,,
11774.65,6.0944134020246565e-05,,
11774.7,4.3769177864305675e-05,,
11774.75,6.689718429697677e-05,,
