Frequency (MHz),Intensity,Center Freq,Cavity Position
12035.65,4.100198930245824e-05,12045.5,25.850258169096456
12035.7,2.0050520106451586e-05,,
12035.75,1.192467152577592e-05,,
12035.8,2.0920952010783367e-05,,
12035.85,1.2411669558787253e-05,,
12035.9,1.711535696813371e-05,,
12035.95,2.957037759188097e-05,,
12036.0,2.914510332630016e-05,,
12036.05,1.1964290024479851e-05,,
12036.1,7.012522928562248e-06,,
12036.15,1.5034999705676455e-05,,
12036.2,1.0833740816451609e-05,,
12036.25,7.214184734039009e-06,,
12036.3,9.258849786419887e-06,,
12036.35,1.881582647911273e-05,,
12036.4,4.102394450455904e-05,,
12036.45,4.4406635424820706e-05,,
12036.5,2.9576689485111274e-05,,
12036.55,5.5202723160618916e-05,,
12036.6,5.7508623285684735e-05,,
12036.65,2.10422404052224e-05,,
12036.7,1.2086213246220723e-05,,
12036.75,2.2704904040438123e-05,,
12036.8,3.50779591826722e-05,,
12036.85,3.9647071389481425e-05,,
12036.9,1.4011067833052948e-05,,
12036.95,4.2894571379292756e-05,,
12037.0,6.559123721672222e-05,,
12037.05,4.9530150135979056e-05,,
12037.1,3.280342207290232e-05,,
12037.15,2.685455729078967e-05,,
12037.2,1.634685577300843e-05,,
12037.25,4.4002044887747616e-05,,
12037.3,4.1447579860687256e-05,,
12037.35,1.375241936329985e-05,,
12037.4,2.053075877483934e-05,,
12037.45,3.0236416932893917e-05,,
12037.5,2.244452480226755e-05,,
12037.55,5.420922207122203e-06,,
12037.6,1.4872007341182325e-05,,
12037.65,1.8976861611008644e-05,,
12037.7,4.694243034464307e-05,,
12037.75,4.9014193791663274e-05,,
12037.8,2.126623621734325e-05,,
12037.85,1.848380998126231e-05,,
12037.9,4.487002661335282e-05,,
12037.95,5.090417471365072e-05,,
12038.0,4.9421687435824424e-05,,
12038.05,3.2353342248825356e-05,,
12038.1,5.904043518967228e-06,,
12038.15,2.3344260625890456e-05,,
12038.2,2.2571572117158212e-05,,
12038.25,2.8543390726554208e-05,,
12038.3,4.3462106987135485e-05,,
12038.35,5.502128988155164e-05,,
12038.4,5.1183244067942724e-05,,
12038.45,2.9500022719730623e-05,,
12038.5,1.4586475117539521e-05,,
12038.55,2.5096105673583224e-05,,
12038.6,3.345386357977986e-05,,
12038.65,3.005550206580665e-05,,
12038.7,1.8483904568711296e-05,,
12038.75,3.6649824323831126e-05,,
12038.8,4.910433563054539e-05,,
12038.85,4.596632061293349e-05,,
12038.9,2.8575743272085674e-05,,
12038.95,6.829556241427781e-06,,
12039.0,2.8082820335839642e-06,,
12039.05,1.7175598259200342e-05,,
12039.1,2.4343718905583955e-05,,
12039.15,2.467629883540212e-06,,
12039.2,4.437675670487806e-05,,
12039.25,5.6039127230178565e-05,,
12039.3,3.758118691621348e-05,,
12039.35,4.2517251131357625e-05,,
12039.4,3.5610588383860886e-05,,
12039.45,1.1395165529393125e-05,,
12039.5,8.508864993928e-06,,
12039.55,2.1669646230293438e-05,,
12039.6,3.831920548691414e-05,,
12039.65,5.681126640411094e-05,,
12039.7,5.749096453655511e-05,,
12039.75,3.053444379474968e-05,,
12039.8,1.0031601050286554e-05,,
12039.85,4.2875148210441694e-05,,
12039.9,5.818445424665697e-05,,
12039.95,3.9487833419116214e-05,,
12040.0,2.480718285369221e-05,,
12040.05,2.910946568590589e-05,,
12040.1,3.637827467173338e-05,,
12040.15,3.483829277683981e-05,,
12040.2,3.5766326618613675e-05,,
12040.25,5.3823379857931286e-05,,
12040.3,5.6147528084693477e-05,,
12040.35,3.927365833078511e-05,,
12040.4,3.0720380891580135e-05,,
12040.45,3.20717845170293e-05,,
12040.5,2.4663024305482395e-05,,
12040.55,1.3799245607515331e-05,,
12040.6,1.537500611448195e-05,,
12040.65,3.8821788621135056e-05,,
12040.7,7.972818275447935e-05,,
12040.75,9.262887033401057e-05,,
12040.8,6.408756598830223e-05,,
12040.85,4.360814637038857e-05,,
12040.9,3.0033575967536308e-05,,
12040.95,1.5184290532488376e-05,,
12041.0,5.58842220925726e-05,,
12041.05,6.731880421284586e-05,,
12041.1,6.335122452583164e-05,,
12041.15,7.393638952635229e-05,,
12041.2,5.4207295761443675e-05,,
12041.25,3.5623950680019334e-05,,
12041.3,7.10680105839856e-05,,
12041.35,8.883027476258576e-05,,
12041.4,6.210873107193038e-05,,
12041.45,1.568749030411709e-05,,
12041.5,5.968090408714488e-05,,
12041.55,7.833368727006018e-05,,
12041.6,5.6919521739473566e-05,,
12041.65,1.961137240868993e-05,,
12041.7,5.168101051822305e-05,,
12041.75,8.645664638606831e-05,,
12041.8,9.464022878091782e-05,,
12041.85,7.528706191806123e-05,,
12041.9,4.305819311412051e-05,,
12041.95,1.2394286386552267e-05,,
12042.0,5.601862085313769e-06,,
12042.05,9.386988494952675e-06,,
12042.1,4.8692487325752154e-05,,
12042.15,7.056223694235086e-05,,
12042.2,6.095629942137748e-05,,
12042.25,5.2963900088798255e-05,,
12042.3,4.2737108742585406e-05,,
12042.35,7.774932601023465e-05,,
12042.4,6.800556002417579e-05,,
12042.45,1.0201551049249247e-05,,
12042.5,5.057839734945446e-05,,
12042.55,6.890494842082262e-05,,
12042.6,6.678586942143738e-05,,
12042.65,4.298223939258605e-05,,
12042.7,4.491198342293501e-05,,
12042.75,6.918724102433771e-05,,
12042.8,7.100926450220868e-05,,
12042.85,6.969480455154553e-05,,
12042.9,6.660873623332009e-05,,
12042.95,7.519452628912404e-05,,
12043.0,8.94752301974222e-05,,
12043.05,7.84118237788789e-05,,
12043.1,7.064593228278682e-05,,
12043.15,9.430829231860116e-05,,
12043.2,9.279810183215886e-05,,
12043.25,5.606090780929662e-05,,
12043.3,3.872420347761363e-05,,
12043.35,7.011099660303444e-05,,
12043.4,6.664546526735649e-05,,
12043.45,2.985332321259193e-05,,
12043.5,2.3263206458068453e-05,,
12043.55,6.528513767989352e-05,,
12043.6,8.610203076386824e-05,,
12043.65,8.223776239901781e-05,,
12043.7,5.213334588916041e-05,,
12043.75,1.4629692486778367e-05,,
12043.8,2.6690067898016423e-06,,
12043.85,3.0914321541786194e-05,,
12043.9,3.533794733812101e-05,,
12043.95,4.004377842647955e-05,,
12044.0,0.00012439429701771587,,
12044.05,0.0001188583264593035,,
12044.1,4.7150824684649706e-05,,
12044.15,1.7383843442075886e-05,,
12044.2,3.151862256345339e-05,,
12044.25,3.3507651096442714e-05,,
12044.3,5.349450293579139e-05,,
12044.35,3.801663115154952e-05,,
12044.4,4.3833097151946276e-05,,
12044.45,7.65722434152849e-05,,
12044.5,8.743207581574097e-05,,
12044.55,8.747266110731289e-05,,
12044.6,5.5301468819379807e-05,,
12044.65,1.7931923139258288e-05,,
12044.7,5.836310265294742e-06,,
12044.75,2.9448910936480388e-05,,
12044.8,4.5121912989998236e-05,,
12044.85,5.1541512220865116e-05,,
12044.9,4.179782627034001e-05,,
12044.95,3.0166120268404484e-05,,
12045.0,5.0138365622842684e-05,,
12045.05,5.056597001384944e-05,,
12045.1,4.719216303783469e-05,,
12045.15,5.317173054208979e-05,,
12045.2,3.9506019675172865e-05,,
12045.25,4.508360507315956e-05,,
12045.3,4.024153531645425e-05,,
12045.35,3.212369483662769e-05,,
12045.4,1.3058544027444441e-05,,
12045.45,2.3305658032768406e-05,,
12045.5,5.36741063115187e-05,,
12045.55,5.650035382132046e-05,,
12045.6,2.7070485884905793e-05,,
12045.65,3.2598432881059125e-05,,
12045.7,5.0526818085927516e-05,,
12045.75,6.296753417700529e-05,,
12045.8,5.2567476814147085e-05,,
12045.85,2.9234501198516227e-05,,
12045.9,1.0806236787175294e-05,,
12045.95,4.075158358318731e-05,,
12046.0,6.664238753728569e-05,,
12046.05,9.142288763541728e-05,,
12046.1,8.75664409250021e-05,,
12046.15,4.1331459215143695e-05,,
12046.2,3.189173003192991e-05,,
12046.25,5.789903661934659e-05,,
12046.3,7.329214713536203e-05,,
12046.35,8.679756865603849e-05,,
12046.4,9.474018588662148e-05,,
12046.45,9.73457790678367e-05,,
12046.5,8.548827463528141e-05,,
12046.55,3.799192199949175e-05,,
12046.6,2.365856198593974e-05,,
12046.65,5.4885807912796736e-05,,
12046.7,4.306132541387342e-05,,
12046.75,2.9806213206029497e-05,,
12046.8,3.57031385647133e-05,,
12046.85,2.895943725889083e-05,,
12046.9,3.805253800237551e-05,,
12046.95,3.76445495930966e-05,,
12047.0,4.4267999328440055e-05,,
12047.05,6.70403242111206e-05,,
12047.1,7.409312092931941e-05,,
12047.15,7.21086616977118e-05,,
12047.2,7.191140321083367e-05,,
12047.25,6.896143167978153e-05,,
12047.3,6.980237230891362e-05,,
12047.35,7.828996604075655e-05,,
12047.4,6.466149352490902e-05,,
12047.45,5.781866275356151e-05,,
12047.5,5.6501074141124263e-05,,
12047.55,2.9716700737481005e-05,,
12047.6,3.735734571819194e-05,,
12047.65,4.213023203192279e-05,,
12047.7,3.0455486921709962e-05,,
12047.75,2.8520114938146435e-05,,
12047.8,4.0303119021700695e-05,,
12047.85,4.7710567741887644e-05,,
12047.9,2.358628080401104e-05,,
12047.95,1.9403951228014193e-05,,
12048.0,4.971984162693843e-05,,
12048.05,5.1816699851769954e-05,,
12048.1,4.874840669799596e-05,,
12048.15,5.4000222007744014e-05,,
12048.2,2.575284815975465e-05,,
12048.25,1.7945265426533297e-05,,
12048.3,3.352678686496802e-05,,
12048.35,5.0920378271257505e-05,,
12048.4,5.487920861924067e-05,,
12048.45,5.59198233531788e-05,,
12048.5,6.244252290343866e-05,,
12048.55,4.3942040065303445e-05,,
12048.6,2.3469188818125986e-05,,
12048.65,6.0064237914048135e-05,,
12048.7,6.596387538593262e-05,,
12048.75,5.364095704862848e-05,,
12048.8,5.212752512306906e-05,,
12048.85,6.0372436564648524e-05,,
12048.9,4.4948264985578135e-05,,
12048.95,2.2028680177754723e-05,,
12049.0,1.3775592378806323e-05,,
12049.05,3.7030775274615735e-05,,
12049.1,6.282696995185688e-05,,
12049.15,2.8354574169497937e-05,,
12049.2,6.625452806474641e-05,,
12049.25,0.00015399634139612317,,
12049.3,0.00019373389659449458,,
12049.35,0.00017076681251637638,,
12049.4,0.00012672429147642106,,
12049.45,9.589347610017285e-05,,
12049.5,8.387715206481516e-05,,
12049.55,9.188670082949102e-05,,
12049.6,9.030492219608277e-05,,
12049.65,0.0001010773703455925,,
12049.7,7.797088619554415e-05,,
12049.75,5.2397328545339406e-05,,
12049.8,5.847464854014106e-05,,
12049.85,4.092129529453814e-05,,
12049.9,3.708909935085103e-05,,
12049.95,6.212957669049501e-05,,
12050.0,7.08075676811859e-05,,
12050.05,5.829210203955881e-05,,
12050.1,4.8237958253594115e-05,,
12050.15,7.532006566179916e-05,,
