Frequency (MHz),Intensity,Center Freq,Cavity Position
12061.15,1.3831584510626271e-05,12071.0,26.46987748341133
12061.2,1.3214657883509062e-05,,
12061.25,4.541371527011506e-05,,
12061.3,6.0122078139102086e-05,,
12061.35,5.497247911989689e-05,,
12061.4,3.6774978070752695e-05,,
12061.45,1.981002787942998e-05,,
12061.5,1.8780961909214966e-05,,
12061.55,1.3647140804096125e-05,,
12061.6,1.4939529137336649e-05,,
12061.65,2.665966712811496e-05,,
12061.7,3.102185291936621e-05,,
12061.75,2.8845053748227656e-05,,
12061.8,2.3011538360151462e-05,,
12061.85,2.031796429946553e-05,,
12061.9,2.1313438992365263e-05,,
12061.95,4.764222921949113e-06,,
12062.0,2.7689122362062335e-05,,
12062.05,3.527001535985619e-05,,
12062.1,1.7333904906990938e-05,,
12062.15,3.972892045567278e-06,,
12062.2,5.0247817853232846e-06,,
12062.25,5.529857844521757e-06,,
12062.3,7.543312221969245e-06,,
12062.35,2.5221535906894132e-05,,
12062.4,2.9769193133688532e-05,,
12062.45,1.3967534869152587e-05,,
12062.5,2.5637864382588305e-05,,
12062.55,4.815660577150993e-05,,
12062.6,3.892077802447602e-05,,
12062.65,8.19388878881e-06,,
12062.7,8.965776032709982e-06,,
12062.75,1.7757263776729815e-05,,
12062.8,2.4535725970054045e-05,,
12062.85,3.542290869518183e-05,,
12062.9,4.5253422285895795e-05,,
12062.95,3.697329884744249e-05,,
12063.0,2.431271605018992e-05,,
12063.05,2.0716344806714915e-05,,
12063.1,1.6118276107590646e-05,,
12063.15,1.1349950909789186e-05,,
12063.2,1.0437383934913669e-05,,
12063.25,8.109435839287471e-06,,
12063.3,1.5256124243023805e-05,,
12063.35,3.3564414479769766e-05,,
12063.4,3.706006464199163e-05,,
12063.45,1.561479439260438e-05,,
12063.5,1.315988447458949e-05,,
12063.55,2.8643216865020804e-05,,
12063.6,4.020536653115414e-05,,
12063.65,4.725247708847746e-05,,
12063.7,3.7557379982899874e-05,,
12063.75,8.350080861418974e-06,,
12063.8,2.259603024867829e-05,,
12063.85,3.3492840884719044e-05,,
12063.9,2.5817627829383127e-05,,
12063.95,3.360006985531072e-06,,
12064.0,3.016766277141869e-05,,
12064.05,3.795667362282984e-05,,
12064.1,3.698570799315348e-05,,
12064.15,4.26494880230166e-05,,
12064.2,4.6762033889535815e-05,,
12064.25,4.071399598615244e-05,,
12064.3,2.8432374165276997e-05,,
12064.35,2.275657607242465e-05,,
12064.4,3.962581104133278e-05,,
