Frequency (MHz),Intensity,Center Freq,Cavity Position
11956.65,2.5173250833177008e-05,11966.5,23.903694838058048
11956.7,2.716297603910789e-05,,
11956.75,2.6334806534578092e-05,,
11956.8,2.5394445401616395e-05,,
11956.85,1.7700474927551113e-05,,
11956.9,1.825134859245736e-05,,
11956.95,2.3766218873788603e-05,,
11957.0,2.427278013783507e-05,,
11957.05,1.8463082597008906e-05,,
11957.1,1.9206025172024965e-05,,
11957.15,3.7728001188952476e-05,,
11957.2,5.326354585122317e-05,,
11957.25,5.882612822460942e-05,,
11957.3,5.32633566763252e-05,,
11957.35,3.780546467169188e-05,,
11957.4,2.3861348381615244e-05,,
11957.45,1.6668760508764535e-05,,
11957.5,2.690044311748352e-06,,
11957.55,9.128882084041834e-06,,
11957.6,2.7383155611460097e-05,,
11957.65,4.0078746678773314e-05,,
11957.7,3.0265173336374573e-05,,
11957.75,3.5177828976884484e-05,,
11957.8,6.055031553842127e-05,,
11957.85,7.842639752198011e-05,,
11957.9,5.9949954447802156e-05,,
11957.95,2.1563075279118493e-05,,
11958.0,3.345455843373202e-05,,
11958.05,3.961535912822001e-05,,
11958.1,1.8495566109777428e-05,,
11958.15,4.626018835551804e-06,,
11958.2,2.317271901119966e-05,,
11958.25,3.132471101707779e-05,,
11958.3,2.8536223908304237e-05,,
11958.35,4.1347320802742615e-05,,
11958.4,4.5585860789287835e-05,,
11958.45,4.506568075157702e-05,,
11958.5,4.30565451097209e-05,,
11958.55,4.113591421628371e-05,,
11958.6,3.212660158169456e-05,,
11958.65,2.2713598809787072e-05,,
11958.7,2.556261642894242e-05,,
11958.75,2.924366526713129e-05,,
11958.8,3.787828973145224e-05,,
11958.85,3.752038537641056e-05,,
11958.9,1.9770919607253745e-05,,
11958.95,4.57974010714679e-06,,
11959.0,1.2171591151854955e-05,,
11959.05,1.554391383251641e-05,,
11959.1,1.3905259947932791e-05,,
11959.15,1.595233152329456e-05,,
11959.2,2.2474412617157213e-05,,
11959.25,2.5344994355691597e-05,,
11959.3,2.971023968711961e-05,,
11959.35,3.500521052046679e-05,,
11959.4,2.4679624402779154e-05,,
11959.45,1.1258387530688196e-05,,
11959.5,1.779040576366242e-05,,
11959.55,3.8676284020766616e-05,,
11959.6,4.6849807404214516e-05,,
11959.65,3.83246733690612e-05,,
11959.7,3.888378705596551e-05,,
11959.75,3.902135358657688e-05,,
11959.8,1.5191637430689298e-05,,
11959.85,2.5475550501141697e-05,,
11959.9,4.455919042811729e-05,,
11959.95,2.9534738132497296e-05,,
11960.0,2.480780722180498e-06,,
11960.05,5.043359124101698e-06,,
11960.1,2.667245098564308e-05,,
11960.15,4.916890975437127e-05,,
11960.2,5.195511403144337e-05,,
11960.25,2.826371564879082e-05,,
11960.3,4.742794408230111e-05,,
11960.35,6.26660039415583e-05,,
11960.4,3.6866233131149784e-05,,
11960.45,2.783550144158653e-06,,
11960.5,2.1768913939013146e-05,,
11960.55,2.7871394195244648e-05,,
11960.6,2.862598375941161e-05,,
11960.65,3.532268601702526e-05,,
11960.7,2.5363240638398565e-05,,
11960.75,8.150050234689843e-06,,
11960.8,4.6336467676155735e-06,,
11960.85,3.5552834560803603e-06,,
11960.9,2.4249722628155723e-05,,
11960.95,4.405303479870781e-05,,
11961.0,5.402115857577883e-05,,
11961.05,5.7553930673748255e-05,,
11961.1,5.867347135790624e-05,,
11961.15,5.36162915523164e-05,,
11961.2,3.849183121928945e-05,,
11961.25,3.164417285006493e-05,,
11961.3,4.2298506741644815e-05,,
11961.35,5.10653990204446e-05,,
11961.4,3.8819027395220473e-05,,
11961.45,1.6648362361593172e-05,,
11961.5,2.330049392185174e-05,,
11961.55,4.127935608266853e-05,,
11961.6,2.8072232453268953e-05,,
11961.65,1.2787745617970359e-05,,
11961.7,2.2963109586271457e-05,,
11961.75,2.248886630695779e-05,,
11961.8,6.869402568554506e-05,,
11961.85,6.579820183105767e-05,,
11961.9,2.9515500500565395e-05,,
11961.95,2.1080779333715327e-05,,
11962.0,2.9337204978219233e-05,,
11962.05,2.466515070409514e-05,,
11962.1,2.5367944544996135e-06,,
11962.15,4.067846748512238e-05,,
11962.2,6.777227099519223e-05,,
11962.25,6.139769539004192e-05,,
11962.3,6.63267492200248e-05,,
11962.35,7.333447138080373e-05,,
11962.4,4.8120313294930384e-05,,
11962.45,3.226925036869943e-05,,
11962.5,5.7095512602245435e-05,,
11962.55,8.552044891985133e-05,,
11962.6,7.671898492844775e-05,,
11962.65,3.64058323611971e-05,,
11962.7,6.5865078795468435e-06,,
11962.75,2.9656752303708345e-05,,
11962.8,5.509561742655933e-05,,
11962.85,7.122403621906415e-05,,
11962.9,6.064773697289638e-05,,
11962.95,3.714562990353443e-05,,
11963.0,1.8782517145154998e-05,,
11963.05,1.773269468685612e-05,,
11963.1,3.9636328438064083e-05,,
11963.15,5.387466444517486e-05,,
11963.2,3.765528526855633e-05,,
11963.25,2.012411096075084e-05,,
11963.3,3.088235462200828e-05,,
11963.35,6.858847882540431e-06,,
11963.4,2.0313591448939405e-05,,
11963.45,1.909639649966266e-05,,
11963.5,3.930902494175825e-06,,
11963.55,1.767968751664739e-05,,
11963.6,4.606223956216127e-05,,
11963.65,7.737610576441512e-05,,
11963.7,8.809463179204613e-05,,
11963.75,6.624792149523273e-05,,
11963.8,3.716993523994461e-05,,
11963.85,3.534521601977758e-05,,
11963.9,5.484031134983525e-05,,
11963.95,5.863660408067517e-05,,
11964.0,5.3939653298584744e-05,,
11964.05,7.533431926276535e-05,,
11964.1,9.912810492096469e-05,,
11964.15,8.355592581210658e-05,,
11964.2,3.67345055565238e-05,,
11964.25,5.3692925575887784e-05,,
11964.3,6.891901284689084e-05,,
11964.35,5.363716263673268e-05,,
11964.4,3.9175043639261276e-05,,
11964.45,4.277515836292878e-05,,
11964.5,3.368435864103958e-05,,
11964.55,1.2164229701738805e-05,,
11964.6,6.280242359935073e-06,,
11964.65,2.6841538783628494e-05,,
11964.7,1.826140760385897e-05,,
11964.75,2.7418005629442632e-05,,
11964.8,7.211356569314376e-05,,
