Frequency (MHz),Intensity,Center Freq,Cavity Position
11765.15,2.184108416258823e-05,11775.0,19.11515170779615
11765.2,1.0146564818569459e-05,,
11765.25,1.3856148143531755e-05,,
11765.3,1.9932911527575925e-05,,
11765.35,2.2513222575071268e-05,,
11765.4,1.886761310743168e-05,,
11765.45,1.9492519641062245e-05,,
11765.5,3.4462213079677895e-05,,
11765.55,5.018367664888501e-05,,
11765.6,4.845009607379325e-05,,
11765.65,3.3372591133229434e-05,,
11765.7,2.189245969930198e-05,,
11765.75,1.547682586533483e-05,,
11765.8,3.247840504627675e-05,,
11765.85,3.93934351450298e-05,,
11765.9,4.557846114039421e-05,,
11765.95,5.840640369569883e-05,,
11766.0,6.943764310562983e-05,,
11766.05,5.2377341489773244e-05,,
11766.1,1.878724833659362e-05,,
11766.15,1.292634624405764e-05,,
11766.2,1.3696309906663373e-05,,
11766.25,2.5901701519615017e-05,,
11766.3,2.7017767934012227e-05,,
11766.35,1.926709410327021e-05,,
11766.4,4.922116204397753e-05,,
11766.45,5.9725982282543555e-05,,
11766.5,4.440476550371386e-05,,
11766.55,4.204606739222072e-05,,
11766.6,3.9906833990244195e-05,,
11766.65,3.404086237424053e-05,,
11766.7,2.8268497771932743e-05,,
11766.75,2.0108389435335994e-05,,
11766.8,3.8734662666684017e-05,,
11766.85,5.180600783205591e-05,,
11766.9,4.352340693003498e-05,,
11766.95,3.476045458228327e-05,,
11767.0,3.7956528103677556e-05,,
11767.05,3.928676960640587e-05,,
11767.1,3.744666537386365e-05,,
11767.15,2.4540537197026424e-05,,
11767.2,8.457113835902419e-06,,
11767.25,3.87953405152075e-05,,
11767.3,4.442854333319701e-05,,
11767.35,2.745151869021356e-05,,
11767.4,9.86041413852945e-06,,
11767.45,9.511656571703497e-06,,
11767.5,9.959160706785042e-06,,
11767.55,2.467940612405073e-05,,
11767.6,4.1065453842747957e-05,,
11767.65,3.825659223366529e-05,,
11767.7,2.3271231839316897e-05,,
11767.75,2.035970101132989e-05,,
11767.8,2.000697895709891e-05,,
11767.85,8.491882908856496e-06,,
11767.9,4.019055631943047e-05,,
11767.95,3.766284498851746e-05,,
11768.0,1.734563738864381e-05,,
11768.05,3.316910078865476e-05,,
11768.1,3.437812119955197e-05,,
11768.15,2.8822261811001226e-05,,
11768.2,2.3559150577057153e-05,,
11768.25,1.720872023724951e-05,,
11768.3,1.6655652871122584e-05,,
11768.35,2.8044367354596034e-05,,
11768.4,2.841365676431451e-05,,
11768.45,1.1276340046606492e-05,,
11768.5,2.780693830573e-05,,
11768.55,4.686753163696267e-05,,
11768.6,5.6872340792324394e-05,,
11768.65,6.127791857579723e-05,,
11768.7,5.908654929953627e-05,,
11768.75,4.4940559746464714e-05,,
11768.8,2.7000967747881077e-05,,
11768.85,1.3658102034241892e-05,,
11768.9,2.713130925258156e-05,,
11768.95,4.8474328650627285e-05,,
11769.0,5.0093432946596295e-05,,
11769.05,4.44988181698136e-05,,
11769.1,4.027614704682492e-05,,
11769.15,5.6212265917565674e-05,,
11769.2,7.207947055576369e-05,,
11769.25,5.168186908122152e-05,,
11769.3,4.75475681014359e-05,,
11769.35,3.640587237896398e-05,,
11769.4,2.895574289141223e-05,,
11769.45,4.7276378609240055e-05,,
11769.5,5.9407953813206404e-05,,
11769.55,4.9518832383910194e-05,,
11769.6,2.3049358787829988e-05,,
11769.65,3.9077625842764974e-05,,
11769.7,4.0554474253440276e-05,,
11769.75,8.396333214477636e-06,,
11769.8,2.6202271328656934e-05,,
11769.85,4.1252627852372825e-05,,
11769.9,4.857261592405848e-05,,
11769.95,6.24710664851591e-05,,
11770.0,6.529239908559248e-05,,
11770.05,2.4111333914333954e-05,,
11770.1,5.415567648014985e-05,,
11770.15,6.385997403413057e-05,,
11770.2,2.447885344736278e-05,,
11770.25,2.2781248844694346e-05,,
11770.3,4.532891762210056e-05,,
11770.35,5.7710669352672994e-05,,
11770.4,5.477910963236354e-05,,
11770.45,3.088574521825649e-05,,
11770.5,1.4876707609801088e-05,,
11770.55,3.599618503358215e-05,,
11770.6,5.3764000767841935e-05,,
11770.65,3.69338522432372e-05,,
11770.7,3.40244296239689e-05,,
11770.75,1.2915560546389315e-05,,
11770.8,2.716612107178662e-05,,
11770.85,1.960102963494137e-05,,
11770.9,1.6788744687801227e-05,,
11770.95,5.5190703278640285e-05,,
11771.0,6.538624438690022e-05,,
11771.05,3.8537171349162236e-05,,
11771.1,3.525666397763416e-05,,
11771.15,2.8861859391327016e-05,,
11771.2,1.333509680989664e-05,,
11771.25,5.2067440265091136e-05,,
11771.3,6.422861770261079e-05,,
11771.35,4.944642205373384e-05,,
11771.4,5.71616183151491e-05,,
11771.45,7.103414827724919e-05,,
11771.5,5.8254147006664425e-05,,
11771.55,3.147904862998985e-05,,
11771.6,1.4969610674597789e-05,,
11771.65,1.1639921467576642e-05,,
11771.7,1.0412574738438707e-05,,
11771.75,3.1300536647904664e-05,,
11771.8,5.3380674216896296e-05,,
11771.85,4.770196392200887e-05,,
11771.9,3.2036052289186046e-05,,
11771.95,2.011274773394689e-05,,
11772.0,2.8437740184017457e-05,,
11772.05,4.797210931428708e-05,,
11772.1,3.376238601049408e-05,,
11772.15,5.4907824960537255e-05,,
11772.2,5.940033952356316e-05,,
11772.25,6.887788913445547e-05,,
11772.3,0.00010581316746538505,,
11772.35,9.07297435333021e-05,,
11772.4,3.54276126017794e-05,,
11772.45,2.268550633743871e-05,,
11772.5,5.6245175073854625e-05,,
11772.55,8.610559598309919e-05,,
11772.6,7.723427552264184e-05,,
11772.65,6.34344614809379e-05,,
11772.7,6.423510785680264e-05,,
11772.75,6.159786425996572e-05,,
11772.8,7.32399130356498e-05,,
11772.85,9.534577839076519e-05,,
11772.9,9.95550726656802e-05,,
11772.95,8.258885645773262e-05,,
11773.0,7.176944927778095e-05,,
11773.05,7.581107638543472e-05,,
11773.1,7.428486424032599e-05,,
11773.15,6.710969319101423e-05,,
11773.2,8.08284166851081e-05,,
11773.25,0.00011735748557839543,,
11773.3,0.0001101000962080434,,
11773.35,6.095721619203687e-05,,
11773.4,1.8544908016338013e-05,,
11773.45,4.0882849134504795e-05,,
11773.5,8.217905269702896e-05,,
11773.55,9.482644236413762e-05,,
11773.6,8.47498158691451e-05,,
11773.65,8.565298048779368e-05,,
11773.7,7.831824768800288e-05,,
11773.75,0.00010672643111320212,,
11773.8,0.00010041940549854189,,
11773.85,6.0665421187877655e-05,,
11773.9,7.463728979928419e-05,,
11773.95,6.629648123634979e-05,,
11774.0,4.286783223506063e-05,,
11774.05,5.024930942454375e-05,,
11774.1,4.608471135725267e-05,,
11774.15,4.247006290825084e-05,,
11774.2,4.503718810155988e-05,,
11774.25,3.8866059185238555e-05,,
11774.3,4.2985702748410404e-05,,
11774.35,3.104100687778555e-05,,
11774.4,4.574021659209393e-05,,
11774.45,7.407765951938927e-05,,
11774.5,5.7666824432089925e-05,,
11774.55,2.7254882297711447e-05,,
11774.6,4.8026617150753736e-05,,
11774.65,7.368540536845103e-05,,
11774.7,6.884304457344115e-05,,
11774.75,5.46808514627628e-05,,
11774.8,3.416091203689575e-05,,
11774.85,2.1625108274747618e-05,,
11774.9,2.8500215194071643e-05,,
11774.95,7.312405796255916e-05,,
11775.0,8.938322571339086e-05,,
11775.05,6.559830217156559e-05,,
11775.1,3.686764830490574e-05,,
11775.15,1.948181125044357e-05,,
11775.2,1.2516802598838694e-05,,
11775.25,3.509504676912911e-05,,
11775.3,7.545031985500827e-05,,
11775.35,7.01473982189782e-05,,
11775.4,6.772843335056677e-05,,
