Frequency (MHz),Intensity,Center Freq,Cavity Position
12039.65,3.240392470615916e-05,12049.5,25.946557112888
12039.7,4.0530476326239295e-06,,
12039.75,3.616193134803325e-05,,
12039.8,3.1139330531004816e-05,,
12039.85,1.0056683095172048e-05,,
12039.9,2.848260737664532e-05,,
12039.95,3.340784314787015e-05,,
12040.0,3.33483076246921e-05,,
12040.05,3.405922689125873e-05,,
12040.1,3.5143006243743e-05,,
12040.15,3.227309571229853e-05,,
12040.2,2.1803223717142828e-05,,
12040.25,7.956746230775025e-06,,
12040.3,2.1364583517424762e-05,,
12040.35,2.39901892200578e-05,,
12040.4,2.380983642069623e-05,,
12040.45,3.8327347283484414e-05,,
12040.5,3.563354039215483e-05,,
12040.55,2.9923312467872165e-05,,
12040.6,1.467652509745676e-05,,
12040.65,8.290275218314491e-06,,
12040.7,1.3948024388810154e-05,,
12040.75,6.952854619157733e-06,,
12040.8,1.2224627425894141e-05,,
12040.85,1.5106104910955764e-05,,
12040.9,1.7212323655257933e-05,,
12040.95,1.5641318896086887e-05,,
12041.0,1.741534288157709e-05,,
12041.05,4.0734605136094615e-05,,
12041.1,5.8117784647038206e-05,,
12041.15,4.8941426939563826e-05,,
12041.2,3.365747761563398e-05,,
12041.25,3.0501390938297845e-05,,
12041.3,2.991360997839365e-05,,
12041.35,2.182158459618222e-05,,
12041.4,1.4330415979202371e-05,,
12041.45,1.534504917799495e-05,,
12041.5,2.4554741685278714e-05,,
12041.55,2.9060565793770365e-05,,
12041.6,1.2812673048756551e-05,,
12041.65,1.0886695235967636e-05,,
12041.7,2.6731868274509907e-05,,
12041.75,3.294932685093954e-05,,
12041.8,2.7517082344274968e-05,,
12041.85,2.5897210434777662e-05,,
12041.9,3.487186404527165e-05,,
12041.95,4.7710265789646655e-05,,
12042.0,5.0277103582629934e-05,,
12042.05,3.348719110363163e-05,,
12042.1,2.1260002540657297e-05,,
12042.15,3.771393676288426e-05,,
12042.2,3.655403997981921e-05,,
12042.25,2.316239260835573e-05,,
12042.3,2.1393772840383463e-05,,
12042.35,2.5874727725749835e-05,,
12042.4,2.0271407265681773e-05,,
12042.45,3.3896129025379196e-05,,
12042.5,3.714147533173673e-05,,
12042.55,1.771905954228714e-05,,
