Frequency (MHz),Intensity,Center Freq,Cavity Position
11945.15,3.506438952172175e-05,11955.0,23.61889705099303
11945.2,2.2880356482346542e-05,,
11945.25,1.931632505147718e-05,,
11945.3,5.860161400050856e-05,,
11945.35,5.765020614489913e-05,,
11945.4,2.080086778732948e-05,,
11945.45,2.151416447304655e-05,,
11945.5,3.935679342248477e-05,,
11945.55,3.774459764827043e-05,,
11945.6,2.5180401280522346e-05,,
11945.65,1.3754529391007964e-05,,
11945.7,1.5542125765932724e-05,,
11945.75,1.3398624105320778e-05,,
11945.8,6.369212314893957e-06,,
11945.85,1.765080560289789e-05,,
11945.9,4.2638675950001925e-05,,
11945.95,5.317194518283941e-05,,
11946.0,4.895700476481579e-05,,
11946.05,3.9104692405089736e-05,,
11946.1,2.7953790777246468e-05,,
11946.15,1.8736403944785707e-05,,
11946.2,9.139587746176403e-06,,
11946.25,2.7293797757010907e-05,,
11946.3,4.186766091152094e-05,,
11946.35,3.809254849329591e-05,,
11946.4,2.3892816898296587e-05,,
11946.45,1.1248577720834874e-05,,
11946.5,1.0771719644253608e-05,,
11946.55,1.7048512745532207e-05,,
11946.6,2.137404771929141e-05,,
11946.65,4.650680421036668e-05,,
11946.7,5.4762331274105236e-05,,
11946.75,3.6435496440390125e-05,,
11946.8,1.1044485290767625e-05,,
11946.85,1.845370661612833e-06,,
11946.9,1.486796281824354e-05,,
11946.95,3.30996626871638e-05,,
11947.0,4.178865492576733e-05,,
11947.05,4.1241859435103834e-05,,
11947.1,2.7832662453874946e-05,,
11947.15,2.148062048945576e-05,,
11947.2,2.311322714376729e-05,,
11947.25,4.805607659363886e-06,,
11947.3,2.8643960831686854e-05,,
11947.35,2.302802931808401e-05,,
11947.4,5.00530632052687e-06,,
11947.45,9.553666131978389e-06,,
11947.5,1.1451599675638136e-05,,
11947.55,1.97112876776373e-05,,
11947.6,1.3539999599743169e-05,,
11947.65,5.218468686507549e-06,,
11947.7,5.997073458274826e-06,,
11947.75,1.4704193745274097e-05,,
11947.8,2.120641693181824e-05,,
11947.85,2.2909202016307972e-05,,
11947.9,2.8308613764238544e-05,,
11947.95,3.3717089536366984e-05,,
11948.0,2.8746580937877297e-05,,
11948.05,1.516314750915626e-05,,
11948.1,3.355627995915711e-05,,
11948.15,4.3154272134415805e-05,,
11948.2,5.147565025254153e-05,,
11948.25,5.3178740927251056e-05,,
11948.3,3.772789568756707e-05,,
11948.35,2.3456497729057446e-05,,
11948.4,1.946655902429484e-05,,
11948.45,1.487669851485407e-05,,
11948.5,1.2028180208289996e-05,,
11948.55,1.1024512787116691e-05,,
11948.6,1.2692913514911197e-05,,
11948.65,1.2371053344395477e-05,,
11948.7,3.8102739381429274e-06,,
11948.75,2.306889882675023e-06,,
11948.8,8.567721124563832e-06,,
11948.85,2.2054080545785837e-05,,
11948.9,2.5125642423518002e-05,,
11948.95,2.2488871763926e-05,,
11949.0,3.127889794996008e-05,,
11949.05,4.1185412555933e-05,,
11949.1,3.337354428367689e-05,,
11949.15,2.823963950504549e-05,,
11949.2,3.7720135878771544e-05,,
11949.25,3.7372847145888954e-05,,
11949.3,3.2173215004149824e-05,,
11949.35,2.1530146113946103e-05,,
11949.4,4.558911768981488e-06,,
11949.45,1.177228205051506e-05,,
11949.5,7.573104539915221e-06,,
11949.55,3.057263165828772e-05,,
11949.6,2.9965240173623897e-05,,
11949.65,2.068778485408984e-05,,
11949.7,2.949992813228164e-05,,
11949.75,3.8512418541358784e-05,,
11949.8,2.665667125256732e-05,,
11949.85,2.799666253849864e-05,,
11949.9,3.931244646082632e-05,,
11949.95,3.976801235694438e-05,,
11950.0,4.7024310333654284e-05,,
11950.05,5.2171442803228274e-05,,
11950.1,3.344567812746391e-05,,
11950.15,1.2392560165608302e-05,,
11950.2,1.977716601686552e-05,,
11950.25,2.808296812872868e-05,,
11950.3,3.6557536077452824e-05,,
11950.35,6.369232869474217e-05,,
11950.4,7.918478513602167e-05,,
11950.45,9.120658069150522e-05,,
11950.5,8.150804933393374e-05,,
11950.55,4.091459413757548e-05,,
11950.6,3.496063072816469e-05,,
11950.65,7.201579865068197e-05,,
11950.7,8.86369016370736e-05,,
11950.75,8.694540883880109e-05,,
11950.8,8.906926086638123e-05,,
11950.85,0.00011337034811731428,,
11950.9,9.794774086913094e-05,,
11950.95,2.2971618818701245e-05,,
11951.0,5.2820560085820034e-05,,
11951.05,6.5032065322157e-05,,
11951.1,6.269282312132418e-05,,
11951.15,6.144305370980874e-05,,
11951.2,5.952973151579499e-05,,
11951.25,2.730884989432525e-05,,
11951.3,3.9827664295444265e-05,,
11951.35,6.332214979920536e-05,,
11951.4,4.941558654536493e-05,,
11951.45,3.3258522307733074e-05,,
11951.5,4.20765791204758e-05,,
11951.55,5.0919767090817913e-05,,
11951.6,3.0945167964091524e-05,,
11951.65,3.116215521004051e-05,,
11951.7,1.751119998516515e-05,,
11951.75,4.0470713429385796e-05,,
11951.8,7.772730168653652e-05,,
11951.85,4.783157419296913e-05,,
11951.9,6.050079900887795e-05,,
11951.95,0.00011452229955466464,,
11952.0,0.0001023302975227125,,
11952.05,6.927185313543305e-05,,
11952.1,3.5353979910723865e-05,,
11952.15,2.7535201297723688e-05,,
11952.2,5.663757474394515e-05,,
11952.25,3.9159484003903344e-05,,
11952.3,1.8472639567335136e-05,,
11952.35,9.455441613681614e-06,,
11952.4,2.057232086372096e-05,,
11952.45,6.246566044865176e-05,,
11952.5,7.557492790510878e-05,,
11952.55,7.433092105202377e-05,,
11952.6,9.480497828917578e-05,,
11952.65,0.00010613723861752078,,
11952.7,8.52093580760993e-05,,
11952.75,4.7882702347123995e-05,,
11952.8,1.6946307368925773e-05,,
11952.85,2.010834577959031e-05,,
11952.9,5.4627009376417845e-05,,
11952.95,9.217783372150734e-05,,
11953.0,0.00012675933248829097,,
11953.05,0.00014070711040403694,,
11953.1,0.00011304072540951893,,
11953.15,4.4171130866743624e-05,,
11953.2,3.660478978417814e-05,,
11953.25,7.178471423685551e-05,,
11953.3,5.755793608841486e-05,,
11953.35,3.299005038570613e-05,,
11953.4,4.81589486298617e-05,,
11953.45,7.869734690757468e-05,,
11953.5,7.135784107958898e-05,,
11953.55,4.6729510359000415e-05,,
11953.6,2.6796577003551647e-05,,
11953.65,2.9244338293210603e-05,,
11953.7,2.923073225247208e-05,,
11953.75,2.2121337678981945e-05,,
11953.8,3.287338768132031e-05,,
11953.85,7.382332114502788e-06,,
11953.9,4.356051067588851e-05,,
11953.95,8.680309110786766e-05,,
11954.0,0.00011303197970846668,,
11954.05,9.761054388945922e-05,,
11954.1,3.983795613748953e-05,,
11954.15,2.1099307559779845e-05,,
11954.2,3.6526060284813866e-05,,
11954.25,5.563318609347334e-06,,
11954.3,3.5663266316987574e-05,,
11954.35,4.84180091007147e-05,,
11954.4,4.5986398617969826e-05,,
11954.45,3.5781049518845975e-05,,
11954.5,5.871246685273945e-05,,
11954.55,8.781937503954396e-05,,
11954.6,8.674046694068238e-05,,
11954.65,7.979875954333693e-05,,
11954.7,9.365364530822262e-05,,
11954.75,0.00011280050239292905,,
11954.8,0.00012303853873163462,,
11954.85,0.00012330585741437972,,
11954.9,0.00010034205479314551,,
11954.95,6.42452432657592e-05,,
11955.0,5.0462149374652654e-05,,
11955.05,5.107653487357311e-05,,
11955.1,3.934084452339448e-05,,
11955.15,6.949556700419635e-05,,
11955.2,0.00010453706636326388,,
11955.25,0.00010913043661275879,,
11955.3,7.58388705435209e-05,,
11955.35,2.869611489586532e-05,,
11955.4,2.8736592867062427e-05,,
11955.45,6.113307608757168e-05,,
11955.5,6.526817014673725e-05,,
11955.55,6.992683483986184e-05,,
11955.6,8.63506575115025e-05,,
11955.65,6.889561336720362e-05,,
11955.7,5.009316737414338e-05,,
11955.75,4.982378595741466e-05,,
11955.8,1.8451053620083258e-05,,
11955.85,4.371699469629675e-05,,
11955.9,3.5616245440905914e-05,,
11955.95,3.97977746615652e-05,,
11956.0,0.00012423013686202466,,
11956.05,0.0001589914463693276,,
11956.1,0.0001444057561457157,,
11956.15,0.00011412338790250942,,
11956.2,6.414092786144465e-05,,
11956.25,1.6389980373787694e-05,,
11956.3,6.323586421785876e-05,,
11956.35,8.453318878309801e-05,,
11956.4,7.0862406573724e-05,,
11956.45,6.341173138935119e-05,,
11956.5,6.701182428514585e-05,,
11956.55,5.9429232351249084e-05,,
11956.6,3.931446553906426e-05,,
11956.65,2.7259558919467963e-05,,
11956.7,4.5410186430672184e-05,,
11956.75,6.790512998122722e-05,,
11956.8,5.439632514026016e-05,,
11956.85,2.2697293388773687e-05,,
11956.9,5.2307615987956524e-05,,
11956.95,3.749796451302245e-05,,
11957.0,4.749444269691594e-05,,
11957.05,0.00010023130016634241,,
11957.1,0.00010525029938435182,,
11957.15,8.158312266459689e-05,,
11957.2,2.9671404263353907e-05,,
11957.25,8.399879152420908e-05,,
11957.3,0.00011076065129600465,,
11957.35,9.349360334454104e-05,,
11957.4,8.521754352841526e-05,,
11957.45,8.632153185317293e-05,,
11957.5,5.074706132290885e-05,,
11957.55,2.6011090085376054e-05,,
11957.6,3.944128911825828e-05,,
11957.65,5.027315637562424e-05,,
11957.7,4.473250010050833e-05,,
11957.75,4.312700912123546e-05,,
11957.8,6.364905129885301e-05,,
11957.85,4.586168142850511e-05,,
11957.9,1.0230603948002681e-05,,
11957.95,5.138243068358861e-05,,
11958.0,5.573338785325177e-05,,
11958.05,2.760981078608893e-05,,
11958.1,5.109621270094067e-05,,
11958.15,5.909570973017253e-05,,
11958.2,8.54177342262119e-05,,
11958.25,0.00013603134721051902,,
11958.3,0.00012912575039081275,,
11958.35,7.33162960386835e-05,,
11958.4,1.2114547644159757e-05,,
11958.45,6.181785283843055e-05,,
11958.5,7.189840835053474e-05,,
11958.55,6.217205373104662e-05,,
11958.6,6.834739178884774e-05,,
11958.65,4.14025089412462e-05,,
11958.7,3.4764154406730086e-05,,
11958.75,8.71348602231592e-05,,
11958.8,0.00010164839477511123,,
11958.85,7.325010665226728e-05,,
11958.9,3.502961772028357e-05,,
11958.95,7.196232763817534e-05,,
11959.0,8.207620703615248e-05,,
11959.05,6.371740164468065e-05,,
11959.1,4.417289892444387e-05,,
11959.15,4.096429256605916e-05,,
11959.2,5.167220297153108e-05,,
11959.25,4.9998739996226504e-05,,
11959.3,6.647963164141402e-05,,
11959.35,5.50394288438838e-05,,
11959.4,5.0376685976516455e-05,,
11959.45,6.109388050390407e-05,,
11959.5,5.938766844337806e-05,,
11959.55,8.032652840483934e-05,,
11959.6,9.887530177365988e-05,,
