Frequency (MHz),Intensity,Center Freq,Cavity Position
12083.65,1.7220385416294448e-05,12093.5,27.01415701800023
12083.7,1.9016109945368953e-05,,
12083.75,2.8137772460468113e-05,,
12083.8,2.357416451559402e-05,,
12083.85,2.9970451578265056e-05,,
12083.9,3.573484718799591e-05,,
12083.95,3.187526453984901e-05,,
12084.0,2.8233318516868167e-05,,
12084.05,2.3394999516312964e-05,,
12084.1,2.2387326680473052e-05,,
12084.15,2.2602793251280673e-05,,
12084.2,1.5018958038126584e-05,,
12084.25,9.143068382400088e-06,,
12084.3,1.306232934439322e-05,,
12084.35,2.46186027652584e-05,,
12084.4,2.9033033570158295e-05,,
12084.45,3.3743319363566115e-05,,
12084.5,2.425594902888406e-05,,
12084.55,1.82634619250166e-06,,
12084.6,1.4133262084214948e-05,,
12084.65,1.4358462976815645e-05,,
12084.7,1.3251052223495208e-05,,
12084.75,2.3158967451308854e-05,,
12084.8,3.0269089620560408e-05,,
12084.85,3.131524863420054e-05,,
12084.9,3.80252386094071e-05,,
12084.95,4.4250435166759416e-05,,
12085.0,4.218619505991228e-05,,
12085.05,3.732980985660106e-05,,
12085.1,3.316110451123677e-05,,
12085.15,2.639372723933775e-05,,
12085.2,2.4509645299986005e-05,,
12085.25,3.331333209644072e-05,,
12085.3,3.787661262322217e-05,,
12085.35,2.592629607534036e-05,,
12085.4,2.6653611712390557e-05,,
12085.45,2.5637835278757848e-05,,
12085.5,3.549485336407088e-05,,
12085.55,3.808322799159214e-05,,
12085.6,2.230087193311192e-05,,
12085.65,9.14972315513296e-06,,
12085.7,1.2289799997233786e-05,,
12085.75,1.1304731742711738e-05,,
12085.8,1.7234968254342675e-05,,
12085.85,1.0576284694252536e-05,,
12085.9,6.727329491695855e-06,,
12085.95,3.484834905975731e-06,,
12086.0,2.6147214157390408e-05,,
12086.05,3.8185644370969385e-05,,
12086.1,1.9027775124413893e-05,,
12086.15,6.983733783272328e-06,,
12086.2,1.301156407862436e-05,,
12086.25,1.0080220818053931e-05,,
12086.3,1.3423677046375815e-05,,
12086.35,2.9834318411303684e-06,,
12086.4,1.1680167517624795e-05,,
12086.45,2.1624173314194195e-05,,
12086.5,4.2240350012434646e-05,,
12086.55,5.616702765109949e-05,,
12086.6,5.770079224021174e-05,,
12086.65,5.6731900258455426e-05,,
12086.7,6.0633261455222964e-05,,
12086.75,5.233821866568178e-05,,
