Frequency (MHz),Intensity,Center Freq,Cavity Position
11765.65,1.2539029739855323e-05,11775.5,19.12640695539789
11765.7,2.0936346118105575e-05,,
11765.75,1.684002018009778e-05,,
11765.8,9.992666491598357e-06,,
11765.85,4.395064024720341e-06,,
11765.9,8.294465260405559e-06,,
11765.95,1.8321773040952394e-06,,
11766.0,1.7792977814679034e-05,,
11766.05,2.566152033978142e-05,,
11766.1,3.198467311449349e-05,,
11766.15,4.4301261368673295e-05,,
11766.2,4.6222256059991196e-05,,
11766.25,2.551861689426005e-05,,
11766.3,5.197573955229018e-06,,
11766.35,2.3931144824018702e-05,,
11766.4,2.3341704945778474e-05,,
11766.45,1.5489584257011302e-05,,
11766.5,1.4078052117838524e-05,,
11766.55,1.495799187978264e-05,,
11766.6,1.664386763877701e-05,,
11766.65,7.457357696694089e-06,,
11766.7,2.457523805787787e-05,,
11766.75,2.6050467567984015e-05,,
11766.8,7.727214324404486e-06,,
11766.85,1.9931327187805437e-05,,
11766.9,2.2631809770246036e-05,,
11766.95,5.985355983284535e-06,,
11767.0,2.6480067390366457e-05,,
11767.05,2.581640364951454e-05,,
11767.1,1.861276541603729e-05,,
11767.15,2.5654147975728847e-05,,
11767.2,5.096640234114602e-05,,
11767.25,7.840835314709693e-05,,
11767.3,8.412000897806138e-05,,
11767.35,6.639512866968289e-05,,
11767.4,4.65169723611325e-05,,
11767.45,3.55978736479301e-05,,
11767.5,2.8389667932060547e-05,,
11767.55,2.0018176655867137e-05,,
11767.6,1.4265406207414344e-05,,
11767.65,2.1678961275028996e-05,,
11767.7,2.0991292331018485e-05,,
11767.75,2.2968817575019784e-05,,
11767.8,2.3567014068248682e-05,,
11767.85,1.2573951607919298e-05,,
11767.9,7.031706445559394e-06,,
11767.95,4.60095225207624e-06,,
11768.0,1.3386845239438117e-05,,
11768.05,2.8782284061890095e-05,,
11768.1,3.6403449485078454e-05,,
11768.15,4.552916288957931e-05,,
11768.2,4.493418600759469e-05,,
11768.25,2.501974995539058e-05,,
11768.3,6.0659403970930725e-06,,
11768.35,1.859069016063586e-05,,
11768.4,3.970377292716876e-05,,
11768.45,4.876080492977053e-05,,
11768.5,3.8538659282494336e-05,,
11768.55,2.6739022359834053e-05,,
11768.6,1.682548099779524e-05,,
11768.65,1.1554747288755607e-05,,
11768.7,1.632335624890402e-05,,
11768.75,1.108808646677062e-05,,
11768.8,2.892004522436764e-05,,
11768.85,4.39023642684333e-05,,
11768.9,3.43992724083364e-05,,
11768.95,1.4783545339014381e-05,,
11769.0,7.363893473666394e-06,,
11769.05,2.3939221136970446e-05,,
11769.1,2.2148711650515907e-05,,
11769.15,2.2318583432934247e-05,,
11769.2,3.5608700272860005e-05,,
11769.25,4.0514321881346405e-05,,
11769.3,2.7506041078595445e-05,,
11769.35,7.1163194661494344e-06,,
11769.4,1.811826768971514e-05,,
11769.45,2.8292466595303267e-05,,
11769.5,3.589902917155996e-05,,
11769.55,5.284771395963617e-05,,
11769.6,5.099436384625733e-05,,
11769.65,5.432562466012314e-05,,
11769.7,6.50207803118974e-05,,
11769.75,4.9790040066000074e-05,,
11769.8,2.739821320574265e-05,,
11769.85,2.952443537651561e-06,,
11769.9,2.7189127649762668e-05,,
11769.95,3.243624814786017e-05,,
11770.0,2.549231612647418e-05,,
11770.05,2.78978404821828e-05,,
11770.1,4.2530497012194246e-05,,
11770.15,5.321334901964292e-05,,
11770.2,1.4907346667314414e-05,,
11770.25,2.597501406853553e-05,,
11770.3,1.2602329661604017e-05,,
11770.35,1.6816286006360315e-05,,
11770.4,4.3154148443136364e-05,,
11770.45,4.0004280890570953e-05,,
11770.5,6.322875833575381e-06,,
11770.55,4.880859705735929e-05,,
11770.6,5.914473149459809e-05,,
11770.65,5.280317782307975e-05,,
11770.7,2.9071616154396906e-05,,
11770.75,3.40089900419116e-05,,
11770.8,4.893095319857821e-05,,
11770.85,3.2057116186479107e-05,,
11770.9,2.4271275833598338e-05,,
11770.95,2.956656135211233e-05,,
11771.0,1.4678970728709828e-05,,
11771.05,3.801841376116499e-05,,
11771.1,8.487956074532121e-05,,
11771.15,9.336790390079841e-05,,
11771.2,6.856084655737504e-05,,
11771.25,2.6394642191007733e-05,,
11771.3,3.0077455448918045e-05,,
11771.35,7.133970211725682e-05,,
11771.4,6.093151023378596e-05,,
11771.45,3.5636632674140856e-05,,
11771.5,7.887261745054275e-05,,
11771.55,9.509986557532102e-05,,
11771.6,7.704719610046595e-05,,
11771.65,3.852813460980542e-05,,
11771.7,1.7396210751030594e-05,,
11771.75,5.0370668759569526e-05,,
11771.8,5.7970442867372185e-05,,
11771.85,9.140561451204121e-05,,
11771.9,0.00010058224142994732,,
11771.95,8.338430779986084e-05,,
11772.0,5.723080175812356e-05,,
11772.05,2.3707440050202422e-05,,
11772.1,3.512801049510017e-05,,
11772.15,6.0836769989691675e-05,,
11772.2,5.298436008160934e-05,,
11772.25,3.940262467949651e-05,,
11772.3,3.213254967704415e-05,,
11772.35,1.188013811770361e-05,,
11772.4,1.3575087905337568e-05,,
11772.45,3.3430183975724503e-05,,
11772.5,2.5406234271940775e-05,,
11772.55,1.2852673535235226e-05,,
11772.6,4.5919878175482154e-05,,
11772.65,4.1167655581375584e-05,,
11772.7,2.818204120558221e-05,,
11772.75,3.855071554426104e-05,,
11772.8,3.189470953657292e-05,,
11772.85,6.844375457148999e-05,,
11772.9,0.00010653299978002906,,
11772.95,6.605491216760129e-05,,
11773.0,5.017394505557604e-05,,
11773.05,0.00012222355871926993,,
11773.1,0.0001415651640854776,,
11773.15,0.00011575526878004894,,
11773.2,7.03881451045163e-05,,
11773.25,5.3073214075993747e-05,,
11773.3,9.483155008638278e-05,,
11773.35,0.0001089032375602983,,
11773.4,7.179251406341791e-05,,
11773.45,8.075910045590717e-06,,
11773.5,5.6751163356238976e-05,,
11773.55,7.277799886651337e-05,,
11773.6,6.063724140403792e-05,,
11773.65,7.618378003826365e-05,,
11773.7,9.275809861719608e-05,,
11773.75,9.846239845501259e-05,,
11773.8,9.156491432804614e-05,,
11773.85,6.0873710026498884e-05,,
11773.9,4.317656566854566e-05,,
11773.95,6.623383524129167e-05,,
11774.0,8.008664735825732e-05,,
11774.05,7.02836987329647e-05,,
11774.1,4.696389441960491e-05,,
11774.15,3.173627919750288e-05,,
11774.2,2.9681246815016493e-05,,
11774.25,3.6401983379619196e-05,,
11774.3,5.1068309403490275e-05,,
11774.35,5.7095101510640234e-05,,
11774.4,2.873059747798834e-05,,
11774.45,3.0102797609288245e-05,,
11774.5,7.746435585431755e-05,,
11774.55,8.2338199717924e-05,,
11774.6,8.076359517872334e-05,,
11774.65,0.000109346306999214,,
11774.7,0.00011627539788605645,,
11774.75,9.106662037083879e-05,,
11774.8,5.8233683375874534e-05,,
11774.85,2.9871669539716095e-05,,
11774.9,1.4696081052534282e-05,,
11774.95,1.2118651284254156e-05,,
11775.0,1.6970947399386205e-05,,
11775.05,5.217488796915859e-05,,
11775.1,6.217064219526947e-05,,
11775.15,4.9798094551078975e-05,,
11775.2,2.279134059790522e-05,,
11775.25,4.628406168194488e-05,,
11775.3,0.00010961787484120578,,
11775.35,0.00013060921628493816,,
11775.4,0.00010066083632409573,,
11775.45,5.43869064131286e-05,,
11775.5,3.2654759706929326e-05,,
11775.55,5.0824448408093303e-05,,
11775.6,6.205399404279888e-05,,
11775.65,2.5196373826474883e-05,,
11775.7,2.573083656898234e-05,,
11775.75,4.295483449823223e-05,,
11775.8,5.7094923249678686e-05,,
11775.85,2.974494236696046e-05,,
11775.9,2.410478009551298e-05,,
11775.95,4.826353688258678e-05,,
11776.0,5.116028114571236e-05,,
11776.05,4.57911410194356e-05,,
11776.1,4.320347943576053e-05,,
11776.15,2.6872134185396135e-05,,
11776.2,2.4234472220996395e-05,,
11776.25,4.6212499000830576e-05,,
11776.3,6.312801997410133e-05,,
11776.35,6.203508382895961e-05,,
11776.4,2.4219958504545502e-05,,
11776.45,3.217026824131608e-05,,
11776.5,7.018201722530648e-05,,
11776.55,7.92967839515768e-05,,
11776.6,5.611925735138357e-05,,
11776.65,4.488433842197992e-05,,
11776.7,7.555270713055506e-05,,
11776.75,0.00010814146662596613,,
11776.8,0.00011055087816203013,,
11776.85,9.31804534047842e-05,,
11776.9,8.606942719779909e-05,,
11776.95,8.231992978835478e-05,,
11777.0,4.142211764701642e-05,,
11777.05,5.464450441650115e-05,,
11777.1,6.615374877583236e-05,,
11777.15,4.786824501934461e-05,,
11777.2,4.1080766095547006e-05,,
11777.25,5.326989776222035e-05,,
11777.3,5.084085205453448e-05,,
11777.35,3.126354204141535e-05,,
11777.4,4.212882413412444e-05,,
11777.45,2.3521368348156102e-05,,
11777.5,1.8821308913175017e-05,,
11777.55,3.8798985769972205e-05,,
11777.6,5.0285219913348556e-05,,
11777.65,7.520659710280597e-05,,
11777.7,9.054288238985464e-05,,
11777.75,7.452259887941182e-05,,
11777.8,6.160095654195175e-05,,
11777.85,6.712492904625833e-05,,
11777.9,9.738156222738326e-05,,
11777.95,9.51481270021759e-05,,
11778.0,4.930412251269445e-05,,
11778.05,6.035195110598579e-05,,
11778.1,8.458151569357142e-05,,
11778.15,7.439216278726235e-05,,
11778.2,5.176721606403589e-05,,
11778.25,4.7792251280043274e-05,,
11778.3,4.5452427002601326e-05,,
11778.35,4.84150332340505e-05,,
11778.4,2.4935574401752092e-05,,
11778.45,8.577886910643429e-05,,
11778.5,0.0001726853515719995,,
11778.55,0.00016661123663652688,,
11778.6,9.639749623602256e-05,,
11778.65,6.300893437583e-05,,
11778.7,7.828036177670583e-05,,
11778.75,0.00010548718273639679,,
11778.8,0.00011253819684498012,,
11778.85,6.544724601553753e-05,,
11778.9,1.3642351404996589e-05,,
11778.95,5.390067235566676e-05,,
11779.0,1.9683007849380374e-05,,
11779.05,3.7543231883319095e-05,,
11779.1,4.478168921195902e-05,,
11779.15,2.7008654797100462e-05,,
11779.2,2.7397149096941575e-05,,
11779.25,6.385399501596112e-06,,
11779.3,4.378041921881959e-05,,
11779.35,6.579823821084574e-05,,
11779.4,6.376792589435354e-05,,
11779.45,5.195241465116851e-05,,
11779.5,3.91057001252193e-05,,
11779.55,3.19877581205219e-05,,
11779.6,4.74499465781264e-05,,
11779.65,8.615625120000914e-05,,
11779.7,0.00011201525921933353,,
11779.75,8.028080628719181e-05,,
11779.8,1.552811409055721e-05,,
11779.85,5.41413901373744e-05,,
11779.9,6.210819265106693e-05,,
11779.95,5.863720070919953e-05,,
11780.0,7.491026917705312e-05,,
11780.05,7.176074723247439e-05,,
11780.1,4.250027996022254e-05,,
11780.15,0.00010437344462843612,,
11780.2,0.00011816849291790277,,
11780.25,6.933849363122135e-05,,
11780.3,4.6508550440194085e-05,,
11780.35,4.010469274362549e-05,,
11780.4,3.811571150436066e-05,,
11780.45,3.491715688141994e-05,,
11780.5,6.514065898954868e-05,,
11780.55,9.626699466025457e-05,,
11780.6,8.198333671316504e-05,,
11780.65,5.3744435717817396e-05,,
11780.7,7.004696090007201e-05,,
11780.75,8.034958591451868e-05,,
11780.8,4.5258326281327754e-05,,
11780.85,2.566371222201269e-05,,
11780.9,7.071258005453274e-05,,
