Frequency (MHz),Intensity,Center Freq,Cavity Position
11755.15,7.501565960410517e-06,11765.0,18.85088395733505
11755.2,9.708424840937369e-06,,
11755.25,2.158770803362131e-05,,
11755.3,2.0931576727889478e-05,,
11755.35,3.7269260246830527e-06,,
11755.4,2.517287248338107e-05,,
11755.45,2.576573024271056e-05,,
11755.5,6.401764039765112e-06,,
11755.55,1.922897899930831e-05,,
11755.6,2.2395310224965215e-05,,
11755.65,1.789401358109899e-05,,
11755.7,3.325422221678309e-05,,
11755.75,3.139639011351392e-05,,
11755.8,2.2318285118672065e-05,,
11755.85,2.9709930458921008e-05,,
11755.9,3.284280319348909e-05,,
11755.95,2.0612891603377648e-05,,
11756.0,1.1330076631566044e-05,,
11756.05,2.4125205527525395e-05,,
11756.1,3.36698503815569e-05,,
11756.15,2.099891753459815e-05,,
11756.2,1.2823053111787885e-05,,
11756.25,2.6691572202253155e-05,,
11756.3,2.9672557502635755e-05,,
11756.35,3.311064574518241e-05,,
11756.4,3.5979141102870926e-05,,
11756.45,2.919091457442846e-05,,
11756.5,2.26553365791915e-05,,
11756.55,2.4024291633395478e-05,,
11756.6,2.99413368338719e-05,,
11756.65,3.300129174022004e-05,,
11756.7,2.2966210963204503e-05,,
11756.75,3.6918111163686262e-06,,
11756.8,1.0875515727093443e-05,,
11756.85,1.602445809112396e-05,,
11756.9,7.732478479738347e-06,,
11756.95,1.6990221411106177e-05,,
11757.0,2.5105646273004822e-05,,
11757.05,3.2427360565634444e-05,,
11757.1,4.349349910626188e-05,,
11757.15,5.1540973800001666e-05,,
11757.2,4.050384086440317e-05,,
11757.25,1.9148841602145694e-05,,
11757.3,1.6376141502405517e-05,,
11757.35,2.0391682483023033e-05,,
11757.4,1.64611865329789e-05,,
11757.45,4.956737484462792e-06,,
11757.5,1.4919463865226135e-05,,
11757.55,1.7339003534289077e-05,,
11757.6,2.440613206999842e-05,,
11757.65,3.558775279088877e-05,,
11757.7,4.080914004589431e-05,,
11757.75,3.053774344152771e-05,,
11757.8,1.4955302503949497e-05,,
11757.85,8.978207006293815e-06,,
11757.9,1.3661136108567007e-05,,
11757.95,2.9879109206376597e-05,,
11758.0,3.467204442131333e-05,,
11758.05,3.224087777198292e-05,,
11758.1,3.707381256390363e-05,,
11758.15,2.4219571059802547e-05,,
11758.2,3.653652811408392e-06,,
11758.25,8.071912816376425e-06,,
11758.3,1.9625962522695772e-05,,
11758.35,3.8273647078312933e-05,,
11758.4,4.371999966679141e-05,,
11758.45,3.628013655543327e-05,,
11758.5,2.602312270028051e-05,,
11758.55,2.3705868443357758e-05,,
11758.6,3.754135832423344e-05,,
11758.65,4.2982148443115875e-05,,
11758.7,2.7811676773126237e-05,,
11758.75,2.2869939130032435e-05,,
11758.8,3.654804822872393e-05,,
11758.85,2.5454615752096288e-05,,
11758.9,9.911298548104241e-06,,
11758.95,1.3727484656556044e-05,,
11759.0,3.329956962261349e-05,,
11759.05,2.5142015147139318e-05,,
11759.1,1.7633939933148213e-05,,
11759.15,3.5963694244856015e-05,,
11759.2,1.9774688553297892e-05,,
11759.25,1.7742968339007348e-05,,
11759.3,3.806173481279984e-05,,
11759.35,2.8402573661878705e-05,,
11759.4,1.0010427104134578e-05,,
11759.45,3.4771642276609782e-06,,
11759.5,1.3563127140514553e-05,,
11759.55,3.20594226650428e-05,,
11759.6,4.5299719204194844e-05,,
11759.65,3.928973455913365e-05,,
11759.7,3.486105561023578e-05,,
11759.75,5.781028448836878e-05,,
11759.8,8.301383059006184e-05,,
11759.85,6.703870894853026e-05,,
11759.9,5.4439213272416964e-05,,
11759.95,9.138638415606692e-05,,
11760.0,0.0001140835156547837,,
11760.05,0.00010955040488624945,,
11760.1,8.957386307884008e-05,,
11760.15,5.752889774157666e-05,,
11760.2,2.7604008209891617e-05,,
11760.25,2.326757567061577e-05,,
11760.3,1.967155549209565e-05,,
11760.35,6.20076825725846e-05,,
11760.4,0.00010518022463656962,,
11760.45,0.00010482359357411042,,
11760.5,6.0563121223822236e-05,,
11760.55,1.1718056157405954e-05,,
11760.6,1.9280025298940018e-05,,
11760.65,8.873568731360137e-06,,
11760.7,2.4015036615310237e-05,,
11760.75,3.475362973404117e-05,,
11760.8,3.684554394567385e-05,,
11760.85,3.0157363653415814e-05,,
11760.9,7.382286275969818e-05,,
11760.95,5.49935175513383e-05,,
11761.0,2.0871237211395055e-05,,
11761.05,5.9059890190837905e-05,,
11761.1,4.198598981020041e-05,,
11761.15,2.0428715288289823e-05,,
11761.2,3.614875822677277e-05,,
11761.25,6.093094270909205e-05,,
