Frequency (MHz),Intensity,Center Freq,Cavity Position
12000.15,4.594823258230463e-05,12010.0,24.980044885502494
12000.2,6.268172001000494e-05,,
12000.25,5.7975685194833204e-05,,
12000.3,3.716392529895529e-05,,
12000.35,2.352619412704371e-05,,
12000.4,3.2385552913183346e-05,,
12000.45,5.119457273394801e-05,,
12000.5,5.428075382951647e-05,,
12000.55,3.5597091482486576e-05,,
12000.6,3.074599226238206e-05,,
12000.65,3.917909270967357e-05,,
12000.7,3.678521898109466e-05,,
12000.75,2.1062029190943576e-05,,
12000.8,4.500060640566517e-06,,
12000.85,4.962536422681296e-06,,
12000.9,1.3646801562572364e-05,,
12000.95,8.658576916786842e-06,,
12001.0,2.45861292569316e-06,,
12001.05,1.4525286132993642e-05,,
12001.1,2.9944872949272394e-05,,
12001.15,2.801188747980632e-05,,
12001.2,2.035969191638287e-05,,
12001.25,2.8112217478337698e-05,,
12001.3,2.8971524443477392e-05,,
12001.35,1.6666246665408835e-05,,
12001.4,2.9714896299992688e-05,,
12001.45,4.89562917209696e-05,,
12001.5,3.6663772334577516e-05,,
12001.55,3.224618558306247e-05,,
12001.6,4.7109995648497716e-05,,
12001.65,3.707150972331874e-05,,
12001.7,3.441176158958115e-05,,
12001.75,4.397814700496383e-05,,
12001.8,5.1152914238628e-05,,
12001.85,5.0004869990516454e-05,,
12001.9,4.772816100739874e-05,,
12001.95,4.3536671000765637e-05,,
12002.0,3.4971853892784566e-05,,
12002.05,3.857555930153467e-05,,
12002.1,3.508584632072598e-05,,
12002.15,2.15726195165189e-05,,
12002.2,1.731079100864008e-05,,
12002.25,1.5065929801494349e-05,,
12002.3,1.3093125744489953e-05,,
12002.35,2.147518353012856e-05,,
12002.4,2.967681757581886e-05,,
12002.45,4.335865378379822e-05,,
12002.5,4.405879371915944e-05,,
12002.55,2.8119655326008797e-05,,
12002.6,1.0630554243107326e-05,,
12002.65,7.329001164180227e-06,,
12002.7,1.1917050869669765e-05,,
12002.75,1.2468149179767352e-05,,
12002.8,1.4361775356519502e-05,,
12002.85,2.151670923922211e-05,,
12002.9,2.6928582883556373e-05,,
12002.95,2.0439134459593333e-05,,
12003.0,8.14042505226098e-06,,
12003.05,1.1579584679566324e-05,,
12003.1,2.9339262255234644e-05,,
12003.15,3.4158667403971776e-05,,
12003.2,2.3379016056424007e-05,,
12003.25,2.5611907403799705e-05,,
12003.3,1.9730710846488364e-05,,
12003.35,1.735767727950588e-05,,
12003.4,2.3123055143514648e-05,,
12003.45,2.7243215299677104e-05,,
12003.5,2.2688032913720235e-05,,
12003.55,1.024476205202518e-05,,
12003.6,2.6044475816888735e-05,,
12003.65,3.987254967796616e-05,,
12003.7,4.141845420235768e-05,,
12003.75,4.472075670491904e-05,,
12003.8,4.879560219706036e-05,,
12003.85,4.117490243515931e-05,,
12003.9,2.924860928033013e-05,,
12003.95,2.8192987883812748e-05,,
12004.0,5.234540003584698e-05,,
12004.05,6.229117570910603e-05,,
12004.1,6.182145443744957e-05,,
12004.15,6.224874960025772e-05,,
12004.2,4.586999784805812e-05,,
12004.25,3.20511098834686e-05,,
12004.3,5.761126158176921e-05,,
12004.35,8.246448123827577e-05,,
12004.4,6.39903882984072e-05,,
12004.45,3.5357094020582736e-05,,
12004.5,1.3158425645087846e-05,,
12004.55,5.374668035074137e-05,,
12004.6,8.326458919327706e-05,,
12004.65,4.972420720150694e-05,,
12004.7,1.4163741070660762e-05,,
12004.75,1.7998954717768356e-05,,
12004.8,3.6496501707006246e-05,,
12004.85,3.668116914923303e-05,,
12004.9,3.77873657271266e-05,,
12004.95,4.816667933482677e-05,,
12005.0,5.357169357012026e-05,,
12005.05,7.530126458732411e-05,,
12005.1,9.4829716545064e-05,,
12005.15,7.074719906086102e-05,,
12005.2,5.101818169350736e-05,,
12005.25,0.0001039176422636956,,
12005.3,0.00011179086868651211,,
12005.35,0.00011100767005700618,,
12005.4,7.708169869147241e-05,,
12005.45,3.1421499443240464e-05,,
12005.5,5.5534790590172634e-05,,
12005.55,5.158002022653818e-05,,
12005.6,6.388104520738125e-05,,
12005.65,7.710244244663045e-05,,
12005.7,6.241341179702431e-05,,
12005.75,4.601855471264571e-05,,
12005.8,5.2091683755861595e-05,,
12005.85,4.313157114665955e-05,,
12005.9,3.6047968023922294e-05,,
12005.95,4.58391587017104e-05,,
12006.0,7.923140947241336e-05,,
12006.05,6.781917181797326e-05,,
12006.1,2.2330779756885022e-05,,
12006.15,6.704280531266704e-05,,
12006.2,3.625279350671917e-05,,
12006.25,3.498020305414684e-05,,
12006.3,5.294895527185872e-05,,
12006.35,6.096200741012581e-05,,
12006.4,4.389442619867623e-05,,
12006.45,4.7533940232824534e-05,,
12006.5,2.9028225981164724e-05,,
12006.55,2.0586294340319e-05,,
12006.6,4.099728539586067e-05,,
12006.65,3.361175549798645e-05,,
12006.7,2.1215253582340665e-05,,
12006.75,7.5976611697115e-05,,
12006.8,8.790543506620452e-05,,
12006.85,4.0596994949737564e-05,,
12006.9,2.925992703239899e-05,,
12006.95,4.7142955736489967e-05,,
12007.0,4.688583794631995e-05,,
12007.05,5.5167838581837714e-05,,
12007.1,6.446388579206541e-05,,
12007.15,3.72521644749213e-05,,
12007.2,2.0699775632238016e-05,,
12007.25,3.9571554225403816e-05,,
12007.3,1.5678391719120555e-05,,
12007.35,5.25013092556037e-05,,
12007.4,9.59448516368866e-05,,
12007.45,7.951734733069316e-05,,
12007.5,5.7648172514745966e-05,,
12007.55,2.6959276510751806e-05,,
12007.6,2.0087383745703846e-05,,
12007.65,3.591092900023796e-05,,
12007.7,4.296941187931225e-05,,
12007.75,4.168753366684541e-05,,
12007.8,4.365956920082681e-05,,
12007.85,6.432954978663474e-05,,
12007.9,7.998089131433517e-05,,
12007.95,0.00011071524204453453,,
12008.0,0.00012882339069619775,,
12008.05,0.00013380525342654437,,
12008.1,0.000129995503812097,,
12008.15,7.588860898977146e-05,,
12008.2,4.117385469726287e-05,,
12008.25,0.00012901981244795024,,
12008.3,0.00014412522432394326,,
12008.35,9.431666694581509e-05,,
12008.4,5.3671323257731274e-05,,
12008.45,8.240383613156155e-05,,
12008.5,9.869025234365836e-05,,
12008.55,9.052241512108594e-05,,
12008.6,8.22850051918067e-05,,
12008.65,8.93445176188834e-05,,
12008.7,8.276898006442934e-05,,
12008.75,2.177236819989048e-05,,
12008.8,5.1251005061203614e-05,,
12008.85,6.381235289154574e-05,,
12008.9,7.594665657961741e-05,,
12008.95,6.106420914875343e-05,,
12009.0,4.2948766349582e-05,,
12009.05,9.700156806502491e-05,,
12009.1,0.00012386805610731244,,
12009.15,0.00010831982217496261,,
12009.2,7.351898238994181e-05,,
12009.25,5.9704627346945927e-05,,
12009.3,4.123693724977784e-05,,
12009.35,4.902411819784902e-05,,
12009.4,6.040231164661236e-05,,
12009.45,4.718484342447482e-05,,
12009.5,2.0922327166772448e-05,,
12009.55,3.77662836399395e-05,,
12009.6,6.712367758154869e-05,,
12009.65,4.951990922563709e-05,,
12009.7,4.169172461843118e-05,,
12009.75,8.728637476451695e-05,,
12009.8,8.498000534018502e-05,,
12009.85,2.81838329101447e-05,,
12009.9,5.086486635264009e-05,,
12009.95,0.00010044939699582756,,
