Frequency (MHz),Intensity,Center Freq,Cavity Position
11863.15,1.4398497114598285e-05,11873.0,21.585812279069785
11863.2,1.1267006811976898e-05,,
11863.25,1.8370439647696912e-05,,
11863.3,2.293521538376808e-05,,
11863.35,1.4286561963672284e-05,,
11863.4,1.5389598047477193e-05,,
11863.45,2.0424600734259002e-05,,
11863.5,3.416614345042035e-05,,
11863.55,4.9489008233649656e-05,,
11863.6,4.678287950810045e-05,,
11863.65,3.776167068281211e-05,,
11863.7,4.587416333379224e-05,,
11863.75,5.8149995311396196e-05,,
11863.8,6.550661055371165e-05,,
11863.85,6.617950566578656e-05,,
11863.9,5.2031664381502196e-05,,
11863.95,2.3541637347079813e-05,,
11864.0,1.1426869605202228e-05,,
11864.05,2.5967716283048503e-05,,
11864.1,3.681867747218348e-05,,
11864.15,4.299596548662521e-05,,
11864.2,3.607330654631369e-05,,
11864.25,2.0717117877211422e-05,,
11864.3,8.368168892047834e-06,,
11864.35,2.716760354815051e-05,,
11864.4,5.494635479408316e-05,,
11864.45,6.0628357459791005e-05,,
11864.5,3.61085039912723e-05,,
11864.55,8.155300747603178e-06,,
11864.6,1.5691133739892393e-05,,
11864.65,2.8233491320861503e-05,,
11864.7,3.7132198485778645e-05,,
11864.75,3.20371073030401e-05,,
11864.8,2.0005554688395932e-05,,
11864.85,1.2153483112342656e-05,,
11864.9,4.797874680662062e-06,,
11864.95,1.1367612387402914e-05,,
11865.0,1.7471555111114867e-05,,
11865.05,1.6307636542478576e-05,,
11865.1,1.81451796379406e-05,,
11865.15,2.6255669581587426e-05,,
11865.2,3.046245728910435e-05,,
11865.25,2.5783472665352747e-05,,
11865.3,8.626635462860577e-06,,
11865.35,2.2351781808538362e-05,,
11865.4,5.171019438421354e-05,,
11865.45,6.924942863406613e-05,,
11865.5,6.419604324037209e-05,,
11865.55,3.732699406100437e-05,,
11865.6,2.017097176576499e-05,,
11865.65,1.2966730537300464e-05,,
11865.7,1.3818675142829306e-05,,
11865.75,1.441390486434102e-05,,
11865.8,1.1339402590238024e-05,,
11865.85,2.2839007215225138e-05,,
11865.9,2.3359516490017995e-05,,
11865.95,2.3819600755814463e-05,,
11866.0,2.6688048819778487e-05,,
11866.05,1.7344726074952632e-05,,
11866.1,1.2021680959151126e-05,,
11866.15,9.283680810767692e-06,,
11866.2,7.642820492037572e-06,,
11866.25,7.541720606241142e-06,,
11866.3,1.364422951155575e-05,,
11866.35,9.45557803788688e-06,,
11866.4,1.628102722861513e-06,,
11866.45,7.258968253154308e-06,,
11866.5,4.6442564780591056e-06,,
11866.55,1.9582525055739097e-05,,
11866.6,2.7267589757684618e-05,,
11866.65,2.923211286542937e-05,,
11866.7,3.377709072083235e-05,,
11866.75,4.141473982599564e-05,,
11866.8,3.785828812397085e-05,,
11866.85,3.172580181853846e-05,,
11866.9,3.205129178240895e-05,,
11866.95,2.8436150387278758e-05,,
11867.0,4.871139390161261e-05,,
11867.05,5.0919814384542406e-05,,
11867.1,3.515691059874371e-05,,
11867.15,1.445936050004093e-05,,
11867.2,1.0891490092035383e-05,,
11867.25,1.5746605640742928e-05,,
11867.3,2.959565244964324e-05,,
11867.35,3.94030284951441e-05,,
11867.4,1.9140585209243e-05,,
11867.45,3.715431739692576e-05,,
11867.5,3.753006603801623e-05,,
11867.55,1.7429052604711615e-05,,
11867.6,3.217195990146138e-05,,
11867.65,1.980848901439458e-05,,
11867.7,1.4509478205582127e-05,,
11867.75,1.5162432646320667e-05,,
11867.8,4.503469972405583e-05,,
11867.85,6.283910624915734e-05,,
11867.9,3.832508809864521e-05,,
11867.95,2.6049416192108765e-05,,
11868.0,1.4729262147739064e-05,,
11868.05,6.375327939167619e-05,,
11868.1,7.588378502987325e-05,,
11868.15,3.869152351398952e-05,,
11868.2,4.0278890082845464e-05,,
11868.25,6.268198194447905e-05,,
11868.3,4.138720760238357e-05,,
11868.35,2.1574429410975426e-05,,
11868.4,7.199800165835768e-05,,
11868.45,9.978077287087217e-05,,
11868.5,7.835061842342839e-05,,
11868.55,3.448640200076625e-05,,
11868.6,8.183140016626567e-05,,
11868.65,8.476162474835292e-05,,
11868.7,3.763768472708762e-05,,
11868.75,2.8079281037207693e-05,,
11868.8,4.5258886530064046e-05,,
11868.85,3.583764919312671e-05,,
11868.9,2.226071410404984e-05,,
11868.95,4.8677411541575566e-05,,
11869.0,5.25776413269341e-05,,
11869.05,5.737623723689467e-05,,
11869.1,6.522714829770848e-05,,
11869.15,5.5075182899599895e-05,,
11869.2,8.317060564877465e-05,,
11869.25,8.973716467153281e-05,,
11869.3,4.398639430291951e-05,,
11869.35,3.775442746700719e-05,,
11869.4,8.367697591893375e-05,,
11869.45,0.00012589708785526454,,
11869.5,0.00010730072244768962,,
11869.55,4.562354297377169e-05,,
11869.6,1.2150314432801679e-05,,
11869.65,2.361360748182051e-05,,
11869.7,5.902276097913273e-05,,
11869.75,7.892672874731943e-05,,
11869.8,6.82947866152972e-05,,
11869.85,7.514704338973388e-05,,
11869.9,7.270663627423346e-05,,
11869.95,6.72802998451516e-05,,
11870.0,5.780841820524074e-05,,
11870.05,5.1019400416407734e-05,,
11870.1,6.797567039029673e-05,,
11870.15,0.00011426255514379591,,
11870.2,0.00013540250074584037,,
11870.25,8.9668930741027e-05,,
11870.3,2.135295289917849e-05,,
11870.35,3.5086162824882194e-05,,
11870.4,6.242865492822602e-05,,
11870.45,4.1069535654969513e-05,,
11870.5,2.2176473066792823e-05,,
11870.55,2.3386181055684574e-05,,
11870.6,2.4571039830334485e-05,,
11870.65,1.9949844499933533e-05,,
11870.7,3.1957333703758195e-05,,
11870.75,5.613941902993247e-05,,
11870.8,3.0183433409547433e-05,,
11870.85,9.198185580316931e-06,,
11870.9,3.357394598424435e-05,,
11870.95,3.183346052537672e-05,,
11871.0,1.0219414434686769e-05,,
11871.05,2.5318609914393164e-05,,
11871.1,4.61771160189528e-05,,
11871.15,7.441334309987724e-05,,
11871.2,8.667907968629152e-05,,
11871.25,6.479109288193285e-05,,
11871.3,3.4169624996138737e-05,,
11871.35,6.0875885537825525e-05,,
11871.4,7.836988515919074e-05,,
11871.45,6.449496140703559e-05,,
11871.5,5.080056143924594e-05,,
11871.55,0.00011637713760137558,,
11871.6,0.00015923155297059566,,
11871.65,0.00016104147653095424,,
11871.7,0.0001198165919049643,,
11871.75,0.0001283299789065495,,
11871.8,0.00016034393047448248,,
11871.85,0.00013990247680339962,,
11871.9,7.093506428645924e-05,,
11871.95,2.700174445635639e-05,,
11872.0,3.5062319511780515e-05,,
11872.05,6.150947592686862e-05,,
11872.1,0.00012484403850976378,,
11872.15,0.0001682257861830294,,
11872.2,0.0001169145543826744,,
11872.25,1.737568345561158e-05,,
11872.3,3.553228089003824e-05,,
11872.35,4.134680420975201e-05,,
11872.4,4.6383123844861984e-05,,
11872.45,7.204681605799124e-05,,
11872.5,7.916294998722151e-05,,
11872.55,5.644480188493617e-05,,
11872.6,3.129536344204098e-05,,
11872.65,7.988360448507592e-05,,
11872.7,8.129273919621482e-05,,
11872.75,2.264886279590428e-05,,
11872.8,9.245408728020266e-05,,
11872.85,8.734270522836596e-05,,
11872.9,4.571980025502853e-05,,
11872.95,2.7718238925444894e-05,,
11873.0,4.8268731916323304e-05,,
11873.05,5.4022286349209026e-05,,
11873.1,2.8637778086704202e-05,,
11873.15,1.8023858501692303e-05,,
11873.2,3.961777110816911e-05,,
11873.25,7.25906211300753e-05,,
11873.3,8.821308438200504e-05,,
11873.35,6.023732930771075e-05,,
11873.4,6.427835614886135e-05,,
11873.45,9.452192898606881e-05,,
11873.5,9.028243221109733e-05,,
11873.55,7.487331458833069e-05,,
11873.6,7.0136935391929e-05,,
11873.65,4.8200145101873204e-05,,
11873.7,1.5524095942964777e-05,,
11873.75,5.287258682074025e-05,,
11873.8,3.755505531444214e-05,,
11873.85,8.16575175122125e-06,,
11873.9,1.663055627432186e-05,,
11873.95,2.0952573322574608e-05,,
11874.0,4.3949781684204936e-05,,
11874.05,9.63557613431476e-05,,
11874.1,9.591416164766997e-05,,
11874.15,5.9812482504639775e-05,,
11874.2,4.8445996071677655e-05,,
11874.25,2.929882612079382e-05,,
11874.3,5.580628203460947e-05,,
11874.35,7.36954461899586e-05,,
11874.4,4.313880708650686e-05,,
11874.45,3.068373189307749e-05,,
11874.5,3.900430601788685e-05,,
11874.55,3.4139618946937844e-05,,
11874.6,8.287211676361039e-05,,
11874.65,0.0001166828369605355,,
11874.7,0.00012762524420395494,,
11874.75,0.00012806612357962877,,
11874.8,0.00012337896623648703,,
11874.85,9.846044849837199e-05,,
11874.9,8.091283962130547e-05,,
11874.95,9.856138058239594e-05,,
11875.0,0.00011026759602827951,,
11875.05,5.5953627452254295e-05,,
11875.1,3.7397203414002433e-05,,
11875.15,6.016703264322132e-05,,
11875.2,3.420253051444888e-05,,
11875.25,4.0352715586777776e-05,,
11875.3,5.815018084831536e-05,,
11875.35,6.7218228650745e-05,,
11875.4,5.0912833103211597e-05,,
11875.45,3.771967385546304e-05,,
11875.5,3.5323519114172086e-05,,
11875.55,2.3973399947863072e-05,,
11875.6,5.4564276069868356e-05,,
11875.65,3.3003187127178535e-05,,
11875.7,5.379438334784936e-06,,
11875.75,1.958335815288592e-05,,
11875.8,7.007333624642342e-05,,
11875.85,0.00010066258255392313,,
11875.9,0.0001023832373903133,,
11875.95,7.848201494198292e-05,,
11876.0,3.699943044921383e-05,,
11876.05,4.244477167958394e-05,,
11876.1,9.590188710717484e-05,,
11876.15,0.0001346212811768055,,
11876.2,0.00012217946641612798,,
11876.25,6.937239959370345e-05,,
11876.3,4.6878078137524426e-05,,
11876.35,6.606389069929719e-05,,
11876.4,6.832696817582473e-05,,
11876.45,2.7653110009850934e-05,,
11876.5,3.941776594729163e-05,,
11876.55,7.597287913085893e-05,,
11876.6,6.0988142649875954e-05,,
11876.65,3.799804107984528e-05,,
11876.7,5.456977305584587e-05,,
11876.75,7.982273382367566e-05,,
11876.8,8.746919775148854e-05,,
11876.85,5.648015212500468e-05,,
11876.9,4.2477463466639165e-06,,
11876.95,3.459377330727875e-05,,
11877.0,3.189128983649425e-05,,
11877.05,2.2146263290778734e-05,,
11877.1,4.577832078211941e-05,,
11877.15,9.304647392127663e-05,,
11877.2,0.00012804976722691208,,
11877.25,0.00013037133612670004,,
11877.3,9.199279884342104e-05,,
11877.35,5.160696673556231e-05,,
11877.4,8.590696234023198e-05,,
11877.45,0.00011208593787159771,,
11877.5,9.864854655461386e-05,,
11877.55,7.980867667356506e-05,,
11877.6,5.998131018714048e-05,,
11877.65,4.8600559239275753e-05,,
11877.7,5.662268813466653e-05,,
11877.75,0.0001063968738890253,,
11877.8,0.00011170830839546397,,
11877.85,8.054429054027423e-05,,
11877.9,5.002052057534456e-05,,
11877.95,2.768850936263334e-05,,
11878.0,2.1926802219240926e-05,,
11878.05,2.8992080842726864e-05,,
11878.1,4.1585743019822985e-05,,
11878.15,5.50201402802486e-05,,
11878.2,5.633469845633954e-05,,
11878.25,4.344651097198948e-05,,
11878.3,3.7618308851961046e-05,,
11878.35,4.350444578449242e-05,,
11878.4,6.0970942286076024e-05,,
11878.45,0.00010044671216746792,,
11878.5,7.358025322901085e-05,,
11878.55,4.4774689740734175e-05,,
11878.6,8.78971186466515e-05,,
11878.65,5.037840674049221e-05,,
11878.7,4.158083538641222e-05,,
11878.75,6.0691829276038334e-05,,
11878.8,6.53449387755245e-05,,
11878.85,4.3180192733416334e-05,,
11878.9,1.3134808796166908e-05,,
11878.95,1.4775650925002992e-05,,
11879.0,4.517882189247757e-05,,
