Frequency (MHz),Intensity,Center Freq,Cavity Position
12054.15,3.52456045220606e-05,12064.0,26.298329291662515
12054.2,2.9471035304595716e-05,,
12054.25,4.1758918086998165e-05,,
12054.3,4.750592779600993e-05,,
12054.35,2.9987184461788274e-05,,
12054.4,6.08052869210951e-06,,
12054.45,1.929389327415265e-05,,
12054.5,2.556514118623454e-05,,
12054.55,1.9338582205818966e-05,,
12054.6,2.2536583855981007e-05,,
12054.65,2.1929285139776766e-05,,
12054.7,4.2294741433579475e-06,,
12054.75,2.541773210396059e-05,,
12054.8,2.9724096748395823e-05,,
12054.85,2.470964682288468e-05,,
12054.9,3.658071727841161e-05,,
12054.95,4.466154859983362e-05,,
12055.0,3.1971168937161565e-05,,
12055.05,1.0172710062761325e-05,,
12055.1,1.2738734767481219e-05,,
12055.15,8.898371561372187e-06,,
12055.2,2.3581485947943293e-05,,
12055.25,1.9105991668766364e-05,,
12055.3,1.2757113836414646e-05,,
12055.35,3.8633741496596485e-05,,
12055.4,4.3816122342832386e-05,,
12055.45,3.2379499316448346e-05,,
12055.5,1.840581899159588e-05,,
12055.55,8.634329788037576e-06,,
12055.6,1.2545758181659039e-05,,
12055.65,3.3930893550859764e-05,,
12055.7,4.704025559476577e-05,,
12055.75,4.43518947577104e-05,,
12055.8,3.029391882591881e-05,,
12055.85,2.665762440301478e-05,,
12055.9,2.8910444598295726e-05,,
12055.95,7.336001090152422e-06,,
12056.0,1.741317828418687e-05,,
12056.05,2.0799705453100614e-05,,
12056.1,1.1769990123866592e-05,,
12056.15,4.001235538453329e-06,,
12056.2,1.5003127373347525e-05,,
12056.25,2.274699909321498e-05,,
12056.3,1.6027153833420016e-05,,
12056.35,8.991584763862193e-06,,
12056.4,1.7640404621488415e-05,,
12056.45,2.0421872250153683e-05,,
12056.5,2.4271103029605e-05,,
12056.55,3.3363747206749395e-05,,
12056.6,3.135674342047423e-05,,
12056.65,2.0993666112190112e-05,,
12056.7,1.9409215383348055e-05,,
12056.75,1.7962578567676246e-05,,
12056.8,2.776308247121051e-05,,
12056.85,4.046554386150092e-05,,
12056.9,3.103170820395462e-05,,
12056.95,1.425419577572029e-05,,
12057.0,1.864346268121153e-05,,
12057.05,3.0272038202383555e-05,,
12057.1,2.3333619537879713e-05,,
12057.15,1.1671185347950086e-05,,
12057.2,7.354737590503646e-06,,
12057.25,2.070609843940474e-05,,
12057.3,4.896907557849772e-05,,
12057.35,6.629478593822569e-05,,
12057.4,6.763315468560904e-05,,
12057.45,5.79289480810985e-05,,
12057.5,3.674393519759178e-05,,
12057.55,2.597580532892607e-05,,
12057.6,3.4143802622566e-05,,
12057.65,3.0102670280029997e-05,,
12057.7,2.3013561076368205e-05,,
12057.75,8.867305950843729e-06,,
12057.8,1.5127348888199776e-05,,
12057.85,1.8940869267680682e-05,,
12057.9,1.4323882169264834e-05,,
12057.95,4.685110252466984e-05,,
12058.0,4.801699469680898e-05,,
12058.05,3.908680810127407e-05,,
12058.1,4.1236427932744846e-05,,
12058.15,3.1074236176209524e-05,,
12058.2,4.184535100648645e-06,,
12058.25,4.468549013836309e-05,,
12058.3,8.071857155300677e-05,,
12058.35,9.168475662590936e-05,,
12058.4,7.06201171851717e-05,,
12058.45,4.781778625329025e-05,,
12058.5,5.9802951000165194e-05,,
12058.55,5.54579273739364e-05,,
12058.6,2.7180614779354073e-05,,
12058.65,4.820401954930276e-06,,
12058.7,2.807014880090719e-06,,
12058.75,3.827985347015783e-05,,
12058.8,8.315306331496686e-05,,
12058.85,9.936888091033325e-05,,
12058.9,8.609522774349898e-05,,
12058.95,4.303893365431577e-05,,
12059.0,3.987819582107477e-05,,
12059.05,9.24029154703021e-05,,
12059.1,0.00012720635277219117,,
12059.15,0.0001461380161345005,,
12059.2,0.00014359530177898705,,
12059.25,0.00011864714906550944,,
12059.3,6.561379268532619e-05,,
12059.35,2.9433687814162113e-05,,
12059.4,3.6025874578626826e-05,,
12059.45,6.505239434773102e-05,,
12059.5,9.128994861384854e-05,,
12059.55,8.501604315824807e-05,,
12059.6,2.1611578631564043e-05,,
12059.65,7.357944559771568e-05,,
12059.7,4.937372068525292e-05,,
12059.75,8.354205783689395e-05,,
12059.8,0.00018604734214022756,,
12059.85,0.0001946992560988292,,
12059.9,0.00017097782983910292,,
12059.95,0.00014844464021734893,,
12060.0,9.291202877648175e-05,,
12060.05,4.561340028885752e-05,,
12060.1,6.063228283892386e-05,,
12060.15,9.259211219614372e-05,,
12060.2,8.044320566114038e-05,,
12060.25,5.3787229262525216e-05,,
12060.3,5.7394514442421496e-05,,
12060.35,7.549022120656446e-05,,
12060.4,8.906067523639649e-05,,
12060.45,0.00010019310138886794,,
12060.5,0.0001011063577607274,,
12060.55,7.027840911177918e-05,,
12060.6,4.211704435874708e-05,,
12060.65,9.502064494881779e-05,,
12060.7,7.38185117370449e-05,,
12060.75,4.422203346621245e-05,,
12060.8,1.3323245184437837e-05,,
12060.85,5.143648013472557e-05,,
12060.9,8.84152832441032e-05,,
12060.95,9.240115468855947e-05,,
12061.0,8.268078818218783e-05,,
12061.05,6.276025669649243e-05,,
12061.1,2.3389522539218888e-05,,
12061.15,1.1712638752214843e-06,,
12061.2,5.79020161239896e-05,,
12061.25,0.00013376973220147192,,
12061.3,0.00013840454630553722,,
12061.35,8.390403672819957e-05,,
12061.4,2.9002947485423647e-05,,
12061.45,2.316007885383442e-05,,
12061.5,7.050539716146886e-05,,
12061.55,7.219181134132668e-05,,
12061.6,5.0858932809205726e-05,,
12061.65,8.755119779380038e-05,,
12061.7,0.00010383326298324391,,
12061.75,8.108182373689488e-05,,
12061.8,5.3626175940735266e-05,,
12061.85,5.6369190133409575e-05,,
12061.9,0.0001395723083987832,,
12061.95,0.00013606034917756915,,
12062.0,7.161329995142296e-05,,
12062.05,6.92225803504698e-05,,
12062.1,5.898876770515926e-05,,
12062.15,3.6062439903616905e-05,,
12062.2,0.00010953205492114648,,
12062.25,0.00010983557876897976,,
12062.3,5.168184361536987e-05,,
12062.35,1.2472079106373712e-05,,
12062.4,7.088523943821201e-06,,
12062.45,2.679834324226249e-05,,
12062.5,6.098336962168105e-05,,
12062.55,5.49305223103147e-05,,
12062.6,2.9931647077319212e-05,,
12062.65,3.1704107641417067e-06,,
12062.7,5.7481101976009086e-05,,
12062.75,7.855842704884708e-05,,
12062.8,2.1254134480841458e-05,,
12062.85,0.00011380352225387469,,
12062.9,0.00015681824879720807,,
12062.95,0.00015496250125579536,,
12063.0,0.00012309665908105671,,
12063.05,8.176232950063422e-05,,
12063.1,7.299170829355717e-05,,
12063.15,5.554870222113095e-05,,
12063.2,1.9259621694800444e-05,,
12063.25,2.3857794076320715e-05,,
12063.3,4.676486423704773e-05,,
12063.35,4.8101133870659396e-05,,
12063.4,2.3741027689538896e-05,,
12063.45,4.8850622988538817e-05,,
12063.5,6.417256372515112e-05,,
12063.55,9.316726209362969e-05,,
