Frequency (MHz),Intensity,Center Freq,Cavity Position
11920.15,4.0321632695849985e-05,11930.0,23.0023177692487
11920.2,3.655899126897566e-05,,
11920.25,3.511393879307434e-05,,
11920.3,3.958082015742548e-05,,
11920.35,4.8031946789706126e-05,,
11920.4,4.0240185626316816e-05,,
11920.45,1.8635955711943097e-05,,
11920.5,1.939636786119081e-05,,
11920.55,3.073593688895926e-05,,
11920.6,3.9355963963316754e-05,,
11920.65,3.505139466142282e-05,,
11920.7,2.201038478233386e-05,,
11920.75,1.2806897757400293e-05,,
11920.8,1.034648812492378e-05,,
11920.85,1.239385164808482e-05,,
11920.9,2.0813555238419212e-05,,
11920.95,3.473498145467602e-05,,
11921.0,4.068406269652769e-05,,
11921.05,3.013238347193692e-05,,
11921.1,1.0547401871008333e-05,,
11921.15,5.982963557471521e-06,,
11921.2,8.206502570828889e-06,,
11921.25,2.806925112963654e-05,,
11921.3,3.7165496905799955e-05,,
11921.35,2.579862302809488e-05,,
11921.4,2.0962112103006802e-05,,
11921.45,2.146770384570118e-05,,
11921.5,3.187078982591629e-05,,
11921.55,4.7313780669355765e-05,,
11921.6,4.813092527911067e-05,,
11921.65,2.9152077331673354e-05,,
11921.7,1.4755907614016905e-05,,
11921.75,8.481390068482142e-06,,
11921.8,9.691140803624876e-06,,
11921.85,2.547888107073959e-05,,
11921.9,2.4306889827130362e-05,,
11921.95,8.553539373679087e-06,,
11922.0,8.62168690218823e-06,,
11922.05,1.299298855883535e-05,,
11922.1,2.765410317806527e-05,,
11922.15,3.496031422400847e-05,,
11922.2,2.3589060219819658e-05,,
11922.25,1.2428519767127e-05,,
11922.3,1.3297347322804853e-05,,
11922.35,2.1073365132906474e-05,,
11922.4,1.9167411664966494e-05,,
11922.45,1.5224066373775713e-05,,
11922.5,2.6217472623102367e-05,,
11922.55,2.776248766167555e-05,,
11922.6,1.3004831089347135e-05,,
11922.65,5.810251877846895e-06,,
11922.7,1.215156135003781e-05,,
11922.75,9.1726742539322e-06,,
11922.8,8.298007742268965e-06,,
11922.85,9.279740879719611e-06,,
11922.9,4.283958787709707e-06,,
11922.95,2.791026963677723e-05,,
11923.0,4.065552639076486e-05,,
11923.05,2.5530793209327385e-05,,
11923.1,5.300235443428392e-06,,
11923.15,6.720115834468743e-06,,
11923.2,2.029874849540647e-05,,
11923.25,1.587840415595565e-05,,
11923.3,2.6412386432639323e-05,,
11923.35,5.0924081733683124e-05,,
11923.4,3.7920453905826434e-05,,
11923.45,1.210660866490798e-05,,
11923.5,2.0410832803463563e-05,,
11923.55,1.2393260476528667e-05,,
11923.6,2.7336323910276406e-05,,
11923.65,3.6927438486600295e-05,,
11923.7,3.203955930075608e-05,,
11923.75,2.7956271878792904e-05,,
11923.8,2.783449053822551e-05,,
11923.85,1.7755890439730138e-05,,
11923.9,3.3364398404955864e-05,,
11923.95,3.8415408198488876e-05,,
11924.0,3.0232795324991457e-05,,
11924.05,1.9883371351170354e-05,,
11924.1,4.304333924665116e-05,,
11924.15,4.5414188207359985e-05,,
11924.2,3.393802762730047e-05,,
11924.25,1.1939992873521987e-05,,
11924.3,1.3807411050947849e-05,,
11924.35,3.6011555494042113e-05,,
11924.4,5.5640528444200754e-05,,
11924.45,6.895112164784223e-05,,
11924.5,6.688723078696057e-05,,
11924.55,5.0434864533599466e-05,,
11924.6,3.7556830648100004e-05,,
11924.65,4.120044832234271e-05,,
11924.7,3.952795668737963e-05,,
11924.75,3.150373595417477e-05,,
11924.8,1.5403269571834244e-05,,
11924.85,3.71741371054668e-05,,
11924.9,5.257475277176127e-05,,
11924.95,4.511066435952671e-05,,
11925.0,3.5179527912987396e-05,,
11925.05,3.3451211493229493e-05,,
11925.1,5.2157505706418306e-05,,
11925.15,8.948660979513079e-05,,
11925.2,0.00010391387331765145,,
11925.25,8.235170389525592e-05,,
11925.3,5.9930240240646526e-05,,
11925.35,5.33018828718923e-05,,
11925.4,6.049072908353992e-05,,
11925.45,4.805186836165376e-05,,
11925.5,1.552604226162657e-05,,
11925.55,3.073723564739339e-05,,
11925.6,5.1098391850246117e-05,,
11925.65,2.1949383153696544e-05,,
11925.7,5.833772593177855e-05,,
11925.75,0.00011269339302089065,,
11925.8,0.0001160304163931869,,
11925.85,7.813047704985365e-05,,
11925.9,5.0438626203686e-05,,
11925.95,7.209130126284435e-05,,
11926.0,8.725441875867546e-05,,
11926.05,7.266307511599734e-05,,
11926.1,3.546356310835108e-05,,
11926.15,9.017031516123097e-06,,
11926.2,4.013249053969048e-05,,
11926.25,8.500137482769787e-05,,
11926.3,7.435610314132646e-05,,
11926.35,3.845920582534745e-05,,
11926.4,6.175806629471481e-05,,
11926.45,4.783541589858942e-05,,
11926.5,5.489172963279998e-06,,
11926.55,1.7689080777927302e-05,,
11926.6,4.480092684389092e-05,,
11926.65,5.313019937602803e-05,,
11926.7,1.8012835425906815e-05,,
11926.75,7.44950957596302e-05,,
11926.8,9.81787234195508e-05,,
11926.85,7.473037112504244e-05,,
11926.9,4.9312071496387944e-05,,
11926.95,1.6971007426036522e-05,,
11927.0,2.9071143217151985e-05,,
11927.05,4.361403625807725e-05,,
11927.1,1.1309973160678055e-05,,
11927.15,7.029785047052428e-05,,
11927.2,0.00010726036271080375,,
11927.25,9.968504309654236e-05,,
11927.3,7.002174243098125e-05,,
11927.35,9.852313814917579e-05,,
11927.4,0.00014060181274544448,,
11927.45,0.00012995817814953625,,
11927.5,8.324702503159642e-05,,
11927.55,1.973968574020546e-05,,
11927.6,5.562743535847403e-05,,
11927.65,7.57903399062343e-05,,
11927.7,2.854628473869525e-05,,
11927.75,2.4432403733953834e-05,,
11927.8,4.296923725632951e-05,,
11927.85,4.8573976528132334e-05,,
11927.9,3.844741149805486e-05,,
11927.95,3.4687549486989155e-05,,
11928.0,2.6401779905427247e-05,,
11928.05,1.140916265285341e-05,,
11928.1,1.449283809051849e-05,,
11928.15,4.003345748060383e-05,,
11928.2,6.608780677197501e-05,,
11928.25,8.008197619346902e-05,,
11928.3,9.243659587809816e-05,,
11928.35,9.559744648868218e-05,,
11928.4,7.62500858400017e-05,,
11928.45,5.123805021867156e-05,,
11928.5,3.63737199222669e-05,,
11928.55,2.4255581593024544e-05,,
11928.6,4.4020434870617464e-05,,
11928.65,6.494975968962535e-05,,
11928.7,6.415848474716768e-05,,
11928.75,6.278315413510427e-05,,
11928.8,6.453286914620548e-05,,
11928.85,4.610374890035018e-05,,
11928.9,2.3989292458281852e-05,,
11928.95,2.155614856746979e-05,,
11929.0,5.030703323427588e-05,,
11929.05,6.594990554731339e-05,,
11929.1,6.947408110136166e-05,,
11929.15,6.202044460223988e-05,,
11929.2,2.4955330445664003e-05,,
11929.25,1.7789428966352716e-05,,
11929.3,4.255829844623804e-05,,
11929.35,5.182647510082461e-05,,
11929.4,3.6033419746672735e-05,,
11929.45,2.741558819252532e-05,,
11929.5,3.467704664217308e-05,,
11929.55,3.642857336672023e-05,,
11929.6,5.266926746116951e-05,,
11929.65,7.905576785560697e-05,,
11929.7,7.926283433334902e-05,,
11929.75,8.899412932805717e-05,,
11929.8,8.756447641644627e-05,,
11929.85,6.120636680861935e-05,,
11929.9,2.1144636775716208e-05,,
11929.95,8.94451659405604e-06,,
11930.0,3.6748420825460926e-05,,
11930.05,8.887179137673229e-05,,
11930.1,7.435024599544704e-05,,
11930.15,5.572275404119864e-05,,
11930.2,8.507427264703438e-05,,
11930.25,6.0928221500944346e-05,,
11930.3,3.289346204837784e-05,,
11930.35,4.237681059748866e-05,,
11930.4,6.564106297446415e-05,,
11930.45,0.00010516789188841358,,
11930.5,0.00011642597382888198,,
11930.55,9.840339771471918e-05,,
11930.6,0.00011858189100166783,,
11930.65,0.00012085733033018187,,
11930.7,8.424261613981798e-05,,
11930.75,4.444722435437143e-05,,
11930.8,2.396663330728188e-05,,
11930.85,1.645059273869265e-05,,
11930.9,2.181534182454925e-05,,
11930.95,1.1785192327806726e-05,,
11931.0,3.600841591833159e-05,,
11931.05,8.572382648708299e-05,,
11931.1,0.00011458613880677149,,
11931.15,8.518530376022682e-05,,
11931.2,3.2107291190186515e-05,,
11931.25,2.4539731384720653e-05,,
11931.3,1.3435916116577573e-05,,
11931.35,2.6983987481798977e-05,,
11931.4,6.552210834342986e-05,,
11931.45,6.38812271063216e-05,,
11931.5,3.806575114140287e-05,,
