Frequency (MHz),Intensity,Center Freq,Cavity Position
12084.15,4.257046020939015e-05,12094.0,27.027916621161573
12084.2,3.952557744923979e-05,,
12084.25,2.3830478312447667e-05,,
12084.3,1.2285209777473938e-05,,
12084.35,5.854195023857756e-06,,
12084.4,1.693816011538729e-05,,
12084.45,6.320187821984291e-06,,
12084.5,2.0701887478935532e-05,,
12084.55,2.5251794795622118e-05,,
12084.6,1.2310088095546234e-05,,
12084.65,3.641524745034985e-05,,
12084.7,3.5079883673461154e-05,,
12084.75,2.80789772659773e-05,,
12084.8,3.400713103474118e-05,,
12084.85,2.505087286408525e-05,,
12084.9,1.920553586387541e-05,,
12084.95,2.5455738068558276e-05,,
12085.0,1.689674172666855e-05,,
12085.05,1.2200349374325015e-05,,
12085.1,3.2198870030697435e-05,,
12085.15,2.6049789084936492e-05,,
12085.2,1.2235498616064433e-05,,
12085.25,1.1257533515163232e-05,,
12085.3,1.3482778740581125e-05,,
12085.35,1.155670361185912e-05,,
12085.4,1.1690158316923771e-05,,
12085.45,8.727124622964766e-06,,
12085.5,8.539020200259984e-06,,
12085.55,1.4121769709163345e-05,,
12085.6,2.392756323388312e-05,,
12085.65,3.3596628782106563e-05,,
12085.7,4.113527756999247e-05,,
12085.75,4.668103429139592e-05,,
12085.8,4.606578659149818e-05,,
12085.85,2.2292661014944315e-05,,
12085.9,1.3889534784539137e-05,,
12085.95,3.113916318397969e-05,,
12086.0,2.6723937480710447e-05,,
12086.05,3.993050631834194e-05,,
12086.1,4.1150753531837836e-05,,
12086.15,2.301620042999275e-05,,
12086.2,2.7447571483207867e-05,,
12086.25,3.002711855515372e-05,,
12086.3,2.4015071176108904e-05,,
12086.35,4.3759164327639155e-06,,
12086.4,3.3012107451213524e-05,,
12086.45,4.1304389014840126e-05,,
12086.5,3.755250872927718e-05,,
12086.55,4.053081283927895e-05,,
12086.6,4.4058884668629616e-05,,
12086.65,3.2977979572024196e-05,,
12086.7,1.4956739505578298e-05,,
12086.75,1.2378726751194336e-05,,
12086.8,1.9205424905521795e-05,,
12086.85,3.2268908398691565e-05,,
12086.9,3.457627462921664e-05,,
12086.95,3.2675638067303225e-05,,
12087.0,3.686739728436805e-05,,
12087.05,5.3655847295885906e-05,,
12087.1,6.816730456193909e-05,,
12087.15,4.759234798257239e-05,,
12087.2,1.0051711797132157e-05,,
12087.25,2.211757418990601e-05,,
12087.3,3.260733137722127e-05,,
12087.35,3.780422412091866e-05,,
12087.4,3.773910430027172e-05,,
12087.45,5.144553870195523e-05,,
12087.5,5.986929318169132e-05,,
12087.55,3.694725455716252e-05,,
12087.6,1.2277562746021431e-05,,
12087.65,1.6093657905003056e-05,,
12087.7,1.5500825611525215e-05,,
12087.75,5.769181825598935e-06,,
12087.8,2.544025301176589e-05,,
12087.85,2.7985472115688026e-05,,
12087.9,1.874723420769442e-05,,
12087.95,1.2621882888197433e-05,,
12088.0,1.2602139577211346e-05,,
12088.05,1.9887798771378584e-05,,
12088.1,2.912776471930556e-05,,
12088.15,5.1176437409594655e-05,,
12088.2,5.98168553551659e-05,,
12088.25,3.6445751902647316e-05,,
12088.3,6.0453345213318244e-05,,
12088.35,0.00010941646178252995,,
12088.4,0.00011799819185398519,,
12088.45,0.00010419380851089954,,
12088.5,9.51209367485717e-05,,
12088.55,6.017642226652242e-05,,
12088.6,1.1796227227023337e-05,,
12088.65,4.249706398695707e-05,,
12088.7,0.00010507719707675278,,
12088.75,0.00013938949268776923,,
12088.8,0.00012004433665424585,,
12088.85,7.93809158494696e-05,,
12088.9,6.685005791950971e-05,,
12088.95,6.104231579229236e-05,,
12089.0,2.629167283885181e-05,,
12089.05,5.885185601073317e-05,,
12089.1,5.295400114846416e-05,,
12089.15,1.188547867059242e-05,,
12089.2,5.88943985349033e-05,,
12089.25,0.00010252396168652922,,
12089.3,0.00013740747817791998,,
12089.35,0.0001516074116807431,,
12089.4,0.00014351056597661227,,
12089.45,0.00013787932402919978,,
12089.5,0.00012256625632289797,,
12089.55,8.76258491189219e-05,,
12089.6,0.00010649245814420283,,
12089.65,0.00011881854152306914,,
12089.7,0.00011273221025476232,,
12089.75,0.00010483752703294158,,
12089.8,7.931677828310058e-05,,
12089.85,4.528975114226341e-05,,
12089.9,5.5704822443658486e-05,,
12089.95,0.00010636417573550716,,
12090.0,0.00013125382247380912,,
12090.05,6.399412086466327e-05,,
12090.1,5.2534429414663464e-05,,
12090.15,8.18043845356442e-05,,
12090.2,5.260009493213147e-05,,
12090.25,6.364932778524235e-05,,
12090.3,4.521063237916678e-05,,
12090.35,7.207317685242742e-05,,
12090.4,0.0001449338160455227,,
12090.45,0.00015659123891964555,,
12090.5,0.00011121224815724418,,
12090.55,0.00010175930947298184,,
12090.6,0.0001094171529985033,,
12090.65,5.8766552683664486e-05,,
12090.7,6.451227091019973e-05,,
12090.75,0.00011438319052103907,,
12090.8,0.00010119962826138362,,
12090.85,1.944711220858153e-05,,
12090.9,3.43697756761685e-05,,
12090.95,1.955365587491542e-05,,
12091.0,9.00464438018389e-05,,
12091.05,0.00010309112985851243,,
12091.1,7.745574112050235e-05,,
12091.15,6.49798967060633e-05,,
12091.2,5.307368701323867e-05,,
12091.25,2.030447285505943e-05,,
12091.3,1.8489270587451756e-05,,
12091.35,6.923086766619235e-05,,
12091.4,0.00012436910765245557,,
12091.45,0.00012055484694428742,,
12091.5,6.080519233364612e-05,,
12091.55,6.541996117448434e-05,,
12091.6,4.3865835323231295e-05,,
12091.65,7.107752026058733e-05,,
12091.7,0.00012266788689885288,,
12091.75,0.0001288410130655393,,
12091.8,7.466823444701731e-05,,
12091.85,4.9160822527483106e-05,,
12091.9,9.346662409370765e-05,,
12091.95,5.620374213322066e-05,,
12092.0,6.334305362543091e-05,,
12092.05,0.00012116822472307831,,
12092.1,0.00010545767145231366,,
12092.15,7.907304825494066e-05,,
12092.2,7.083037780830637e-05,,
12092.25,6.390666385414079e-05,,
12092.3,9.512363612884656e-05,,
12092.35,0.00011047597945434973,,
12092.4,7.830315007595345e-05,,
12092.45,7.008693501120433e-05,,
12092.5,0.00011404171527829021,,
12092.55,0.00011688684753607959,,
12092.6,4.559105946100317e-05,,
12092.65,8.442492253379896e-05,,
12092.7,0.0001274663518415764,,
12092.75,9.590549598215148e-05,,
12092.8,7.863083737902343e-05,,
12092.85,7.921295764390379e-05,,
12092.9,7.363343320321292e-05,,
12092.95,4.023897781735286e-05,,
12093.0,5.116947795613669e-05,,
12093.05,7.916244794614613e-05,,
12093.1,8.914934733184054e-05,,
12093.15,9.834930096985772e-05,,
12093.2,0.0001185166256618686,,
12093.25,0.00011641400487860665,,
12093.3,9.888882050290704e-05,,
12093.35,5.3013034630566835e-05,,
12093.4,4.611601252690889e-05,,
12093.45,3.976203515776433e-05,,
12093.5,1.8563427147455513e-05,,
12093.55,6.47124761599116e-05,,
12093.6,7.828731759218499e-05,,
12093.65,7.356487185461447e-05,,
12093.7,5.1166891353204846e-05,,
12093.75,7.20756797818467e-05,,
12093.8,0.00013077854237053543,,
12093.85,0.0001321717572864145,,
12093.9,0.00010657130769686773,,
12093.95,6.214642053237185e-05,,
12094.0,3.4952841815538704e-05,,
12094.05,6.0376361943781376e-05,,
12094.1,3.782540079555474e-05,,
12094.15,3.151710916426964e-05,,
12094.2,4.929535498376936e-05,,
12094.25,8.315392187796533e-05,,
12094.3,0.00010110454604728147,,
12094.35,7.645492587471381e-05,,
12094.4,4.6423203457379714e-05,,
12094.45,6.169687549117953e-05,,
12094.5,8.646256901556626e-05,,
12094.55,0.00010133250179933384,,
12094.6,8.917642844608054e-05,,
12094.65,9.574924479238689e-05,,
12094.7,0.00012105059431632981,,
12094.75,0.00010080163337988779,,
12094.8,5.518500256584957e-05,,
12094.85,3.969602767028846e-05,,
12094.9,0.00012653772137127817,,
12094.95,0.000174630869878456,,
12095.0,0.00016770405636634678,,
12095.05,0.0001404699287377298,,
12095.1,0.0001063610179699026,,
12095.15,4.377751611173153e-05,,
12095.2,3.574621950974688e-05,,
12095.25,9.11554234335199e-05,,
12095.3,0.00012058441643603146,,
12095.35,0.00014199122961144894,,
12095.4,0.00013378399307839572,,
