Frequency (MHz),Intensity,Center Freq,Cavity Position
12006.65,1.8455039025866427e-05,12016.5,25.14151287155407
12006.7,4.3854088289663196e-06,,
12006.75,1.073762268788414e-05,,
12006.8,7.440071385644842e-06,,
12006.85,1.3230385775386821e-05,,
12006.9,2.226983633590862e-05,,
12006.95,1.594280547578819e-05,,
12007.0,1.2793090718332678e-05,,
12007.05,2.4531766030122526e-05,,
12007.1,3.295774513389915e-05,,
12007.15,4.901285865344107e-05,,
12007.2,5.1996601541759446e-05,,
12007.25,2.864617999875918e-05,,
12007.3,7.686878234380856e-06,,
12007.35,2.268414209538605e-05,,
12007.4,2.5122648366959766e-05,,
12007.45,2.285870687046554e-05,,
12007.5,1.2496225281211082e-05,,
12007.55,1.623185380594805e-05,,
12007.6,2.2529307898366824e-05,,
12007.65,2.583909736131318e-05,,
12007.7,4.4469132262747735e-05,,
12007.75,5.587533814832568e-05,,
12007.8,4.99058878631331e-05,,
12007.85,2.5820105292950757e-05,,
12007.9,2.2720156266586855e-05,,
12007.95,4.0481634641764686e-05,,
12008.0,3.840789941023104e-05,,
12008.05,3.107823067693971e-05,,
12008.1,2.8251466574147344e-05,,
12008.15,1.1844778782688081e-05,,
12008.2,2.1995938368490897e-05,,
12008.25,3.0097677154117264e-05,,
12008.3,2.9449913199641742e-05,,
12008.35,2.4605747967143543e-05,,
12008.4,2.705921360757202e-05,,
12008.45,3.494909105938859e-05,,
12008.5,4.202986019663513e-05,,
12008.55,4.80902090203017e-05,,
12008.6,4.417382297106087e-05,,
12008.65,3.496426506899297e-05,,
12008.7,3.784044019994326e-05,,
12008.75,5.988063639961183e-05,,
12008.8,6.587223469978198e-05,,
12008.85,4.730404180008918e-05,,
12008.9,1.9925679225707427e-05,,
12008.95,1.3128548744134605e-05,,
12009.0,2.4589786335127428e-05,,
12009.05,3.635189568740316e-05,,
12009.1,2.990660141222179e-05,,
12009.15,4.20052747358568e-05,,
12009.2,5.205900015425868e-05,,
12009.25,5.5726628488628194e-05,,
12009.3,4.017618630314246e-05,,
12009.35,7.997622560651507e-06,,
12009.4,2.8527654649224132e-05,,
12009.45,1.766338391462341e-05,,
12009.5,2.186060328313033e-06,,
