Frequency (MHz),Intensity,Center Freq,Cavity Position
11855.15,5.946843884885311e-06,11865.0,21.381339542056097
11855.2,3.070505408686586e-05,,
11855.25,5.0743765314109623e-05,,
11855.3,4.8393656470580027e-05,,
11855.35,2.1825424482813105e-05,,
11855.4,9.377979949931614e-06,,
11855.45,2.095919626299292e-05,,
11855.5,1.7055801436072215e-05,,
11855.55,1.226273707288783e-05,,
11855.6,2.407605279586278e-05,,
11855.65,4.2455845687072724e-05,,
11855.7,4.7523582907160744e-05,,
11855.75,3.4570239222375676e-05,,
11855.8,1.3738470443058759e-05,,
11855.85,1.600831456016749e-05,,
11855.9,2.8936105081811547e-05,,
11855.95,3.19723149004858e-05,,
11856.0,2.424347803753335e-05,,
11856.05,1.0016113265010063e-05,,
11856.1,6.784496690670494e-06,,
11856.15,1.8690809156396426e-05,,
11856.2,1.918258385558147e-05,,
11856.25,1.6921589121920988e-05,,
11856.3,2.0871710148639977e-05,,
11856.35,2.8344673410174437e-05,,
11856.4,2.5348839699290693e-05,,
11856.45,1.7325895896647125e-05,,
11856.5,1.743137363519054e-05,,
11856.55,1.9231818441767246e-05,,
11856.6,1.4948514035495464e-05,,
11856.65,1.7820391803979874e-05,,
11856.7,3.0589373636757955e-05,,
11856.75,2.6226460249745287e-05,,
11856.8,1.2377440725686029e-05,,
11856.85,7.333308531087823e-06,,
11856.9,3.279550583101809e-05,,
11856.95,3.616738104028627e-05,,
11857.0,8.928000170271844e-06,,
11857.05,2.3291200704989024e-05,,
11857.1,3.702443791553378e-05,,
11857.15,3.408045813557692e-05,,
11857.2,2.2084775991970673e-05,,
11857.25,2.3811300707166083e-05,,
11857.3,3.582698991522193e-05,,
11857.35,3.3268664992647246e-05,,
11857.4,2.6021913072327152e-05,,
11857.45,2.0276702343835495e-05,,
11857.5,1.739786057441961e-05,,
11857.55,2.118306656484492e-05,,
11857.6,2.2702612113789655e-05,,
11857.65,2.6766263545141555e-05,,
11857.7,2.68135845544748e-05,,
11857.75,1.4473489500232972e-05,,
11857.8,3.2769930840004236e-06,,
11857.85,1.9270024495199323e-05,,
11857.9,2.8550084607559256e-05,,
11857.95,2.7429163310443982e-05,,
11858.0,3.819388075498864e-05,,
11858.05,3.982098860433325e-05,,
11858.1,3.293301779194735e-05,,
11858.15,1.4011975508765317e-05,,
11858.2,1.0614563507260755e-05,,
11858.25,1.4716018995386548e-05,,
11858.3,1.826276388783299e-06,,
11858.35,1.9157751012244262e-05,,
11858.4,1.0024245057138614e-05,,
11858.45,1.853980757005047e-05,,
11858.5,3.069349622819573e-05,,
11858.55,2.5867495423881337e-05,,
11858.6,2.4061857402557507e-05,,
11858.65,4.3432286474853754e-05,,
11858.7,5.347457772586495e-05,,
11858.75,3.750458199647255e-05,,
11858.8,1.705440263322089e-05,,
11858.85,2.055192817351781e-05,,
11858.9,3.724850103026256e-05,,
11858.95,3.9828053559176624e-05,,
11859.0,3.721152461366728e-05,,
11859.05,4.6271594328572974e-05,,
11859.1,4.1545288695488125e-05,,
11859.15,3.1356576073449105e-05,,
11859.2,3.7851226807106286e-05,,
11859.25,4.405253639561124e-05,,
11859.3,2.029725510510616e-05,,
11859.35,7.493028078897623e-06,,
11859.4,1.8150209143641405e-05,,
11859.45,5.770852658315562e-05,,
11859.5,7.48202292015776e-05,,
11859.55,4.952183735440485e-05,,
11859.6,1.6353105820599012e-05,,
11859.65,4.350697417976335e-05,,
11859.7,5.757986582466401e-05,,
11859.75,4.4756499846698716e-05,,
11859.8,2.3781642084941268e-05,,
11859.85,1.4179978279571515e-05,,
11859.9,2.4909142666729167e-05,,
11859.95,4.8967522161547095e-05,,
11860.0,6.027683411957696e-05,,
11860.05,6.866387411719188e-05,,
11860.1,6.852296064607799e-05,,
11860.15,2.4878607291611843e-05,,
11860.2,4.4055734178982675e-05,,
11860.25,7.461992936441675e-05,,
11860.3,7.776122220093384e-05,,
11860.35,7.937863119877875e-05,,
11860.4,6.388127076206729e-05,,
11860.45,6.941286846995354e-05,,
11860.5,8.379989594686776e-05,,
11860.55,5.4509826441062614e-05,,
11860.6,1.9034107026527636e-05,,
11860.65,6.735752685926855e-05,,
11860.7,8.437202632194385e-05,,
11860.75,9.230108844349161e-05,,
11860.8,8.531408820999786e-05,,
11860.85,8.185089245671406e-05,,
11860.9,9.534327546134591e-05,,
