Frequency (MHz),Intensity,Center Freq,Cavity Position
11780.15,3.7976344174239784e-05,11790.0,19.50069530329103
11780.2,3.4890370443463326e-05,,
11780.25,2.9993923817528412e-05,,
11780.3,2.343024425499607e-05,,
11780.35,4.932621777697932e-06,,
11780.4,2.9131409974070266e-05,,
11780.45,4.49654835392721e-05,,
11780.5,5.0071477744495496e-05,,
11780.55,5.478585444507189e-05,,
11780.6,6.172599387355149e-05,,
11780.65,6.38114579487592e-05,,
11780.7,5.3881172789260745e-05,,
11780.75,3.856045441352762e-05,,
11780.8,2.622670763230417e-05,,
11780.85,1.1540824743860867e-05,,
11780.9,8.505163350491785e-06,,
11780.95,1.7462867617723532e-05,,
11781.0,1.876263922895305e-05,,
11781.05,3.322869451949373e-05,,
11781.1,3.390516576473601e-05,,
11781.15,2.2165742848301306e-05,,
11781.2,1.9577060811570846e-05,,
11781.25,3.356420711497776e-05,,
11781.3,2.6066052669193596e-05,,
11781.35,1.320938281423878e-05,,
11781.4,6.585837581951637e-06,,
11781.45,1.8952781601910829e-06,,
11781.5,6.187625785969431e-06,,
11781.55,1.9300416170153767e-05,,
11781.6,3.636529072537087e-05,,
11781.65,4.067751069669612e-05,,
11781.7,2.9357344828895293e-05,,
11781.75,2.3175722162704915e-05,,
11781.8,2.713387948460877e-05,,
11781.85,2.969106935779564e-05,,
11781.9,1.7459929949836805e-05,,
11781.95,9.926136954163667e-06,,
11782.0,2.2745785827282816e-05,,
11782.05,2.130332541128155e-05,,
11782.1,1.8367398297414184e-05,,
11782.15,1.7283449778915383e-05,,
11782.2,1.7624219253775664e-05,,
11782.25,1.6135318219312467e-05,,
11782.3,1.4324312360258773e-05,,
11782.35,1.810655703593511e-05,,
11782.4,2.459306961100083e-05,,
11782.45,3.708088843268342e-05,,
11782.5,4.7211608034558594e-05,,
11782.55,4.3030770029872656e-05,,
11782.6,3.254776311223395e-05,,
11782.65,2.5069968614843674e-05,,
11782.7,2.5070128685911186e-05,,
11782.75,2.8403106625773944e-05,,
11782.8,1.965537558135111e-05,,
11782.85,1.4577034562535118e-05,,
11782.9,1.3147411664249375e-05,,
11782.95,1.112192330765538e-05,,
11783.0,2.9338925742194988e-05,,
11783.05,4.863817594014108e-05,,
11783.1,4.339221413829364e-05,,
11783.15,2.5534123778925277e-05,,
11783.2,2.295966805831995e-05,,
11783.25,4.2879688407992944e-05,,
11783.3,4.7256362449843436e-05,,
11783.35,1.7262007531826384e-05,,
11783.4,2.1103513063280843e-05,,
11783.45,3.192007352481596e-05,,
11783.5,2.5488534447504207e-05,,
11783.55,3.104654388152994e-05,,
11783.6,4.270644785719924e-05,,
11783.65,3.1548926926916465e-05,,
11783.7,3.07550399156753e-05,,
11783.75,4.95784952363465e-05,,
11783.8,5.774978126282804e-05,,
11783.85,5.959092595730908e-05,,
11783.9,4.106074629817158e-05,,
11783.95,1.6407453585998155e-05,,
11784.0,4.170935426373035e-05,,
11784.05,4.521102528087795e-05,,
11784.1,2.6629511921782978e-05,,
11784.15,1.758994403644465e-05,,
11784.2,1.3962219782115426e-05,,
11784.25,4.0418166463496163e-05,,
11784.3,6.614668382098898e-05,,
11784.35,7.245937740663067e-05,,
11784.4,5.1862058171536773e-05,,
11784.45,3.267384454375133e-05,,
11784.5,2.930212940555066e-05,,
11784.55,4.510779399424791e-05,,
11784.6,5.7342454965692014e-05,,
11784.65,4.740032090921886e-05,,
11784.7,5.268719542073086e-05,,
11784.75,6.634246528847143e-05,,
11784.8,5.025201244279742e-05,,
11784.85,2.8729071345878765e-05,,
11784.9,4.172939225099981e-05,,
11784.95,6.080490493332036e-05,,
11785.0,6.691344606224447e-05,,
11785.05,4.261499998392537e-05,,
11785.1,1.7431519154342823e-05,,
11785.15,4.165332211414352e-05,,
11785.2,8.260793401859701e-05,,
11785.25,9.07995126908645e-05,,
11785.3,5.7851833844324574e-05,,
11785.35,2.7360059903003275e-05,,
11785.4,2.2080204871599562e-05,,
11785.45,5.737440369557589e-05,,
11785.5,8.71833908604458e-05,,
11785.55,6.326580478344113e-05,,
11785.6,1.0587376891635358e-05,,
11785.65,6.449772627092898e-05,,
11785.7,7.560907397419214e-05,,
11785.75,7.770322554279119e-05,,
11785.8,8.859179797582328e-05,,
11785.85,9.544060594635084e-05,,
11785.9,9.645780664868653e-05,,
11785.95,8.73945391504094e-05,,
11786.0,5.189032890484668e-05,,
11786.05,1.538754440844059e-05,,
11786.1,6.788066821172833e-05,,
11786.15,5.921147021581419e-05,,
11786.2,2.3713366317679174e-05,,
11786.25,4.5772034354740754e-05,,
11786.3,5.474513818626292e-05,,
11786.35,4.247923425282352e-05,,
11786.4,6.837788532720879e-06,,
11786.45,4.139643715461716e-05,,
11786.5,6.870680954307318e-05,,
11786.55,6.826158642070368e-05,,
11786.6,7.163357076933607e-05,,
11786.65,8.922455890569836e-05,,
11786.7,7.350301893893629e-05,,
11786.75,3.062593168579042e-05,,
11786.8,4.737518975161947e-05,,
11786.85,5.4532902140636e-05,,
11786.9,2.9280567105161026e-05,,
11786.95,3.2392421417171136e-05,,
11787.0,4.6561752242268994e-05,,
11787.05,7.49968530726619e-05,,
11787.1,7.419395114993677e-05,,
11787.15,5.572890586336143e-05,,
11787.2,5.481587504618801e-05,,
11787.25,6.899292930029333e-05,,
11787.3,3.898613067576662e-05,,
11787.35,9.950410458259284e-05,,
11787.4,0.00014352286234498024,,
11787.45,0.00010597295477055013,,
11787.5,5.526662789634429e-05,,
11787.55,8.096601959550753e-05,,
11787.6,0.00010169171582674608,,
11787.65,7.871200796216726e-05,,
11787.7,9.191622666548938e-05,,
11787.75,0.00010414511780254543,,
11787.8,5.381969822337851e-05,,
11787.85,4.662679202738218e-05,,
11787.9,0.0001125893322750926,,
11787.95,0.00010873417340917513,,
11788.0,6.931905227247626e-05,,
11788.05,4.537482527666725e-05,,
11788.1,9.766252333065495e-06,,
11788.15,7.555873889941722e-05,,
11788.2,0.00015207564865704626,,
11788.25,0.00015273297321982682,,
11788.3,8.409741712966934e-05,,
11788.35,4.153374538873322e-05,,
11788.4,2.799490357574541e-05,,
11788.45,6.222874799277633e-05,,
11788.5,4.033556979265995e-05,,
11788.55,2.3710032110102475e-05,,
11788.6,3.917056164937094e-05,,
11788.65,4.135119161219336e-05,,
11788.7,0.00010915812163148075,,
11788.75,0.00010148934961762279,,
11788.8,1.3120918993081432e-05,,
11788.85,8.937813981901854e-05,,
11788.9,0.0001127796494984068,,
11788.95,7.323600584641099e-05,,
11789.0,3.8471374864457175e-05,,
11789.05,8.966942550614476e-05,,
11789.1,0.00015171260747592896,,
11789.15,0.00016413030971307307,,
11789.2,8.441225509159267e-05,,
11789.25,5.2015268011018634e-05,,
11789.3,8.947145397542045e-05,,
11789.35,3.1003335607238114e-05,,
11789.4,7.082219235599041e-05,,
11789.45,9.356312511954457e-05,,
11789.5,9.558485908200964e-05,,
11789.55,8.996710676001385e-05,,
11789.6,8.417505887337029e-05,,
11789.65,4.548811193672009e-05,,
11789.7,4.141321187489666e-05,,
11789.75,5.950316699454561e-05,,
11789.8,4.1540035454090685e-05,,
11789.85,6.10535716987215e-05,,
11789.9,6.360402039717883e-05,,
11789.95,5.607488492387347e-05,,
11790.0,8.193255780497566e-05,,
11790.05,0.00011616111441981047,,
11790.1,9.475586557528004e-05,,
11790.15,4.057869591633789e-05,,
11790.2,3.364341682754457e-05,,
11790.25,6.669924914604053e-05,,
11790.3,7.685057789785787e-05,,
11790.35,4.8340407374780625e-05,,
11790.4,1.6322353985742666e-05,,
11790.45,0.00010802374163176864,,
11790.5,0.00019319381681270897,,
11790.55,0.00021096465934533626,,
11790.6,0.00017228961223736405,,
11790.65,0.00012276280904188752,,
11790.7,7.719580753473565e-05,,
11790.75,5.4676209401804954e-05,,
11790.8,5.784742097603157e-05,,
11790.85,8.656905993120745e-05,,
11790.9,9.453917300561443e-05,,
11790.95,7.093641761457548e-05,,
11791.0,4.688350600190461e-05,,
11791.05,5.485063593368977e-05,,
11791.1,8.973914373200387e-05,,
11791.15,0.00010777638817671686,,
11791.2,7.984937110450119e-05,,
11791.25,4.175794674665667e-05,,
11791.3,2.8681968615273945e-05,,
11791.35,1.9982257072115317e-05,,
11791.4,1.4897729670337867e-05,,
11791.45,2.122377190971747e-05,,
11791.5,1.0921641660388559e-05,,
11791.55,6.579915498150513e-05,,
11791.6,0.00014190335059538484,,
11791.65,0.0002098261466016993,,
11791.7,0.00022713493672199547,,
11791.75,0.0001899196649901569,,
11791.8,0.00015551848628092557,,
11791.85,0.00017192531959153712,,
11791.9,0.00019785288895945996,,
11791.95,0.0001374345156364143,,
11792.0,2.9054483093204908e-05,,
11792.05,8.129366324283183e-05,,
11792.1,8.889262971933931e-05,,
11792.15,8.844683179631829e-05,,
11792.2,9.76451046881266e-05,,
11792.25,0.0001032887157634832,,
11792.3,0.00011016323696821928,,
11792.35,8.290236291941255e-05,,
11792.4,3.92390247725416e-05,,
11792.45,4.922582957078703e-05,,
11792.5,5.346359102986753e-05,,
11792.55,2.1733090761699714e-05,,
11792.6,6.496571586467326e-05,,
11792.65,9.26116990740411e-05,,
11792.7,8.844237891025841e-05,,
11792.75,8.838810754241422e-05,,
11792.8,4.010507109342143e-05,,
11792.85,1.8120208551408723e-05,,
11792.9,5.784157110610977e-05,,
11792.95,7.393470878014341e-05,,
11793.0,5.823198443977162e-05,,
11793.05,2.588058305263985e-05,,
11793.1,2.2190995878190733e-05,,
11793.15,6.704426050418988e-05,,
11793.2,0.00011735560838133097,,
11793.25,0.00014773631119169295,,
11793.3,0.0001177278536488302,,
11793.35,5.1590821385616437e-05,,
11793.4,4.977669595973566e-05,,
11793.45,6.175458111101761e-05,,
11793.5,3.7866753700654954e-05,,
11793.55,2.5237903173547238e-05,,
11793.6,6.201529322424904e-05,,
11793.65,6.73074900987558e-05,,
11793.7,5.5821907153585926e-05,,
11793.75,9.06374043552205e-05,,
11793.8,0.0001321015733992681,,
11793.85,9.782781125977635e-05,,
11793.9,5.779292405350134e-05,,
11793.95,5.206274727242999e-05,,
11794.0,2.5945688321371563e-05,,
11794.05,0.00010478842159500346,,
11794.1,0.00012151734699727967,,
11794.15,0.0001292456581722945,,
11794.2,0.00012921199959237128,,
11794.25,6.807508179917932e-05,,
11794.3,6.920017040101811e-05,,
11794.35,0.00011547826579771936,,
11794.4,9.939682058757171e-05,,
11794.45,4.54258915851824e-05,,
11794.5,4.049679046147503e-05,,
11794.55,8.579887798987329e-05,,
11794.6,5.860747114638798e-05,,
11794.65,4.216490560793318e-05,,
11794.7,8.688151865499094e-05,,
11794.75,5.208078437135555e-05,,
11794.8,1.2139153113821521e-05,,
11794.85,2.1392233975348063e-05,,
11794.9,1.1499610081955325e-05,,
11794.95,3.402825313969515e-05,,
11795.0,3.479438601061702e-05,,
11795.05,2.8520889827632345e-05,,
11795.1,4.5006458094576374e-05,,
11795.15,3.403524897294119e-05,,
11795.2,1.9002063709194772e-05,,
11795.25,1.8809427274391055e-05,,
11795.3,6.361332634696737e-05,,
11795.35,8.07925098342821e-05,,
11795.4,6.815332744736224e-05,,
11795.45,9.17072975425981e-05,,
11795.5,0.00012323980627115816,,
11795.55,0.00010056261089630425,,
11795.6,6.188999395817518e-05,,
11795.65,2.513749677746091e-05,,
11795.7,5.420493471319787e-05,,
11795.75,0.0001030825442285277,,
11795.8,5.472729753819294e-05,,
11795.85,3.517093864502385e-05,,
11795.9,5.2749157475773245e-05,,
11795.95,1.080984657164663e-05,,
11796.0,4.6853187086526304e-05,,
11796.05,5.3178027883404866e-05,,
11796.1,2.7138221412315033e-05,,
11796.15,4.575231650960632e-05,,
11796.2,0.00010612508049234748,,
11796.25,0.00012503887410275638,,
11796.3,8.489003084832802e-05,,
11796.35,3.934283449780196e-05,,
11796.4,7.293032922461862e-06,,
11796.45,3.616535832406953e-05,,
11796.5,6.320800457615405e-05,,
11796.55,6.827978359069675e-05,,
11796.6,6.826030585216358e-05,,
11796.65,6.164228398120031e-05,,
11796.7,4.803442061529495e-05,,
11796.75,5.949164187768474e-05,,
11796.8,7.263351290021092e-05,,
11796.85,6.543396739289165e-05,,
11796.9,6.469372601713985e-05,,
11796.95,7.039857155177742e-05,,
