Frequency (MHz),Intensity,Center Freq,Cavity Position
11982.65,2.7746504201786593e-05,11992.5,24.54860379057342
11982.7,1.1042931873816997e-05,,
11982.75,1.4610845028073527e-05,,
11982.8,2.3326654627453536e-05,,
11982.85,1.4983695109549444e-05,,
11982.9,6.682329058094183e-06,,
11982.95,1.5461653674719855e-05,,
11983.0,1.5977522707544267e-05,,
11983.05,1.6614938431303017e-05,,
11983.1,1.6303369193337858e-05,,
11983.15,1.794918716768734e-05,,
11983.2,2.4461669454467483e-05,,
11983.25,2.412290450592991e-05,,
11983.3,1.654477273405064e-05,,
11983.35,1.9491781131364405e-05,,
11983.4,3.2016214390750974e-05,,
11983.45,2.873136691050604e-05,,
11983.5,2.919877806561999e-05,,
11983.55,2.6822632207768038e-05,,
11983.6,3.882874807459302e-06,,
11983.65,3.5432425647741184e-05,,
11983.7,4.5179629523772746e-05,,
11983.75,3.6228146200301126e-05,,
11983.8,3.417237167013809e-05,,
11983.85,4.160956450505182e-05,,
11983.9,4.4984051783103496e-05,,
11983.95,3.498504156596027e-05,,
11984.0,2.4190649128286168e-05,,
11984.05,2.4586681320215575e-05,,
11984.1,2.7899648557649925e-05,,
11984.15,4.1738690924830735e-05,,
11984.2,5.8884390455204993e-05,,
11984.25,5.9750986110884696e-05,,
11984.3,5.178457286092453e-05,,
11984.35,4.221526251058094e-05,,
11984.4,2.037216108874418e-05,,
11984.45,1.95832453755429e-05,,
11984.5,3.010998625541106e-05,,
11984.55,2.9416338293231092e-05,,
11984.6,2.315399433427956e-05,,
11984.65,2.4554674382670783e-05,,
11984.7,3.113438651780598e-05,,
11984.75,4.184736098977737e-05,,
11984.8,5.2751183829968795e-05,,
11984.85,4.2391424358356744e-05,,
11984.9,1.2798987881978974e-05,,
11984.95,1.0763746104203165e-05,,
11985.0,2.3019725631456822e-05,,
11985.05,3.8323418266372755e-05,,
11985.1,4.557214197120629e-05,,
11985.15,4.812626139027998e-05,,
11985.2,4.32857996202074e-05,,
11985.25,2.9016273401794024e-05,,
11985.3,2.1064373868284747e-05,,
11985.35,2.2379432266461663e-05,,
11985.4,1.9735574824153446e-05,,
11985.45,1.9971761503256857e-05,,
11985.5,2.1183159333304502e-05,,
11985.55,3.4459033486200497e-05,,
11985.6,4.054543751408346e-05,,
11985.65,3.692720565595664e-05,,
11985.7,2.4027485778788105e-05,,
11985.75,1.0304996067134198e-05,,
11985.8,4.124161205254495e-05,,
11985.85,4.862729838350788e-05,,
11985.9,2.7450176276033744e-05,,
11985.95,2.423413206997793e-05,,
11986.0,3.162968278047629e-05,,
11986.05,1.8830680346582085e-05,,
11986.1,4.5906654122518376e-06,,
11986.15,6.723216756654438e-06,,
11986.2,2.316156678716652e-05,,
11986.25,5.162656452739611e-05,,
11986.3,5.347318437998183e-05,,
11986.35,3.889427171088755e-05,,
11986.4,2.4990444217110053e-05,,
11986.45,2.168647915823385e-05,,
11986.5,2.2044949218980037e-05,,
11986.55,1.5069123946886975e-05,,
11986.6,1.6936650354182348e-05,,
11986.65,3.6479952541412786e-05,,
11986.7,3.577717507141642e-05,,
11986.75,2.080643389490433e-05,,
11986.8,3.6815607018070295e-05,,
11986.85,2.563498492236249e-05,,
11986.9,1.4706727597513236e-05,,
11986.95,1.587800943525508e-05,,
11987.0,1.1227777577005327e-05,,
11987.05,2.5490446205367334e-05,,
11987.1,1.9040589904761873e-05,,
11987.15,5.7957444369094446e-05,,
11987.2,8.2685291999951e-05,,
11987.25,7.759023719700053e-05,,
11987.3,6.785766163375229e-05,,
11987.35,5.1254693971714005e-05,,
11987.4,3.871409717248753e-05,,
11987.45,6.101749386289157e-05,,
11987.5,6.84063634253107e-05,,
11987.55,4.206628364045173e-05,,
11987.6,8.819079084787518e-06,,
11987.65,1.818483906390611e-05,,
11987.7,2.33484897762537e-05,,
11987.75,3.309450767119415e-05,,
11987.8,3.6728055420098826e-05,,
11987.85,3.522897532093339e-05,,
11987.9,5.651513856719248e-05,,
11987.95,4.8980517021846026e-05,,
11988.0,1.0095374818774872e-05,,
11988.05,2.920848419307731e-05,,
11988.1,5.429701923276298e-05,,
11988.15,7.801675383234397e-05,,
11988.2,8.333841105923057e-05,,
11988.25,8.873947081156075e-05,,
11988.3,7.360806193901226e-05,,
11988.35,3.792378629441373e-05,,
11988.4,5.856407733517699e-05,,
11988.45,4.0838192944647744e-05,,
11988.5,4.2527295590844005e-05,,
11988.55,9.411813516635448e-05,,
11988.6,9.153117571258917e-05,,
11988.65,4.432850982993841e-05,,
11988.7,1.5181874005065765e-05,,
11988.75,5.253934068605304e-05,,
11988.8,5.871288522030227e-05,,
11988.85,5.3070274589117616e-05,,
11988.9,6.54333780403249e-05,,
11988.95,6.400897837011144e-05,,
11989.0,4.063484084326774e-05,,
11989.05,4.8391644668299705e-05,,
11989.1,8.624596375739202e-05,,
11989.15,9.795528603717685e-05,,
11989.2,8.527351019438356e-05,,
11989.25,5.2542534831445664e-05,,
11989.3,2.0790943381143734e-05,,
11989.35,3.365154407219961e-05,,
11989.4,4.680958591052331e-05,,
11989.45,7.143969560274854e-05,,
11989.5,9.484487964073196e-05,,
11989.55,9.027526539284736e-05,,
11989.6,7.580684905406088e-05,,
11989.65,9.10429225768894e-05,,
11989.7,8.738617179915309e-05,,
11989.75,5.883796256966889e-05,,
11989.8,4.830868056160398e-05,,
11989.85,5.268874519970268e-05,,
11989.9,5.5803295254008844e-05,,
11989.95,6.87207211740315e-05,,
11990.0,9.15545315365307e-05,,
11990.05,8.99024453246966e-05,,
11990.1,5.873657573829405e-05,,
11990.15,4.59581206087023e-05,,
11990.2,7.002893835306168e-05,,
11990.25,8.022860856726766e-05,,
11990.3,6.11643263255246e-05,,
11990.35,5.120120113133453e-05,,
11990.4,5.277368472889066e-05,,
11990.45,3.7016339774709195e-05,,
11990.5,2.2622738470090553e-05,,
11990.55,2.6815636374522e-05,,
11990.6,5.2621591748902574e-05,,
11990.65,8.463714766548946e-05,,
11990.7,7.81496855779551e-05,,
11990.75,5.0261376600246876e-05,,
11990.8,6.368890171870589e-05,,
11990.85,6.502663745777681e-05,,
11990.9,5.4402036766987294e-05,,
11990.95,6.197286711540073e-05,,
11991.0,8.800302748568356e-05,,
11991.05,0.00010519976785872132,,
11991.1,6.62438542349264e-05,,
11991.15,4.806416836800054e-05,,
11991.2,0.0001030076527968049,,
11991.25,8.869486191542819e-05,,
11991.3,2.7949023206019774e-05,,
11991.35,5.173486715648323e-05,,
11991.4,6.685396510874853e-05,,
11991.45,6.718713120790198e-05,,
11991.5,8.675683056935668e-05,,
11991.55,7.071479194564745e-05,,
11991.6,5.487197631737217e-05,,
11991.65,6.006594412610866e-05,,
11991.7,4.3778236431535333e-05,,
11991.75,4.456313399714418e-05,,
11991.8,8.030120807234198e-05,,
11991.85,6.790313636884093e-05,,
11991.9,1.2340979992586654e-05,,
11991.95,5.6798387959133834e-05,,
11992.0,9.508137009106576e-05,,
11992.05,0.00010693420335883275,,
11992.1,8.159168646670878e-05,,
11992.15,4.377312870929018e-05,,
11992.2,4.7438355977647007e-05,,
11992.25,9.85419683274813e-05,,
11992.3,0.00013917713658884168,,
11992.35,0.00014842239033896476,,
11992.4,0.00011855825869133696,,
11992.45,3.5413624573266134e-05,,
11992.5,8.335072197951376e-05,,
11992.55,0.0001239759149029851,,
11992.6,8.428486034972593e-05,,
11992.65,4.575121420202777e-05,,
11992.7,4.912495205644518e-05,,
11992.75,4.7888443077681586e-05,,
11992.8,1.288284420297714e-05,,
11992.85,6.25841275905259e-05,,
11992.9,0.00011191478552063927,,
11992.95,9.449828212382272e-05,,
11993.0,8.486644219374284e-05,,
11993.05,0.00010783308243844658,,
11993.1,0.00010814188135555014,,
11993.15,0.00010030678822658956,,
11993.2,8.517967944499105e-05,,
11993.25,5.985662937746383e-05,,
11993.3,6.590174598386511e-05,,
11993.35,6.586222298210487e-05,,
11993.4,3.761827611015178e-05,,
11993.45,3.900516458088532e-05,,
11993.5,6.141725316410884e-05,,
11993.55,0.00010317168198525906,,
11993.6,9.155282168649137e-05,,
11993.65,3.5987737646792084e-05,,
11993.7,3.7781854189233854e-05,,
11993.75,4.877927858615294e-05,,
11993.8,3.967203156207688e-05,,
11993.85,4.200308831059374e-05,,
11993.9,8.786698163021356e-05,,
11993.95,9.150029654847458e-05,,
11994.0,5.563612648984417e-05,,
11994.05,5.492417767527513e-05,,
11994.1,3.3582455216674134e-05,,
11994.15,4.773151158588007e-05,,
11994.2,6.975679571041837e-05,,
11994.25,5.996980326017365e-05,,
11994.3,2.1916039258940145e-05,,
11994.35,4.959714715369046e-05,,
11994.4,8.246989455074072e-05,,
11994.45,6.126791413407773e-05,,
11994.5,4.156141585553996e-05,,
11994.55,2.278741703776177e-05,,
11994.6,7.009402906987816e-05,,
11994.65,8.186289051081985e-05,,
11994.7,4.457227259990759e-05,,
11994.75,5.537194374483079e-05,,
11994.8,3.8430232962127775e-05,,
11994.85,1.7140111594926566e-05,,
11994.9,1.5859945051488467e-05,,
11994.95,6.139447214081883e-05,,
11995.0,0.00010353296238463372,,
11995.05,9.312357724411413e-05,,
11995.1,6.409383058780804e-05,,
11995.15,4.055090539623052e-05,,
11995.2,5.120694186189212e-05,,
11995.25,7.896454917499796e-05,,
11995.3,0.00011863480176543817,,
11995.35,0.00014306994853541255,,
11995.4,0.0001045510871335864,,
11995.45,1.91773160622688e-05,,
11995.5,5.671591861755587e-05,,
11995.55,5.6808181398082525e-05,,
11995.6,1.679096203588415e-05,,
11995.65,2.9500963137252256e-05,,
11995.7,2.670577487151604e-05,,
11995.75,2.2523794541484676e-05,,
11995.8,2.7083753593615256e-05,,
11995.85,2.2106636606622487e-05,,
11995.9,7.514580647693947e-05,,
11995.95,8.357675687875599e-05,,
11996.0,4.585867645801045e-05,,
11996.05,8.969585906015709e-05,,
11996.1,0.00012606944073922932,,
11996.15,9.467742347624153e-05,,
