Frequency (MHz),Intensity,Center Freq,Cavity Position
11979.15,3.9161295717349276e-05,11989.0,24.462199926360153
11979.2,5.003189289709553e-05,,
11979.25,3.786793604376726e-05,,
11979.3,1.0603104783513118e-05,,
11979.35,6.0203642533451784e-06,,
11979.4,6.669262802461162e-06,,
11979.45,7.873210961406585e-06,,
11979.5,3.159545303788036e-05,,
11979.55,4.469796476769261e-05,,
11979.6,3.596556416596286e-05,,
11979.65,4.225335578667e-05,,
11979.7,4.133645416004583e-05,,
11979.75,2.560445136623457e-05,,
11979.8,1.9952836737502366e-05,,
11979.85,2.3072714611771517e-05,,
11979.9,2.964374107250478e-05,,
11979.95,2.2530513888341375e-05,,
11980.0,7.735823601251468e-06,,
11980.05,3.074959749937989e-05,,
11980.1,3.577768075047061e-05,,
11980.15,2.293575380463153e-05,,
11980.2,1.149328272731509e-05,,
11980.25,2.4562144972151145e-05,,
11980.3,1.812175105442293e-05,,
11980.35,8.024077942536678e-06,,
11980.4,1.4130285308056045e-05,,
11980.45,1.0612722689984366e-05,,
11980.5,3.3022279239958152e-06,,
11980.55,7.898695002950262e-06,,
11980.6,2.4724547984078526e-05,,
11980.65,2.6577856260701083e-05,,
11980.7,6.040953394403914e-06,,
11980.75,1.61105581355514e-05,,
11980.8,2.1391040718299337e-05,,
11980.85,2.0052637410117313e-05,,
11980.9,2.070210211968515e-05,,
11980.95,1.4132510841591284e-05,,
11981.0,1.1866578461194877e-05,,
11981.05,2.190527993661817e-05,,
11981.1,3.9828551962273195e-05,,
11981.15,4.9503381887916476e-05,,
11981.2,5.5589989642612636e-05,,
11981.25,4.973574687028304e-05,,
11981.3,2.4764292902546003e-05,,
11981.35,3.864709015033441e-06,,
11981.4,2.6305584469810128e-05,,
11981.45,3.514507261570543e-05,,
11981.5,3.021230804733932e-05,,
11981.55,2.463596138113644e-05,,
11981.6,2.5703082428663038e-05,,
11981.65,2.741497701208573e-05,,
11981.7,3.164028385072015e-05,,
11981.75,4.0980532503454015e-05,,
11981.8,3.479712540865876e-05,,
11981.85,2.1493864551302977e-05,,
11981.9,1.94908043340547e-05,,
11981.95,1.8476621335139498e-05,,
11982.0,1.9887696907971986e-05,,
11982.05,3.275667768321e-05,,
11982.1,3.2776661100797355e-05,,
11982.15,1.1583251762203872e-05,,
11982.2,1.6368932847399265e-05,,
11982.25,2.9460763471433893e-05,,
11982.3,1.9514831365086138e-05,,
11982.35,8.369166607735679e-06,,
11982.4,2.1363413907238282e-05,,
11982.45,3.155392550979741e-05,,
11982.5,3.8247228076215833e-05,,
11982.55,5.045600846642628e-05,,
11982.6,5.8416277170181274e-05,,
11982.65,4.662303763325326e-05,,
11982.7,2.2672680643154308e-05,,
11982.75,1.1772098332585301e-05,,
11982.8,5.780662831966765e-06,,
11982.85,1.2965711903234478e-05,,
11982.9,1.992671786865685e-05,,
11982.95,3.59193145413883e-05,,
11983.0,3.7287998566171154e-05,,
11983.05,1.972640529857017e-05,,
11983.1,1.328489543084288e-05,,
11983.15,3.4253473131684586e-05,,
11983.2,3.193802331225015e-05,,
11983.25,4.113544127903879e-05,,
11983.3,6.580664921784773e-05,,
11983.35,7.068500417517498e-05,,
11983.4,7.334859401453286e-05,,
11983.45,8.697486919118091e-05,,
11983.5,7.614057540195063e-05,,
11983.55,4.545797128230333e-05,,
11983.6,2.2430407625506632e-05,,
11983.65,1.193592106574215e-05,,
11983.7,1.2883130693808198e-05,,
11983.75,2.0707711883005686e-05,,
11983.8,7.325802471314091e-06,,
11983.85,9.225989742844831e-06,,
11983.9,1.7711936379782856e-05,,
11983.95,3.074510823353194e-05,,
11984.0,2.3466649508918636e-05,,
11984.05,3.9645947254030034e-05,,
11984.1,4.45727382611949e-05,,
11984.15,3.960951653425582e-05,,
11984.2,4.5123852032702416e-05,,
11984.25,2.9683980756090023e-05,,
11984.3,4.31864873462473e-06,,
11984.35,2.196688910771627e-05,,
11984.4,5.516042438102886e-05,,
11984.45,9.611900168238208e-05,,
11984.5,0.00011263251508353278,,
11984.55,8.487825107295066e-05,,
11984.6,8.468902524327859e-05,,
11984.65,9.880127618089318e-05,,
11984.7,5.099815098219551e-05,,
11984.75,2.8621909223147668e-05,,
11984.8,6.593424768652767e-05,,
11984.85,4.954883479513228e-05,,
11984.9,2.690423934836872e-05,,
11984.95,2.440895877953153e-05,,
11985.0,1.5668692867620848e-05,,
11985.05,3.9424085116479546e-05,,
11985.1,8.53017409099266e-05,,
11985.15,9.238872735295445e-05,,
11985.2,5.63671528652776e-05,,
11985.25,3.1401898013427854e-05,,
11985.3,6.767677859897958e-06,,
11985.35,3.712245597853325e-05,,
11985.4,5.661112300003879e-05,,
11985.45,8.055855869315565e-05,,
11985.5,0.00011036199430236593,,
11985.55,0.00011243919288972393,,
11985.6,8.946932211983949e-05,,
11985.65,4.983429244020954e-05,,
11985.7,2.9172355425544083e-05,,
11985.75,4.892809010925703e-05,,
11985.8,5.060545663582161e-05,,
11985.85,3.598896000767127e-05,,
11985.9,4.5230906835058704e-05,,
11985.95,4.432607238413766e-05,,
11986.0,4.748224455397576e-05,,
11986.05,4.376978176878765e-05,,
11986.1,2.0006793420179747e-05,,
11986.15,2.5890460619848454e-06,,
11986.2,1.596991569385864e-05,,
11986.25,3.92719084629789e-05,,
11986.3,8.39053318486549e-05,,
11986.35,0.00010457081953063607,,
11986.4,6.03616499574855e-05,,
11986.45,2.7037152904085815e-05,,
11986.5,4.196412191959098e-05,,
11986.55,1.0869268407986965e-05,,
11986.6,4.109889778192155e-05,,
11986.65,7.630660547874868e-05,,
11986.7,0.00010306640615453944,,
11986.75,0.0001065333271981217,,
11986.8,7.297650881810114e-05,,
11986.85,3.545039726304822e-05,,
11986.9,4.8183494072873145e-05,,
11986.95,8.294072904391214e-05,,
11987.0,9.701265662442893e-05,,
11987.05,8.695412543602288e-05,,
11987.1,7.750795339234173e-05,,
11987.15,8.029048331081867e-05,,
11987.2,8.070672629401088e-05,,
11987.25,5.931332998443395e-05,,
11987.3,2.4533155738026835e-05,,
11987.35,6.523542197101051e-06,,
11987.4,2.3761407646816224e-05,,
11987.45,6.356141966534778e-05,,
11987.5,8.047504525166005e-05,,
11987.55,5.878111915080808e-05,,
11987.6,4.347995491116308e-05,,
11987.65,6.26276814728044e-05,,
11987.7,0.00010323744209017605,,
11987.75,0.0001379259629175067,,
11987.8,0.00012565829092636704,,
11987.85,7.516641926486045e-05,,
11987.9,2.361951192142442e-05,,
11987.95,5.458880332298577e-05,,
11988.0,6.680001388303936e-05,,
11988.05,4.296677798265591e-05,,
11988.1,1.914659333124291e-05,,
11988.15,2.031752774200868e-05,,
11988.2,6.192387081682682e-05,,
11988.25,9.207107359543443e-05,,
11988.3,8.912273915484548e-05,,
11988.35,6.594766455236822e-05,,
11988.4,3.49698711943347e-05,,
11988.45,9.8577720564208e-06,,
11988.5,3.806805398198776e-05,,
11988.55,6.830281199654564e-05,,
11988.6,0.00011491224722703919,,
11988.65,0.00012644253729376942,,
11988.7,7.56158769945614e-05,,
11988.75,2.1864774680580013e-05,,
11988.8,4.563657057587989e-05,,
11988.85,6.030726945027709e-05,,
11988.9,6.861010479042307e-05,,
11988.95,5.477608647197485e-05,,
11989.0,4.087145134690218e-05,,
11989.05,3.479723454802297e-05,,
11989.1,2.9440952857839875e-05,,
11989.15,4.266548785381019e-05,,
11989.2,4.13325906265527e-05,,
11989.25,3.0296803743112832e-05,,
11989.3,4.887796239927411e-05,,
11989.35,4.221281415084377e-05,,
11989.4,1.3771173144050408e-05,,
11989.45,3.167249451507814e-05,,
11989.5,4.944939792039804e-05,,
11989.55,3.5164131986675784e-05,,
11989.6,2.73731020570267e-05,,
11989.65,5.795976539957337e-05,,
11989.7,3.113141792709939e-05,,
11989.75,6.095546268625185e-05,,
11989.8,6.383201252901927e-05,,
11989.85,1.1022051694453694e-05,,
11989.9,2.8311640562606044e-05,,
11989.95,4.51311279903166e-05,,
11990.0,5.940941264270805e-05,,
11990.05,5.7228731748182327e-05,,
11990.1,2.910397233790718e-05,,
11990.15,2.3462538592866622e-05,,
11990.2,6.328459130600095e-05,,
11990.25,5.961352144367993e-05,,
11990.3,2.614321419969201e-05,,
11990.35,1.3606821084977128e-05,,
11990.4,4.390805042930879e-05,,
11990.45,4.899076884612441e-05,,
11990.5,6.048453724361025e-05,,
11990.55,5.272453199722804e-05,,
11990.6,2.0985715309507214e-05,,
11990.65,3.6206307413522154e-05,,
11990.7,2.2586578779737465e-05,,
11990.75,1.4045184798305854e-05,,
11990.8,3.057120193261653e-05,,
11990.85,8.5616105934605e-05,,
11990.9,0.00012674203026108444,,
11990.95,0.00013317089178599417,,
11991.0,0.00010163160914089531,,
11991.05,6.617443432332948e-05,,
