Frequency (MHz),Intensity,Center Freq,Cavity Position
12039.15,7.75877560954541e-06,12049.0,25.933867794023392
12039.2,2.181340278184507e-05,,
12039.25,4.1947729187086225e-05,,
12039.3,5.702581620425917e-05,,
12039.35,5.5494132539024577e-05,,
12039.4,4.460871787159704e-05,,
12039.45,3.323595956317149e-05,,
12039.5,2.3483120457967743e-05,,
12039.55,2.3376956960419193e-05,,
12039.6,2.5030716642504558e-05,,
12039.65,1.9816785425064154e-05,,
12039.7,1.6137497368617915e-05,,
12039.75,3.164455483783968e-05,,
12039.8,4.995329072698951e-05,,
12039.85,4.982543032383546e-05,,
12039.9,2.6584988518152386e-05,,
12039.95,2.826656782417558e-05,,
12040.0,4.532606908469461e-05,,
12040.05,3.775584991672076e-05,,
12040.1,3.548827226040885e-05,,
12040.15,4.149289088672958e-05,,
12040.2,2.3857495762058534e-05,,
12040.25,9.638121809985023e-06,,
12040.3,2.9297289074747823e-05,,
12040.35,2.2044734578230418e-05,,
12040.4,1.5356188669102266e-05,,
12040.45,2.542790571169462e-05,,
12040.5,1.3441669580060989e-05,,
12040.55,1.0149226000066847e-05,,
12040.6,8.328745934704784e-06,,
12040.65,5.160128239367623e-06,,
12040.7,4.152594101469731e-06,,
12040.75,2.8260716135264374e-05,,
12040.8,4.119816003367305e-05,,
12040.85,2.3070488168741576e-05,,
12040.9,2.732348548306618e-05,,
12040.95,4.105376501684077e-05,,
12041.0,3.29221184074413e-05,,
12041.05,2.4310322260134853e-05,,
12041.1,2.8736869353451766e-05,,
12041.15,3.757025478989817e-05,,
12041.2,2.6940229872707278e-05,,
12041.25,4.631378033082001e-06,,
12041.3,3.242132152081467e-05,,
12041.35,5.032699482399039e-05,,
12041.4,4.441111013875343e-05,,
12041.45,2.582419074315112e-05,,
12041.5,2.5962355721276253e-05,,
12041.55,3.251501402701251e-05,,
12041.6,2.594629222585354e-05,,
12041.65,1.5428882761625573e-05,,
12041.7,7.818794074410107e-06,,
12041.75,2.0830073481192812e-05,,
12041.8,4.167790393694304e-05,,
12041.85,4.447371975402348e-05,,
12041.9,3.106004442088306e-05,,
12041.95,3.0254494049586356e-05,,
12042.0,1.3854626558895689e-05,,
12042.05,2.661553844518494e-05,,
12042.1,4.742981764138676e-05,,
12042.15,4.559883018373512e-05,,
12042.2,4.517170964390971e-05,,
12042.25,3.8984944694675505e-05,,
12042.3,2.5228566300938837e-05,,
12042.35,1.829786015150603e-05,,
12042.4,1.2412912838044576e-05,,
12042.45,1.3431781553663313e-05,,
12042.5,1.4691074284201022e-05,,
12042.55,2.6129898742510704e-06,,
12042.6,1.8212849681731313e-05,,
12042.65,2.8901660698466003e-05,,
12042.7,1.8955244740936905e-05,,
12042.75,3.896917769452557e-05,,
12042.8,5.7694807765074074e-05,,
12042.85,4.232688297634013e-05,,
12042.9,1.5718620488769375e-05,,
12042.95,3.7982854337315075e-06,,
12043.0,8.715896001376677e-06,,
12043.05,1.7531929188407958e-05,,
12043.1,3.158040635753423e-05,,
12043.15,3.2046897104009986e-05,,
12043.2,3.7751593481516466e-05,,
12043.25,4.242077193339355e-05,,
12043.3,2.0944296920788474e-05,,
12043.35,1.7829666830948554e-05,,
12043.4,3.078953523072414e-05,,
12043.45,2.337840123800561e-05,,
