Frequency (MHz),Intensity,Center Freq,Cavity Position
12063.15,4.913864904665388e-05,12073.0,26.517665070447435
12063.2,5.6267566833412275e-05,,
12063.25,5.774187229690142e-05,,
12063.3,5.085200973553583e-05,,
12063.35,2.7627780582406558e-05,,
12063.4,3.125399189229938e-06,,
12063.45,1.7439046132494695e-05,,
12063.5,2.6475378035684116e-05,,
12063.55,3.217003177269362e-05,,
12063.6,1.7730528270476498e-05,,
12063.65,1.2229103958816268e-05,,
12063.7,2.079269506793935e-05,,
12063.75,2.8086968086427078e-05,,
12063.8,4.1346422221977264e-05,,
12063.85,4.9363017751602456e-05,,
12063.9,4.817398439627141e-05,,
12063.95,4.3772179196821526e-05,,
12064.0,3.8864858652232215e-05,,
12064.05,3.4689914173213765e-05,,
12064.1,3.523652776493691e-05,,
12064.15,3.36267585225869e-05,,
12064.2,1.848901592893526e-05,,
12064.25,1.831874396884814e-05,,
12064.3,2.1467398255481385e-05,,
12064.35,3.336925510666333e-05,,
12064.4,3.3002535928972065e-05,,
12064.45,1.3123115422786213e-05,,
12064.5,2.2868509404361248e-05,,
12064.55,4.797200745088048e-05,,
12064.6,4.941626684740186e-05,,
12064.65,3.578824907890521e-05,,
12064.7,3.9946313336258754e-05,,
12064.75,5.0266346079297364e-05,,
12064.8,5.4354888561647385e-05,,
12064.85,4.381167673273012e-05,,
12064.9,2.622935971885454e-05,,
12064.95,2.059702637779992e-05,,
12065.0,1.402691486873664e-05,,
12065.05,1.3723866686632391e-05,,
12065.1,1.128124313254375e-05,,
12065.15,9.246664376405533e-06,,
12065.2,2.58429554378381e-05,,
12065.25,2.3447426428901963e-05,,
12065.3,1.2186731510155369e-05,,
12065.35,1.4246976206777617e-05,,
12065.4,2.5365396140841767e-05,,
12065.45,3.1651325116399676e-05,,
12065.5,2.7934551326325163e-05,,
12065.55,2.6160494599025697e-05,,
12065.6,2.6156041712965816e-05,,
12065.65,1.6392468751291744e-05,,
12065.7,2.052516174444463e-05,,
12065.75,2.5012303012772463e-05,,
12065.8,1.948142198671121e-05,,
12065.85,2.429591586405877e-05,,
12065.9,3.2537525839870796e-05,,
12065.95,2.690704059205018e-05,,
12066.0,1.425098889740184e-05,,
12066.05,1.9522991351550445e-05,,
12066.1,1.1395733054087032e-05,,
12066.15,1.9744176825042814e-05,,
12066.2,3.8079331716289744e-05,,
12066.25,3.9782618841854855e-05,,
12066.3,3.40091428370215e-05,,
12066.35,3.739581006811932e-05,,
12066.4,3.2903728424571455e-05,,
12066.45,2.168095306842588e-05,,
12066.5,1.4475126590696163e-05,,
12066.55,2.8726315576932393e-05,,
12066.6,4.517108391155489e-05,,
12066.65,5.181015148991719e-05,,
12066.7,4.299702777643688e-05,,
12066.75,3.876581467920914e-05,,
12066.8,4.654361691791564e-05,,
12066.85,5.676346700056456e-05,,
12066.9,7.00501914252527e-05,,
12066.95,7.764770998619497e-05,,
12067.0,6.537666922667995e-05,,
12067.05,4.232031278661452e-05,,
12067.1,3.3085285394918174e-05,,
12067.15,7.103812822606415e-05,,
12067.2,0.0001142898909165524,,
12067.25,0.00012712438183370978,,
12067.3,9.019640128826723e-05,,
12067.35,4.394102870719507e-05,,
12067.4,2.55648628808558e-05,,
12067.45,4.388182424008846e-05,,
12067.5,7.724719034740701e-05,,
12067.55,6.694784678984433e-05,,
12067.6,5.820219303132035e-05,,
12067.65,7.27511360310018e-05,,
12067.7,7.065129466354847e-05,,
12067.75,4.941288716509007e-05,,
12067.8,3.1614425097359344e-05,,
12067.85,3.706429197336547e-05,,
12067.9,3.8443788071163e-05,,
12067.95,6.963367923162878e-05,,
12068.0,5.4824176913825795e-05,,
12068.05,2.200639391958248e-05,,
12068.1,3.73590191884432e-05,,
12068.15,7.079630904627265e-06,,
12068.2,2.7495550966705196e-05,,
12068.25,4.4728942157234997e-05,,
12068.3,3.852761801681481e-05,,
12068.35,5.12082660861779e-05,,
12068.4,8.870357851264998e-05,,
12068.45,7.184583228081465e-05,,
12068.5,1.596812580828555e-05,,
12068.55,3.667416240205057e-05,,
12068.6,4.58610120404046e-05,,
12068.65,1.6792289898148738e-05,,
12068.7,7.346134952967986e-05,,
12068.75,0.0001380053290631622,,
12068.8,0.000165669756825082,,
12068.85,0.00017208658391609788,,
12068.9,0.00020002448582090437,,
12068.95,0.00019295568927191198,,
12069.0,0.0001217836033902131,,
12069.05,4.6200868382584304e-05,,
12069.1,6.696196942357346e-05,,
12069.15,5.240531754679978e-05,,
12069.2,3.47534405591432e-05,,
12069.25,0.00011504767462611198,,
12069.3,0.00011416784400353208,,
12069.35,4.610782707459293e-05,,
12069.4,2.07036155188689e-05,,
12069.45,2.6185547540080734e-05,,
12069.5,2.6859941499424167e-05,,
12069.55,9.789613250177354e-05,,
12069.6,0.0001412844576407224,,
12069.65,0.00010817547445185483,,
12069.7,8.032102778088301e-05,,
12069.75,9.139390022028238e-05,,
12069.8,9.520833555143327e-05,,
12069.85,4.1946441342588514e-05,,
12069.9,4.30432082794141e-05,,
12069.95,6.752306217094883e-05,,
12070.0,3.9537229895358905e-05,,
12070.05,3.304416895844042e-05,,
12070.1,3.2267631468130276e-05,,
12070.15,1.3098241652187426e-05,,
12070.2,2.5724542865646072e-05,,
12070.25,6.262421084102243e-05,,
12070.3,7.51838888390921e-05,,
12070.35,6.0816204495495185e-05,,
12070.4,6.344950088532642e-05,,
12070.45,6.259207293624058e-05,,
12070.5,4.1689603676786646e-05,,
12070.55,2.6009909561253153e-05,,
