Frequency (MHz),Intensity,Center Freq,Cavity Position
12100.15,1.0560591363173444e-05,12110.0,27.41541798962133
12100.2,9.323417543782853e-06,,
12100.25,1.4960610315029044e-05,,
12100.3,1.2929201147926506e-05,,
12100.35,9.768616109795403e-06,,
12100.4,2.794104329950642e-05,,
12100.45,5.2883002354064956e-05,,
12100.5,7.364444900304079e-05,,
12100.55,7.658540562260896e-05,,
12100.6,5.445070200948976e-05,,
12100.65,2.27546006499324e-05,,
12100.7,1.7801534340833314e-05,,
12100.75,2.2106480173533782e-05,,
12100.8,2.8236647267476656e-05,,
12100.85,2.8460081011871807e-05,,
12100.9,3.758414459298365e-05,,
12100.95,5.291892375680618e-05,,
12101.0,4.069634451298043e-05,,
12101.05,1.1408717909944244e-05,,
12101.1,1.4704571185575332e-05,,
12101.15,2.4782206310192123e-05,,
12101.2,2.6497817088966258e-05,,
12101.25,2.7772410248871893e-05,,
12101.3,3.1594972824677825e-05,,
12101.35,3.1719839171273634e-05,,
12101.4,2.6949561288347468e-05,,
12101.45,1.8691978766582906e-05,,
12101.5,3.690556332003325e-05,,
12101.55,5.483984205056913e-05,,
12101.6,3.972386912209913e-05,,
12101.65,9.08035144675523e-06,,
12101.7,9.440481335332152e-06,,
12101.75,1.13689902718761e-05,,
12101.8,1.2460885955078993e-05,,
12101.85,1.1264339264016598e-05,,
12101.9,1.5345487554441206e-05,,
12101.95,2.7200330805499107e-05,,
12102.0,2.5898494641296566e-05,,
12102.05,2.1178473616600968e-05,,
12102.1,1.7816902982303873e-05,,
12102.15,2.3909704395919107e-05,,
12102.2,2.492127168807201e-05,,
12102.25,1.559440715936944e-05,,
12102.3,1.3115149158693384e-05,,
12102.35,2.1122925318195485e-05,,
12102.4,2.6677747882786207e-05,,
12102.45,3.557208037818782e-05,,
12102.5,3.72249232896138e-05,,
12102.55,1.846540362748783e-05,,
12102.6,6.15269618720049e-06,,
12102.65,3.072790786973201e-05,,
12102.7,5.6432072597090155e-05,,
12102.75,5.731346755055711e-05,,
12102.8,3.4117565519409254e-05,,
12102.85,1.5044966858113185e-05,,
12102.9,6.777218459319556e-06,,
12102.95,1.1688205631799065e-05,,
12103.0,1.6921678252401762e-05,,
12103.05,1.4367619769473094e-05,,
12103.1,2.901495281548705e-05,,
12103.15,3.968898454331793e-05,,
12103.2,3.834280505543575e-05,,
12103.25,3.684641342260875e-05,,
12103.3,3.530317553668283e-05,,
12103.35,2.330505958525464e-05,,
12103.4,1.4484541679848917e-05,,
12103.45,2.663274426595308e-05,,
12103.5,3.2937190553639084e-05,,
12103.55,3.768875831156038e-05,,
12103.6,3.991325866081752e-05,,
12103.65,3.2940781238721684e-05,,
12103.7,1.601258736627642e-05,,
12103.75,2.0641116407205118e-06,,
12103.8,7.151582394726574e-06,,
12103.85,2.0237328499206342e-05,,
12103.9,2.3179909476311877e-05,,
12103.95,1.491442890255712e-05,,
12104.0,1.6220828911173157e-05,,
12104.05,3.270719389547594e-05,,
12104.1,4.2880012188106775e-05,,
12104.15,4.273631930118427e-05,,
12104.2,4.4667485781246796e-05,,
12104.25,4.995392373530194e-05,,
12104.3,2.7377833248465322e-05,,
12104.35,1.3406619473244064e-05,,
12104.4,2.7746869818656705e-05,,
12104.45,4.418277967488393e-05,,
12104.5,5.5277840147027746e-05,,
12104.55,2.484609285602346e-05,,
12104.6,1.4523108802677598e-05,,
12104.65,1.977530337171629e-05,,
12104.7,3.416771869524382e-05,,
12104.75,8.11015343060717e-05,,
12104.8,8.190305379685014e-05,,
12104.85,5.8022978919325396e-05,,
12104.9,6.826871685916558e-05,,
12104.95,6.919744919287041e-05,,
12105.0,6.61397134535946e-05,,
12105.05,7.015876326477155e-05,,
12105.1,7.229615584947169e-05,,
12105.15,5.564449747907929e-05,,
12105.2,5.06394098920282e-05,,
12105.25,4.307559356675483e-05,,
12105.3,4.812538099940866e-05,,
12105.35,7.792315591359511e-05,,
12105.4,5.767020775238052e-05,,
12105.45,6.910604133736342e-05,,
12105.5,9.277301433030516e-05,,
12105.55,0.00011323439684929326,,
12105.6,8.502566197421402e-05,,
12105.65,2.717636016313918e-05,,
12105.7,4.724596146843396e-05,,
12105.75,0.00011063690180890262,,
12105.8,0.00011323874059598893,,
12105.85,5.5774824431864545e-05,,
12105.9,3.9291651773964986e-05,,
12105.95,7.927035767352208e-05,,
12106.0,8.588693162892014e-05,,
