Frequency (MHz),Intensity,Center Freq,Cavity Position
11986.15,7.015914434305159e-06,11996.0,24.638558812041985
11986.2,6.795996341679711e-06,,
11986.25,1.4296878362074494e-05,,
11986.3,1.4686817848996725e-05,,
11986.35,1.8599968825583346e-05,,
11986.4,8.44191436044639e-06,,
11986.45,2.428778498142492e-05,,
11986.5,3.719904270838015e-05,,
11986.55,3.723489498952404e-05,,
11986.6,2.3067797883413732e-05,,
11986.65,1.5542815162916668e-05,,
11986.7,1.4839514733466785e-05,,
11986.75,1.3963005585537758e-05,,
11986.8,2.5029372409335338e-05,,
11986.85,3.0337192583829165e-05,,
11986.9,3.8709618820576e-05,,
11986.95,3.403138543944806e-05,,
11987.0,3.3618657653278206e-06,,
11987.05,3.4388322092127055e-05,,
11987.1,4.691791400546208e-05,,
11987.15,2.8078578907297924e-05,,
11987.2,1.809612149372697e-05,,
11987.25,3.3634467399679124e-05,,
11987.3,1.9999954020022415e-05,,
11987.35,8.11843801784562e-06,,
11987.4,1.7222768292413093e-05,,
11987.45,4.173085471848026e-06,,
11987.5,1.9828497897833586e-05,,
11987.55,2.7233822038397193e-05,,
11987.6,1.6392294128309004e-05,,
11987.65,5.20891217092867e-06,,
11987.7,8.030988283280749e-06,,
11987.75,4.4338335101201665e-06,,
11987.8,2.8804470275645144e-05,,
11987.85,4.353022814029828e-05,,
11987.9,2.1897818442084827e-05,,
11987.95,1.0818589544214774e-05,,
11988.0,1.879977025964763e-05,,
11988.05,5.988994871586328e-06,,
11988.1,1.0335856131860055e-05,,
11988.15,1.830266228353139e-05,,
11988.2,8.333813639183063e-06,,
11988.25,1.566504215588793e-05,,
11988.3,2.781087277980987e-05,,
11988.35,2.585412403277587e-05,,
11988.4,2.341982144571375e-05,,
11988.45,2.9485243430826813e-05,,
11988.5,3.3952233934542164e-05,,
11988.55,2.1413292415672913e-05,,
11988.6,1.9762987903959583e-06,,
11988.65,1.9158944269292988e-05,,
11988.7,2.2564925529877655e-05,,
11988.75,1.3564237633545417e-05,,
11988.8,8.831029845168814e-06,,
11988.85,1.893955413834192e-05,,
11988.9,3.313593697384931e-05,,
11988.95,3.373926301719621e-05,,
11989.0,1.4669069059891626e-05,,
11989.05,9.544804015604313e-06,,
11989.1,8.564887139073107e-06,,
11989.15,7.928055310912896e-06,,
11989.2,5.243911346042296e-06,,
11989.25,2.6790645279106684e-05,,
11989.3,5.0647617172216997e-05,,
11989.35,5.0190956244478e-05,,
11989.4,3.971119804191403e-05,,
11989.45,4.099913712707348e-05,,
11989.5,4.29279898526147e-05,,
11989.55,2.500019400031306e-05,,
11989.6,3.1247334845829755e-05,,
11989.65,4.346778223407455e-05,,
11989.7,2.3973709176061675e-05,,
11989.75,2.043139102170244e-05,,
11989.8,5.7865530834533274e-05,,
11989.85,5.615823465632275e-05,,
11989.9,3.0605373467551544e-05,,
11989.95,2.783572199405171e-05,,
11990.0,2.1305037080310285e-05,,
11990.05,2.3934415366966277e-05,,
11990.1,2.45293413172476e-05,,
11990.15,2.3101538317860104e-05,,
11990.2,3.5286917409393936e-05,,
11990.25,2.974382550746668e-05,,
11990.3,1.870922278612852e-05,,
11990.35,1.036193407344399e-05,,
11990.4,2.2741392967873253e-05,,
11990.45,5.4139058192959055e-05,,
