Frequency (MHz),Intensity,Center Freq,Cavity Position
11953.15,5.686728400178254e-06,11963.0,23.816944795196846
11953.2,1.858360155893024e-05,,
11953.25,2.9125265427865088e-05,,
11953.3,2.4552689865231514e-05,,
11953.35,2.3050264644552954e-05,,
11953.4,2.823683462338522e-05,,
11953.45,3.510742317303084e-05,,
11953.5,3.141014531138353e-05,,
11953.55,1.1419804650358856e-05,,
11953.6,7.176508916018065e-06,,
11953.65,8.274348147097044e-06,,
11953.7,5.144159331393894e-06,,
11953.75,7.537633791798726e-06,,
11953.8,1.7525921066408046e-05,,
11953.85,1.3017851415497717e-05,,
11953.9,2.0092800696147606e-05,,
11953.95,2.083684375975281e-05,,
11954.0,1.6646446965751238e-05,,
11954.05,1.907622026919853e-05,,
11954.1,1.6407146176788956e-05,,
11954.15,4.92750632474781e-06,,
11954.2,1.6722204918551142e-06,,
11954.25,1.7135962480097078e-05,,
11954.3,3.280646342318505e-05,,
11954.35,4.151180473854765e-05,,
11954.4,4.20657052018214e-05,,
11954.45,3.458557330304757e-05,,
11954.5,3.174028097419068e-05,,
11954.55,2.617680365801789e-05,,
11954.6,4.223559244564967e-06,,
11954.65,2.766752731986344e-05,,
11954.7,1.815500399970915e-05,,
11954.75,9.939448318618815e-06,,
11954.8,1.963879185495898e-05,,
11954.85,1.1560514394659549e-05,,
11954.9,8.742289537622128e-06,,
11954.95,1.8247106709168293e-05,,
11955.0,2.534228769945912e-05,,
11955.05,3.5611075873021036e-05,,
11955.1,4.1279123252024874e-05,,
11955.15,2.9051649107714184e-05,,
11955.2,1.887351209006738e-05,,
11955.25,2.4349166778847575e-05,,
11955.3,2.6167428586632013e-05,,
11955.35,3.535847281455062e-05,,
11955.4,4.136131246923469e-05,,
11955.45,3.511302202241495e-05,,
11955.5,2.6683375836000778e-05,,
11955.55,2.5031844415934756e-05,,
11955.6,3.0859642720315605e-05,,
11955.65,4.339931911090389e-05,,
11955.7,4.969270230503753e-05,,
11955.75,4.905258901999332e-05,,
11955.8,4.1496252379147336e-05,,
11955.85,2.847032192221377e-05,,
11955.9,2.397725074843038e-05,,
11955.95,4.0609265852253884e-05,,
11956.0,4.923648157273419e-05,,
11956.05,3.5531596950022504e-05,,
11956.1,8.084466571744997e-06,,
11956.15,2.6948384402203374e-05,,
11956.2,3.862536323140375e-05,,
11956.25,4.8208814405370504e-05,,
11956.3,5.1761548093054444e-05,,
11956.35,4.460143463802524e-05,,
11956.4,3.600145282689482e-05,,
11956.45,2.573079473222606e-05,,
11956.5,1.820557372411713e-05,,
11956.55,3.0303290259325877e-05,,
11956.6,4.145411367062479e-05,,
11956.65,3.9989168726606295e-05,,
11956.7,3.2474417821504176e-05,,
11956.75,2.5706292944960296e-05,,
11956.8,8.986969078250695e-06,,
11956.85,1.9666244043037295e-05,,
11956.9,3.339848990435712e-05,,
11956.95,3.0033350412850268e-05,,
11957.0,3.416050458326936e-05,,
11957.05,2.3453238100046292e-05,,
11957.1,1.8719094441621564e-05,,
11957.15,3.8049358408898115e-05,,
11957.2,5.34145838173572e-05,,
11957.25,5.503125794348307e-05,,
11957.3,4.058303602505475e-05,,
11957.35,1.9448429156909697e-05,,
11957.4,1.2253326531208586e-05,,
11957.45,2.5376128178322688e-05,,
11957.5,3.351551640662365e-05,,
11957.55,1.809556306398008e-05,,
11957.6,8.55913276609499e-06,,
11957.65,5.556759788305499e-06,,
11957.7,3.1616677006240934e-05,,
11957.75,4.034085577586666e-05,,
11957.8,2.5621837266953662e-05,,
11957.85,3.342615673318505e-05,,
11957.9,4.315712794777937e-05,,
11957.95,5.270944529911503e-05,,
11958.0,6.359606049954891e-05,,
11958.05,4.736681148642674e-05,,
11958.1,1.4494333299808204e-05,,
11958.15,4.5776272600051016e-05,,
11958.2,6.0801718063885346e-05,,
11958.25,6.496287096524611e-05,,
11958.3,5.8934423577738926e-05,,
11958.35,3.929723970941268e-05,,
11958.4,3.720056702150032e-05,,
11958.45,5.3267594921635464e-05,,
11958.5,4.629240356734954e-05,,
11958.55,2.2034688299754634e-05,,
11958.6,1.5678306226618588e-05,,
11958.65,3.3389038435416296e-05,,
11958.7,4.5702796342084184e-05,,
11958.75,5.000827513867989e-05,,
11958.8,3.3678774343570694e-05,,
11958.85,4.672022896556882e-06,,
11958.9,1.4228061445464846e-05,,
11958.95,2.5839335648925044e-05,,
11959.0,3.8005426176823676e-05,,
11959.05,4.081917359144427e-05,,
11959.1,3.95337374357041e-05,,
11959.15,3.9022823330014944e-05,,
11959.2,1.2710170267382637e-05,,
11959.25,2.7965075787506066e-05,,
11959.3,5.251343100098893e-05,,
11959.35,6.368329195538536e-05,,
11959.4,6.834907253505662e-05,,
11959.45,9.1166039055679e-05,,
11959.5,7.556498167105019e-05,,
11959.55,3.0038674594834447e-05,,
11959.6,4.046487083542161e-05,,
11959.65,6.710171146551147e-05,,
11959.7,7.408369856420904e-05,,
11959.75,6.373335054377094e-05,,
11959.8,5.935700028203428e-05,,
11959.85,6.201013457030058e-05,,
11959.9,6.21460858383216e-05,,
11959.95,6.492699321825057e-05,,
11960.0,6.17641635471955e-05,,
11960.05,3.2910371373873204e-05,,
11960.1,3.0978666472947225e-05,,
11960.15,5.333918670658022e-05,,
11960.2,4.2303672671550885e-05,,
11960.25,7.626356091350317e-05,,
11960.3,9.976397268474102e-05,,
11960.35,7.932978769531474e-05,,
11960.4,5.4824766266392544e-05,,
11960.45,4.1756102291401476e-05,,
11960.5,2.4632949134684168e-05,,
11960.55,3.301336619188078e-05,,
11960.6,3.231270966352895e-05,,
11960.65,1.3201973160903435e-05,,
11960.7,1.646764030738268e-05,,
11960.75,3.8281687011476606e-05,,
11960.8,7.072206790326163e-05,,
11960.85,0.00010284593008691445,,
11960.9,9.555017459206283e-05,,
11960.95,5.4156796977622434e-05,,
11961.0,1.7252619727514684e-05,,
11961.05,1.5687959603383206e-05,,
11961.1,3.7687161238864064e-05,,
11961.15,4.8973219236359e-05,,
11961.2,3.4100838092854246e-05,,
11961.25,2.305230009369552e-05,,
11961.3,3.767696034628898e-05,,
11961.35,4.090857328264974e-05,,
11961.4,1.978409090952482e-05,,
11961.45,6.972490518819541e-05,,
11961.5,9.654882160248235e-05,,
11961.55,9.935443085851148e-05,,
11961.6,7.235819066409022e-05,,
11961.65,4.072397496202029e-05,,
11961.7,3.988803655374795e-05,,
11961.75,4.540529698715545e-05,,
11961.8,3.718311927514151e-05,,
11961.85,4.1443927329964936e-05,,
11961.9,7.290883513633162e-05,,
11961.95,9.923535253619775e-05,,
11962.0,9.067734208656475e-05,,
11962.05,5.98382976022549e-05,,
11962.1,4.2805535485967994e-05,,
11962.15,4.2501989810261875e-05,,
11962.2,1.5543557310593314e-05,,
11962.25,2.733527981035877e-05,,
11962.3,4.9169866542797536e-05,,
11962.35,3.9974383980734274e-05,,
11962.4,1.818785494833719e-05,,
11962.45,4.364897540654056e-05,,
11962.5,6.161828059703112e-05,,
11962.55,6.233295425772667e-05,,
11962.6,5.544726082007401e-05,,
11962.65,3.5172586649423465e-05,,
11962.7,1.844807411544025e-05,,
11962.75,3.5500121157383546e-05,,
11962.8,5.658111331285909e-05,,
11962.85,6.988819950493053e-05,,
11962.9,4.5050237531540915e-05,,
11962.95,2.1059668142697774e-05,,
11963.0,2.227709410362877e-05,,
11963.05,3.1029288948047906e-05,,
11963.1,3.8578415114898235e-05,,
11963.15,3.997733801952563e-05,,
11963.2,5.243344639893621e-05,,
11963.25,6.947525253053755e-05,,
11963.3,6.266556010814384e-05,,
11963.35,3.633197775343433e-05,,
11963.4,4.260936475475319e-05,,
11963.45,4.2102776205865666e-05,,
11963.5,5.498309474205598e-05,,
11963.55,7.446186646120623e-05,,
11963.6,5.648290607496165e-05,,
11963.65,3.742313856491819e-05,,
11963.7,5.201667227083817e-05,,
11963.75,2.8414040571078658e-05,,
11963.8,3.9945472963154316e-05,,
11963.85,7.458340405719355e-05,,
11963.9,9.526744543109089e-05,,
11963.95,9.368829341838136e-05,,
11964.0,7.262732106028125e-05,,
11964.05,7.731223740847781e-05,,
11964.1,9.643062367103994e-05,,
11964.15,8.072702621575445e-05,,
11964.2,5.18633023602888e-05,,
11964.25,4.512761006481014e-05,,
11964.3,3.97657640860416e-05,,
11964.35,4.6038912842050195e-05,,
11964.4,3.474058030406013e-05,,
11964.45,5.133207741891965e-05,,
11964.5,6.282990943873301e-05,,
11964.55,5.588178464677185e-05,,
11964.6,3.328799721202813e-05,,
11964.65,3.037078022316564e-05,,
11964.7,4.318363426136784e-05,,
11964.75,3.7076984881423414e-05,,
11964.8,3.207571353414096e-05,,
11964.85,5.0685579481069e-05,,
11964.9,7.146139250835404e-05,,
11964.95,7.165905117290094e-05,,
11965.0,5.44027061550878e-05,,
11965.05,5.137123298482038e-05,,
11965.1,6.265411502681673e-05,,
11965.15,7.288665074156597e-05,,
11965.2,6.287866563070565e-05,,
11965.25,3.9172929973574355e-05,,
11965.3,6.240488437470049e-05,,
11965.35,8.630882803117856e-05,,
