Frequency (MHz),Intensity,Center Freq,Cavity Position
12086.65,2.1977248252369463e-05,12096.5,27.08602010731514
12086.7,1.5816940504009835e-05,,
12086.75,5.5040704864950385e-06,,
12086.8,7.280807949427981e-06,,
12086.85,2.2089598132879473e-05,,
12086.9,3.010856562468689e-05,,
12086.95,3.411790021345951e-05,,
12087.0,3.768871465581469e-05,,
12087.05,2.5716679374454543e-05,,
12087.1,2.5393275791429915e-05,,
12087.15,1.582784352649469e-05,,
12087.2,1.8691629520617425e-05,,
12087.25,1.389634871884482e-05,,
12087.3,1.1102990356448572e-05,,
12087.35,1.857784081948921e-05,,
12087.4,3.107996235485189e-05,,
12087.45,3.2966498110909015e-05,,
12087.5,2.3271988538908772e-05,,
12087.55,1.5859841369092464e-05,,
12087.6,2.033779128396418e-05,,
12087.65,3.076882057939656e-05,,
12087.7,2.7229263650951907e-05,,
12087.75,6.4895507421169896e-06,,
12087.8,2.0332008716650307e-05,,
12087.85,2.230478639830835e-05,,
12087.9,2.0435503756743856e-05,,
12087.95,2.6660596631700173e-05,,
12088.0,2.1497869965969585e-05,,
12088.05,1.4180469406710472e-05,,
12088.1,2.5683842977741733e-05,,
12088.15,2.4812345145619474e-05,,
12088.2,1.2906828487757593e-05,,
12088.25,9.926860002451576e-06,,
12088.3,1.5519768567173742e-05,,
12088.35,1.3640355064126197e-05,,
12088.4,9.344096724817064e-06,,
12088.45,1.1235046258661896e-05,,
12088.5,1.3532534467231017e-05,,
12088.55,1.1014126357622445e-05,,
12088.6,1.216541750181932e-05,,
12088.65,1.9791803424595855e-05,,
12088.7,3.7925205106148496e-05,,
12088.75,4.764060940942727e-05,,
12088.8,2.9850691134925e-05,,
12088.85,1.5458314010174945e-05,,
12088.9,2.8769472919520922e-05,,
12088.95,3.0333061658893712e-05,,
12089.0,2.3584212613059208e-05,,
12089.05,2.4049406420090236e-05,,
12089.1,2.2566980987903662e-05,,
12089.15,2.7345326088834554e-05,,
12089.2,3.8014444726286456e-05,,
12089.25,2.669531386345625e-05,,
12089.3,2.0413892343640327e-05,,
12089.35,3.484139597276226e-05,,
12089.4,3.618393020587973e-05,,
12089.45,2.0480891180341132e-05,,
12089.5,6.4526298046985175e-06,,
12089.55,2.404864426353015e-05,,
12089.6,3.920030940207653e-05,,
12089.65,5.349589991965331e-05,,
12089.7,5.041691838414408e-05,,
12089.75,4.187916056253016e-05,,
12089.8,4.0007606003200635e-05,,
12089.85,2.8056119845132343e-05,,
12089.9,1.6885323930182494e-05,,
12089.95,3.452774399193004e-05,,
12090.0,2.7736497941077687e-05,,
12090.05,3.291680695838295e-05,,
12090.1,7.442497735610232e-05,,
12090.15,8.510595944244415e-05,,
12090.2,6.041965025360696e-05,,
12090.25,4.9027526983991265e-05,,
12090.3,6.580678018508479e-05,,
12090.35,5.3858108003623784e-05,,
12090.4,3.038970498892013e-05,,
12090.45,3.428924173931591e-05,,
12090.5,1.8692297089728527e-05,,
12090.55,1.7527187083032914e-05,,
12090.6,4.5180480810813606e-05,,
12090.65,6.321873661363497e-05,,
12090.7,4.688856643042527e-05,,
12090.75,1.1759610060835257e-05,,
12090.8,4.263590744812973e-05,,
12090.85,6.284505070652813e-05,,
12090.9,5.393906030803919e-05,,
12090.95,3.339477916597389e-05,,
12091.0,2.5974570235121064e-05,,
12091.05,3.5503438994055614e-05,,
12091.1,5.5645905376877636e-05,,
12091.15,8.141489524859935e-05,,
12091.2,8.772902947384864e-05,,
