Frequency (MHz),Intensity,Center Freq,Cavity Position
11926.15,3.761132029467262e-05,11936.0,23.1506164748879
11926.2,4.082133455085568e-05,,
11926.25,4.546057971310802e-05,,
11926.3,3.865896724164486e-05,,
11926.35,2.5666906367405318e-05,,
11926.4,1.8267426639795303e-05,,
11926.45,1.1977462236245628e-05,,
11926.5,1.140574022429064e-05,,
11926.55,8.730034096515737e-06,,
11926.6,1.485885695728939e-05,,
11926.65,3.150974225718528e-05,,
11926.7,3.2024483516579494e-05,,
11926.75,2.3429032808053307e-05,,
11926.8,1.0516019756323658e-05,,
11926.85,1.6336556655005552e-05,,
11926.9,2.1042751541244797e-05,,
11926.95,1.2131321454944555e-05,,
11927.0,2.047059388132766e-05,,
11927.05,2.7352129109203815e-05,,
11927.1,1.6920519556151703e-05,,
11927.15,1.3257395949040074e-05,,
11927.2,2.2227481167647056e-05,,
11927.25,2.159362702514045e-05,,
11927.3,3.230132642784156e-05,,
11927.35,3.914875924238004e-05,,
11927.4,2.7772204703069292e-05,,
11927.45,2.9296164939296432e-05,,
11927.5,2.983895319630392e-05,,
11927.55,1.830119435908273e-05,,
11927.6,1.961599991773255e-05,,
11927.65,1.2890684956801124e-05,,
11927.7,2.641651371959597e-05,,
11927.75,4.0905892092268914e-05,,
11927.8,3.593616565922275e-05,,
11927.85,2.3972770577529445e-05,,
11927.9,1.1636857379926369e-05,,
11927.95,1.8548129446571693e-05,,
11928.0,4.049310882692225e-05,,
11928.05,4.092438757652417e-05,,
11928.1,3.134689177386463e-05,,
11928.15,2.6577934477245435e-05,,
11928.2,2.3567374228150584e-05,,
11928.25,1.963048634934239e-05,,
11928.3,2.1733112589572556e-05,,
11928.35,2.7859445253852755e-05,,
11928.4,2.941456659755204e-05,,
11928.45,2.861886787286494e-05,,
11928.5,3.0372988476301543e-05,,
11928.55,3.721239045262337e-05,,
11928.6,3.4376149415038526e-05,,
11928.65,2.1835669031133875e-05,,
11928.7,1.0241277777822688e-05,,
11928.75,1.3250710253487341e-05,,
11928.8,3.0811021133558825e-05,,
11928.85,3.8595164369326085e-05,,
11928.9,2.3578884793096222e-05,,
11928.95,1.4596669643651694e-05,,
11929.0,2.4333952751476318e-05,,
11929.05,2.561644396337215e-05,,
11929.1,2.142414086847566e-05,,
11929.15,2.0012616005260497e-05,,
11929.2,2.9520126190618612e-05,,
11929.25,2.9678365535801277e-05,,
11929.3,1.4632251804869156e-05,,
11929.35,6.85594886817853e-06,,
11929.4,1.2551510735647753e-05,,
11929.45,3.331022526253946e-05,,
11929.5,4.562096728477627e-05,,
11929.55,2.4184681024053134e-05,,
11929.6,1.0405796274426393e-05,,
11929.65,6.903479516040534e-06,,
11929.7,4.2405208660056815e-05,,
11929.75,7.599667878821492e-05,,
11929.8,7.275756797753274e-05,,
11929.85,5.923783464822918e-05,,
11929.9,5.150753349880688e-05,,
11929.95,4.324844485381618e-05,,
11930.0,3.021464726771228e-05,,
11930.05,1.8113436453859322e-05,,
11930.1,2.7174835850019008e-05,,
11930.15,4.1513376345392317e-05,,
11930.2,4.386131695355289e-05,,
11930.25,4.9499456508783624e-05,,
11930.3,6.901013694005087e-05,,
11930.35,6.94083355483599e-05,,
11930.4,4.2599658627295867e-05,,
11930.45,1.8958793589263223e-05,,
11930.5,1.5217529835354071e-05,,
11930.55,7.196895603556186e-05,,
11930.6,0.00010850411490537226,,
11930.65,8.338419138453901e-05,,
11930.7,6.404156010830775e-05,,
11930.75,5.872248220839538e-05,,
11930.8,3.359203401487321e-05,,
11930.85,4.960692240274511e-05,,
11930.9,4.469946725293994e-05,,
11930.95,4.7089808504097164e-05,,
11931.0,5.8055440604221076e-05,,
11931.05,6.722122634528205e-05,,
11931.1,7.239279511850327e-05,,
11931.15,5.6560813391115516e-05,,
11931.2,4.896199970971793e-05,,
11931.25,2.9255972549435683e-05,,
11931.3,2.721344026213046e-05,,
11931.35,4.6852372179273516e-05,,
11931.4,4.568458462017588e-05,,
11931.45,3.235710391891189e-05,,
11931.5,2.414071059320122e-05,,
11931.55,5.317549948813394e-05,,
11931.6,9.504284389549866e-05,,
11931.65,7.243586878757924e-05,,
11931.7,8.772701221460011e-06,,
11931.75,6.217544432729483e-05,,
11931.8,5.172725286683999e-05,,
11931.85,2.73723835562123e-05,,
11931.9,3.077772635151632e-05,,
11931.95,8.05388845037669e-05,,
11932.0,7.984050898812711e-05,,
11932.05,2.3146329112933017e-05,,
11932.1,2.075808879453689e-05,,
11932.15,1.4031884347787127e-05,,
11932.2,3.9927585021359846e-05,,
11932.25,5.300832708599046e-05,,
11932.3,5.076007073512301e-05,,
11932.35,4.842268390348181e-05,,
11932.4,5.1444618293317035e-05,,
11932.45,6.702870450681075e-05,,
11932.5,5.489762042998336e-05,,
11932.55,3.5089447919745e-05,,
11932.6,4.016972889075987e-05,,
11932.65,5.170411532162689e-05,,
11932.7,4.1454935853835195e-05,,
11932.75,2.774406129901763e-05,,
11932.8,3.693078542710282e-05,,
11932.85,4.6883196773706004e-05,,
11932.9,2.6720099413068965e-05,,
11932.95,6.763364217476919e-05,,
11933.0,0.0001368241646559909,,
11933.05,0.000134313027956523,,
11933.1,8.640759187983349e-05,,
11933.15,4.232638093526475e-05,,
11933.2,6.953144475119188e-05,,
11933.25,9.915381815517321e-05,,
11933.3,8.190034714061767e-05,,
11933.35,5.533213334274478e-05,,
11933.4,4.4001732021570206e-05,,
11933.45,3.8606234738836065e-05,,
11933.5,3.166816895827651e-05,,
11933.55,3.6659646866610274e-05,,
11933.6,3.9468355680583045e-05,,
11933.65,1.3791674064123072e-05,,
11933.7,2.5459763492108323e-05,,
11933.75,2.4231079805758782e-05,,
11933.8,2.3029249859973788e-05,,
11933.85,3.782299972954206e-05,,
11933.9,4.221951894578524e-05,,
11933.95,3.598370312829502e-05,,
11934.0,3.739258318091743e-05,,
11934.05,5.895564390812069e-05,,
11934.1,6.049720468581654e-05,,
11934.15,3.993286736658774e-05,,
11934.2,4.634841388906352e-05,,
11934.25,2.626920468173921e-05,,
11934.3,2.6573896320769563e-05,,
11934.35,3.759936225833371e-05,,
11934.4,3.58996148861479e-05,,
11934.45,1.8964266928378493e-05,,
11934.5,4.4000069465255365e-05,,
11934.55,6.104575004428625e-05,,
11934.6,4.481502764974721e-05,,
11934.65,3.539058525348082e-05,,
11934.7,4.427835301612504e-05,,
11934.75,5.801567021990195e-05,,
11934.8,4.485009048948996e-05,,
11934.85,5.9629062889143825e-05,,
11934.9,9.458581189392135e-05,,
11934.95,9.243049134965986e-05,,
11935.0,8.54720565257594e-05,,
11935.05,8.559434354538098e-05,,
11935.1,4.55584995506797e-05,,
11935.15,2.1231344362604432e-05,,
11935.2,3.151041528326459e-05,,
11935.25,2.6676330890040845e-05,,
11935.3,1.8901246221503243e-05,,
11935.35,5.171188240638003e-05,,
11935.4,5.632692409562878e-05,,
11935.45,3.5033925087191164e-05,,
11935.5,2.650978603924159e-05,,
11935.55,5.763324588770047e-05,,
11935.6,9.671435691416264e-05,,
11935.65,9.062830213224515e-05,,
11935.7,6.089117596275173e-05,,
11935.75,9.846200555330142e-05,,
11935.8,9.994897845899686e-05,,
11935.85,8.353655721293762e-05,,
11935.9,6.831133941886947e-05,,
11935.95,8.788311970420182e-05,,
11936.0,0.00011882736725965515,,
11936.05,9.024773316923529e-05,,
11936.1,2.109950037265662e-05,,
11936.15,3.598042167141102e-05,,
11936.2,5.9755289839813486e-05,,
11936.25,6.203386146808043e-05,,
11936.3,6.485125777544454e-05,,
11936.35,7.236672536237165e-05,,
11936.4,7.378729060292244e-05,,
11936.45,7.571754395030439e-05,,
11936.5,5.964056617813185e-05,,
11936.55,1.8490080037736334e-05,,
11936.6,2.1974858100293204e-05,,
11936.65,3.925929922843352e-05,,
11936.7,4.593847552314401e-05,,
11936.75,4.859988985117525e-05,,
11936.8,4.918761987937614e-05,,
11936.85,4.8064404836623e-05,,
11936.9,5.665785283781588e-05,,
11936.95,7.166452269302681e-05,,
11937.0,6.539569585584104e-05,,
11937.05,7.132036262191832e-05,,
11937.1,8.61570515553467e-05,,
11937.15,6.40356884105131e-05,,
11937.2,3.2558516977587715e-05,,
11937.25,6.897073035361245e-05,,
11937.3,9.523583139525726e-05,,
11937.35,9.973172564059496e-05,,
11937.4,6.438102718675509e-05,,
11937.45,1.1354127309459727e-05,,
11937.5,2.4776014470262453e-05,,
11937.55,3.0195067665772513e-05,,
11937.6,1.3819474588672165e-05,,
11937.65,7.131059828680009e-05,,
11937.7,9.97060487861745e-05,,
11937.75,7.844586798455566e-05,,
11937.8,5.1205246563768014e-05,,
11937.85,5.38697604497429e-05,,
11937.9,5.6783486797939986e-05,,
11937.95,2.782741103146691e-05,,
11938.0,2.083892104565166e-05,,
11938.05,2.504463009245228e-05,,
11938.1,2.6650235668057576e-05,,
11938.15,2.1692325390176848e-05,,
11938.2,3.646350887720473e-05,,
11938.25,9.781956759979948e-05,,
