Frequency (MHz),Intensity,Center Freq,Cavity Position
12091.65,2.5753588488441892e-05,12101.5,27.21189109700497
12091.7,2.0395475075929426e-05,,
12091.75,1.8193588402937166e-05,,
12091.8,2.3172817236627452e-05,,
12091.85,3.357719106134027e-05,,
12091.9,3.2061860110843554e-05,,
12091.95,2.1148314772290178e-05,,
12092.0,1.8780623577185906e-05,,
12092.05,3.9214322896441445e-05,,
12092.1,6.588139513041824e-05,,
12092.15,7.046806422295049e-05,,
12092.2,5.6632430641911924e-05,,
12092.25,4.775057823280804e-05,,
12092.3,4.2390645830892026e-05,,
12092.35,2.1122854377608746e-05,,
12092.4,3.434257087064907e-05,,
12092.45,4.638101381715387e-05,,
12092.5,4.257306136423722e-05,,
12092.55,2.9261405870784074e-05,,
12092.6,2.566764123912435e-05,,
12092.65,5.1168593927286565e-05,,
12092.7,7.006644591456279e-05,,
12092.75,6.455096445279196e-05,,
12092.8,5.4931781050981954e-05,,
12092.85,4.6319477405631915e-05,,
12092.9,2.951115311589092e-05,,
12092.95,1.05150666058762e-05,,
12093.0,3.3538533443788765e-06,,
12093.05,1.621118644834496e-05,,
12093.1,2.4903631128836423e-05,,
12093.15,2.6227065973216668e-05,,
12093.2,2.30558798648417e-05,,
12093.25,1.3020642654737458e-05,,
12093.3,4.2254399886587635e-05,,
12093.35,5.2001269068568945e-05,,
12093.4,2.6116134904441424e-05,,
12093.45,2.348300040466711e-05,,
12093.5,4.492906737141311e-05,,
12093.55,4.2319032218074426e-05,,
12093.6,2.727524406509474e-05,,
12093.65,1.4495349205390085e-05,,
12093.7,1.8955599443870597e-05,,
12093.75,4.293502206564881e-05,,
12093.8,4.8147343477467075e-05,,
12093.85,3.760816252906807e-05,,
12093.9,3.532453774823807e-05,,
12093.95,3.460604784777388e-05,,
12094.0,4.350781819084659e-05,,
12094.05,4.3075564462924376e-05,,
12094.1,3.6547087802318856e-05,,
12094.15,2.19513094634749e-05,,
12094.2,5.694188985216897e-06,,
12094.25,2.291232522111386e-05,,
12094.3,2.4230797862401232e-05,,
12094.35,1.3989953004056588e-05,,
12094.4,8.708492714504246e-06,,
12094.45,2.5534136511851102e-05,,
12094.5,2.0157016479060985e-05,,
12094.55,1.6297339243465103e-05,,
12094.6,3.714703052537516e-05,,
12094.65,5.980365313007496e-05,,
12094.7,5.091197817819193e-05,,
12094.75,2.9705703127547167e-05,,
12094.8,2.1290699805831537e-05,,
12094.85,1.0939347703242674e-05,,
12094.9,1.9477705791359767e-05,,
12094.95,1.0278020454279613e-05,,
12095.0,1.5058039934956469e-05,,
12095.05,1.804684870876372e-05,,
12095.1,3.949214260501321e-06,,
12095.15,3.586113052733708e-06,,
12095.2,2.1233694496913813e-05,,
12095.25,4.615670331986621e-05,,
12095.3,5.514889198821038e-05,,
12095.35,6.710318120894954e-05,,
12095.4,8.110614726319909e-05,,
12095.45,7.529566209996119e-05,,
12095.5,4.8586298362351954e-05,,
12095.55,3.6365334381116554e-05,,
12095.6,4.7911285946611315e-05,,
12095.65,4.0686321881366894e-05,,
12095.7,7.209226168924943e-06,,
12095.75,2.8090833438909613e-05,,
12095.8,3.412839214433916e-05,,
12095.85,4.8992002120940015e-05,,
12095.9,3.774161814362742e-05,,
12095.95,3.354684304213151e-05,,
12096.0,1.2932453500980046e-05,,
12096.05,5.3027346439193934e-05,,
12096.1,8.86580819496885e-05,,
12096.15,7.628845196450129e-05,,
12096.2,7.640726107638329e-05,,
12096.25,9.115356806432828e-05,,
12096.3,7.827561785234138e-05,,
12096.35,5.560762656386942e-05,,
12096.4,7.693144289078191e-05,,
12096.45,5.529109330382198e-05,,
12096.5,1.4156888028082903e-05,,
12096.55,3.900938099832274e-05,,
12096.6,4.715747854788788e-05,,
12096.65,5.2255352784413844e-05,,
12096.7,4.529986108536832e-05,,
12096.75,2.407237479928881e-05,,
12096.8,1.7889000446302816e-05,,
12096.85,3.1279920222004876e-05,,
12096.9,5.1858016377082095e-05,,
12096.95,4.984293627785519e-05,,
12097.0,2.228491212008521e-05,,
12097.05,1.730655276332982e-05,,
12097.1,1.3054492228548042e-05,,
12097.15,4.4858836190542206e-05,,
12097.2,9.097583824768662e-05,,
12097.25,0.0001107061980292201,,
12097.3,9.85285805654712e-05,,
12097.35,6.173068686621264e-05,,
12097.4,2.657924596860539e-05,,
12097.45,4.87461184093263e-05,,
12097.5,1.047464775183471e-05,,
12097.55,0.00010711482173064724,,
12097.6,0.00014878336514811963,,
12097.65,0.00013864581706002355,,
12097.7,0.00013895977463107556,,
12097.75,0.00012118618906242773,,
12097.8,5.968628829577938e-05,,
12097.85,0.00011998658010270447,,
12097.9,0.00018108768563251942,,
12097.95,0.00012914606486447155,,
12098.0,6.821659189881757e-05,,
12098.05,7.840244506951421e-05,,
12098.1,5.8179244661005214e-05,,
12098.15,4.2227853555232286e-05,,
12098.2,4.5012497139396146e-05,,
12098.25,4.580415043164976e-05,,
12098.3,4.544703188003041e-05,,
12098.35,5.58847859792877e-05,,
12098.4,3.346902667544782e-05,,
12098.45,4.372707917355001e-05,,
12098.5,8.047138544498011e-05,,
12098.55,8.106892346404493e-05,,
12098.6,6.854508683318272e-05,,
12098.65,5.3573690820485353e-05,,
12098.7,9.280067752115428e-05,,
12098.75,0.00011052421177737415,,
12098.8,8.886113209882751e-05,,
12098.85,5.385396798374131e-05,,
12098.9,3.795926022576168e-05,,
12098.95,0.000104146747617051,,
12099.0,0.00013815643615089357,,
12099.05,0.00011571896175155416,,
12099.1,9.343564306618646e-05,,
12099.15,0.00010994524200214073,,
12099.2,0.00010602404654491693,,
12099.25,5.780916035291739e-05,,
12099.3,1.538628748676274e-05,,
12099.35,1.159886596724391e-05,,
12099.4,1.7357484466629103e-05,,
12099.45,4.068551425007172e-05,,
12099.5,5.25633804500103e-05,,
12099.55,5.2592818974517286e-05,,
12099.6,4.911353607894853e-05,,
12099.65,9.15348282433115e-05,,
12099.7,0.00012381451961118728,,
12099.75,0.00010592703620204702,,
12099.8,7.791731331963092e-05,,
12099.85,6.679787475150079e-05,,
12099.9,7.030111009953544e-05,,
12099.95,5.069570761406794e-05,,
12100.0,3.0396769943763502e-05,,
12100.05,4.331379750510678e-05,,
12100.1,3.4468968806322664e-05,,
12100.15,4.7436333261430264e-05,,
12100.2,5.632749162032269e-05,,
12100.25,6.870043580420315e-05,,
12100.3,7.202328561106697e-05,,
12100.35,7.820759492460638e-05,,
12100.4,7.014234870439395e-05,,
12100.45,1.9650813555927016e-05,,
12100.5,5.1006325520575047e-05,,
12100.55,7.497208571294323e-05,,
12100.6,5.644169868901372e-05,,
12100.65,3.8399171899072826e-05,,
12100.7,5.8045236073667184e-05,,
12100.75,5.173242243472487e-05,,
12100.8,1.105715364246862e-05,,
12100.85,4.828384408028796e-05,,
12100.9,5.036083530285396e-05,,
12100.95,3.373144136276096e-05,,
12101.0,6.258016946958378e-05,,
12101.05,0.00010682272113626823,,
12101.1,8.244213677244261e-05,,
12101.15,1.89847396541154e-05,,
12101.2,4.970267400494777e-05,,
12101.25,9.81410121312365e-05,,
12101.3,0.00013166504504624754,,
12101.35,0.00014117220416665077,,
12101.4,0.00012831993808504194,,
